Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_127	33.5584349018457	0.430635404352057	1.03720921524515e-08	4.97273062063147e-07	1.82678151668189e-08	8.76855128007307e-07
Cluster_128	34.403447932117	0.39766106033955	6.6705572219086e-17	5.00291791643145e-15	1.20286372485783e-13	8.05918695654746e-12
Cluster_129	30.2236902827167	0.48709189980454	0.148436176925103	1	0.646119112432457	1
Cluster_13	33.0861521976252	0.430632874674726	1.03598554596489e-08	4.97273062063147e-07	4.13556514864191e-07	1.69345746096608e-05
Cluster_130	35.6177086278881	0.386748875558426	2.78532802899612e-20	2.17255586261697e-18	2.3308410733977e-19	1.79474762651623e-17
Cluster_131	63.7618733622753	0.0458259480809025	3.16068071232582e-295	3.44514197643514e-293	0	0
Cluster_132	47.2856984949421	0.170278483745137	9.86689843541589e-157	9.66956046670757e-155	7.4486745163923e-165	7.29970102606445e-163
Cluster_133	34.3633754490424	0.402238933083289	1.38860804520248e-15	9.99797792545786e-14	6.32031299676529e-13	4.04500031792979e-11
Cluster_134	32.5659461222148	0.444857250308199	4.16846799018214e-06	0.000145896379656375	3.91966546498268e-05	0.00109750633019515
Cluster_14	76.6299150579427	0.00899721904138721	0	0	0	0
Cluster_15	46.400056282062	0.182167123976113	8.47397478785384e-146	8.21975554421822e-144	8.02993827481916e-153	7.78904012657458e-151
Cluster_16	36.574429732765	0.333569998701432	1.53962837599074e-41	1.29328783583222e-39	7.38377161742509e-32	6.20236815863707e-30
Cluster_17	60.0382821809192	0.0569767657569385	4.99840615780008e-281	5.24832646569008e-279	0	0
Cluster_18	32.326806960324	0.421956081428627	1.4216135283555e-10	7.81887440595525e-09	4.60415034738753e-05	0.00124312059379463
Cluster_19	66.5844682330056	0.0205080941242341	0	0	0	0
Cluster_2	58.3171033785431	0.0649030880614408	3.78133056286535e-271	3.89477047975131e-269	0	0
Cluster_20	68.7257986812748	0.0171149535972855	0	0	0	0
Cluster_21	68.6516133370532	0.016093807181248	0	0	0	0
Cluster_22	53.9782910237865	0.0879029143569307	1.71828535740426e-243	1.75265106455235e-241	2.3419270857568e-311	2.38876562747194e-309
Cluster_23	61.2698490180872	0.0507917046820954	7.35396365650634e-289	7.86874111246178e-287	0	0
Cluster_24	73.029023933078	0.00955965063469604	0	0	0	0
Cluster_25	77.2868696375692	0.00987586030109906	0	0	0	0
Cluster_26	73.3977246330627	0.00829481196908397	0	0	0	0
Cluster_27	33.5768823573764	0.44869645727122	1.69108327201365e-05	0.000490414148883959	7.43649853526779e-08	3.42078932622318e-06
Cluster_28	33.9803120091561	0.432078163656632	2.02014680225173e-08	8.88864592990761e-07	1.04989764411579e-09	5.66944727822527e-08
Cluster_29	38.8484466391268	0.282136599202983	1.09687825476501e-69	9.54284081645559e-68	3.97790214624511e-59	3.46077486723325e-57
Cluster_3	32.7940202315365	0.447178650872486	9.82899491958621e-06	0.000310897134168287	9.1310662770862e-06	0.000310456253420931
Cluster_30	75.4650832809883	0.00728715716547969	0	0	0	0
Cluster_31	44.9689026517556	0.201833678774827	1.36940977722888e-128	1.31463338613972e-126	7.58355013253646e-128	7.280208127235e-126
Cluster_32	32.2828463841173	0.43469300679134	6.53849670454488e-08	2.74616861590885e-06	0.000131411044907917	0.00328527612269792
Cluster_33	32.279097732565	0.462808683876343	0.00132526844465246	0.0250394009779715	0.000539537597074483	0.0113302895385641
Cluster_34	43.5489073991833	0.215209769276563	1.64057913516085e-117	1.55855017840281e-115	1.18817990972414e-117	1.12877091423793e-115
Cluster_35	65.905328402565	0.0229500759746425	0	0	0	0
Cluster_36	70.526491101988	0.014468067883048	0	0	0	0
Cluster_37	34.0285099542819	0.40701496388464	2.85522285098306e-14	1.91299931015865e-12	2.18952817231244e-11	1.29182162166434e-09
Cluster_38	32.7091166085264	0.45172026490781	4.77575153610721e-05	0.00124169539938787	2.44826910479771e-05	0.000783446113535267
Cluster_39	34.4155935065966	0.409994080555045	1.74757299424199e-13	1.08349525643003e-11	1.13248518216883e-12	7.02140812944675e-11
Cluster_4	54.0880423290424	0.0908052974816219	4.15629909328894e-240	4.19786208422183e-238	6.82650567691231e-311	6.89477073368144e-309
Cluster_40	32.9464533254648	0.415752469386688	4.93323307785293e-12	2.91060751593323e-10	2.95851412874353e-07	1.30174621664715e-05
Cluster_41	51.6955716430267	0.112604370270557	1.85878975162273e-215	1.85878975162273e-213	8.29432456354596e-261	8.29432456354596e-259
Cluster_42	32.9245684245895	0.452092970701277	5.40635911320801e-05	0.001351589778302	5.97705642640788e-06	0.000209196974924276
Cluster_43	33.2188820923525	0.435034513231056	7.59815235268527e-08	3.11524246460096e-06	3.02978380228474e-07	1.30280703498244e-05
Cluster_44	42.7125006346102	0.217710776931366	1.69899382598402e-115	1.59705419642498e-113	2.1442633127487e-112	2.01560751398378e-110
Cluster_45	31.012825578287	0.481572987093586	0.0682208911210099	0.613988020089089	0.131098973384317	1
Cluster_46	34.6003559684942	0.40831774771022	6.34973890731522e-14	4.00033551160859e-12	2.43557211123734e-13	1.60747759341664e-11
Cluster_47	36.3386049968669	0.339100716573265	5.8799737337675e-39	4.82157846168935e-37	2.20916051169492e-29	1.81151161958983e-27
Cluster_48	29.7370806133842	0.504844332089294	0.652283622384881	1	0.905116291038921	1
Cluster_49	40.4771537414748	0.269084307399644	5.10328127648906e-78	4.54192033607526e-76	3.44888235857333e-71	3.06950529913026e-69
Cluster_5	43.502424920836	0.230944362276777	3.96703917094905e-105	3.68934642898262e-103	1.19284721231761e-102	1.10934790745538e-100
Cluster_50	33.4812662390452	0.422180379485329	1.59791999956274e-10	8.46897599768252e-09	1.10891081197687e-08	5.54455405988435e-07
Cluster_51	65.7468098282711	0.039489106366186	1.87772428309169e-303	2.10305119706269e-301	0	0
Cluster_52	34.3390807511755	0.403264295628212	2.69061004754354e-15	1.91033313375591e-13	7.04374076461774e-13	4.43755668170918e-11
Cluster_53	37.7404402774443	0.307386995097485	6.19995576755187e-55	5.33196196009461e-53	2.20401899616106e-44	1.8734161467369e-42
Cluster_54	32.9891280077517	0.441857052993367	1.30844967417142e-06	4.9721087618514e-05	2.12917680146234e-06	7.87795416541066e-05
Cluster_55	32.2255536079883	0.457638866637098	0.000309213405124481	0.00742112172298754	0.000555585894588912	0.0113302895385641
Cluster_56	67.4679286507411	0.0216734321481514	0	0	0	0
Cluster_57	35.5439340256097	0.396128919102605	2.34322895206215e-17	1.78085400356723e-15	1.84928697646768e-18	1.40545810211544e-16
Cluster_58	66.4649295896564	0.0319557272738005	0	0	0	0
Cluster_59	32.3289930786966	0.461579260693368	0.000951524674705211	0.0199820181688094	0.000353196152375504	0.00777031535226109
Cluster_6	41.2181317635705	0.243382785714406	7.79534660755538e-96	7.17171887895095e-94	2.90561317103441e-88	2.67316411735166e-86
Cluster_60	61.8229060935514	0.0433325294580925	1.89033592316092e-298	2.07936951547701e-296	0	0
Cluster_61	72.6499344494064	0.0117764912026255	0	0	0	0
Cluster_62	71.9800166704074	0.0177777290580662	0	0	0	0
Cluster_63	33.0721158945773	0.444365649680164	3.46101234792408e-06	0.000124596444525267	1.55304390592604e-06	6.05687123311156e-05
Cluster_64	34.1427950074938	0.419729122151373	4.37622200236263e-11	2.4944465413467e-09	3.89689234249843e-11	2.26019755864909e-09
Cluster_65	33.6449020817251	0.430811638539465	1.12600141909554e-08	5.17960652783948e-07	6.58482480857634e-09	3.35826065237393e-07
Cluster_66	31.8790895685137	0.457713913731257	0.000316185323602105	0.00742112172298754	0.00312938872089055	0.0594583856969204
Cluster_67	72.0965180455036	0.0110074692939333	0	0	0	0
Cluster_68	35.2126890565817	0.406215585847973	1.73903236792119e-14	1.18254201018641e-12	6.46275327657067e-16	4.65318235913088e-14
Cluster_69	35.4626928121696	0.405933105212653	1.45810217035489e-14	1.00609049754487e-12	4.06646778028907e-17	3.00918615741391e-15
Cluster_7	34.3358435149615	0.417449039650163	1.26748271319962e-11	7.3513997365578e-10	5.24430047988855e-12	3.19902329273202e-10
Cluster_70	50.3521743766285	0.136824344265474	1.1974242266509e-189	1.18544998438439e-187	6.46299698568704e-210	6.39836701583017e-208
Cluster_71	34.0041128353813	0.425625800010456	9.24605346691809e-10	4.71548726812823e-08	2.18871601065301e-10	1.22568096596569e-08
Cluster_72	33.2959478676025	0.447434991508716	1.07832001610316e-05	0.000323496004830948	3.96413599367678e-07	1.66493711734425e-05
Cluster_73	67.085789975204	0.018012145824093	0	0	0	0
Cluster_74	34.4334137570242	0.4072223974258	3.24508402527201e-14	2.14175545667953e-12	3.39755568835685e-13	2.20841119743195e-11
Cluster_75	30.7941845840678	0.478188278824408	0.0389749385191359	0.438461189550792	0.232969951202597	1
Cluster_76	32.388674179582	0.462787603231916	0.00131786320936692	0.0250394009779715	0.000260948888292676	0.00626277331902422
Cluster_77	33.1280977495268	0.433374201675996	3.63549639832317e-08	1.56326345127896e-06	4.13038405113677e-07	1.69345746096608e-05
Cluster_78	30.6163177598978	0.492164746079422	0.263300369485237	1	0.354426811449124	1
Cluster_79	33.0742993377439	0.446423963802004	7.46460738234584e-06	0.000246332043617413	1.84518775551538e-06	7.01171347095844e-05
Cluster_8	35.2513615887945	0.407547039349974	3.9625903699606e-14	2.57568374047439e-12	4.61587481287215e-16	3.36958861339667e-14
Cluster_80	33.1833990137941	0.463473145788677	0.00157909523820403	0.0268446190494685	3.1138922700171e-06	0.000112100121720616
Cluster_81	32.5820871053379	0.451022917190169	3.77793446604431e-05	0.00102004230583196	5.16479824116159e-05	0.00134284754270201
Cluster_82	29.9560424431794	0.496560482055312	0.390520173669681	1	0.815124220658056	1
Cluster_83	32.6979142831186	0.440744838193406	8.39380842605704e-07	3.27358528616225e-05	1.50870395771886e-05	0.000497872306047224
Cluster_84	33.6557256370977	0.435287480964178	8.48828070140503e-08	3.39531228056201e-06	1.29480948144503e-08	6.34456645908065e-07
Cluster_85	72.4704046196366	0.00860174615193917	0	0	0	0
Cluster_86	30.2403251436744	0.491256591917512	0.239908874667896	1	0.632018977381276	1
Cluster_87	35.0236199114526	0.404717173642111	6.78995789595336e-15	4.75297052716735e-13	1.53259495955927e-15	1.08814242128708e-13
Cluster_88	36.6476771773144	0.338441314015593	2.924624072862e-39	2.42743798047546e-37	1.26723972085555e-31	1.05180896831011e-29
Cluster_89	31.6298894035909	0.477821475611381	0.036538432462566	0.438461189550792	0.0154475677208578	0.231713515812867
Cluster_9	58.6474211777122	0.0636896861682303	1.19368065369897e-272	1.24142787984693e-270	0	0
Cluster_90	33.1126175351948	0.429543426970745	6.20756898738694e-09	3.0417088038196e-07	2.61044739092764e-07	1.17470132591744e-05
Cluster_91	35.8592615460282	0.38944888449662	2.0515471699399e-19	1.57969132085372e-17	3.57507635288098e-20	2.78855955524716e-18
Cluster_92	34.1395940723005	0.422095213681844	1.52859633018067e-10	8.25442018297562e-09	6.2391893866677e-11	3.55633795040059e-09
Cluster_93	41.047255186128	0.256253783975675	1.11552188890256e-86	1.0039697000123e-84	2.48841418434603e-80	2.23957276591143e-78
Cluster_94	29.3249604355055	0.512583458271286	0.845406193346117	1	0.983799042640208	1
Cluster_95	67.784104541751	0.0265228235921081	0	0	0	0
Cluster_96	31.4193561653921	0.47269381966099	0.0136661072577758	0.204991608866637	0.0314465672133788	0.440251940987303
Cluster_97	34.3519935150142	0.420496457608511	6.59116676760595e-11	3.69105338985933e-09	1.34373134271621e-11	8.06238805629726e-10
Cluster_98	36.7818937903369	0.372731933466113	4.11163770370199e-25	3.28931016296159e-23	9.45753645501598e-26	7.66060452856294e-24
Cluster_99	31.925097466964	0.469694465571935	0.00716004696519726	0.114560751443156	0.00365220314334553	0.0657396565802195
