Sample_ID	ASV_num	Shannon	Simpson	Inv_simpson
bourceret_2016_00090	179.838838838839	4.23791585249586	0.97157404004004	35.3011871578331
bourceret_2016_00091	182.063063063063	4.33749496658225	0.974718016016016	39.717291689534
bourceret_2016_00092	110.116116116116	3.40433543663925	0.93074842042042	14.480125057264
bourceret_2016_00093	188.640640640641	4.06506168971755	0.959659941941942	24.8777725058713
bourceret_2016_00094	198.507507507508	4.55517186802162	0.981833587587588	55.231944795352
bourceret_2016_00073	117.055055055055	3.11134946374889	0.841410332332332	6.33464885290844
bourceret_2016_00074	154.936936936937	4.3571900088871	0.978967401401401	47.6835356822085
bourceret_2016_00095	270.241241241241	4.93466142441072	0.986021431431431	71.9241704532418
bourceret_2016_00096	268.259259259259	4.7853350578581	0.980024416416416	50.4496033098737
bourceret_2016_00097	307.876876876877	5.1517149694974	0.989903301301301	99.4501656644962
bourceret_2016_00098	164.135135135135	3.41305026708654	0.901515295295295	10.1959583116045
bourceret_2016_00099	273.021021021021	4.92917956904952	0.984681925925926	65.7890314319657
bourceret_2016_00100	248.009009009009	4.77721303828618	0.984613097097097	65.2023312602697
bourceret_2016_00101	248.231231231231	4.70387233995784	0.975330558558559	40.9295876013307
bourceret_2016_00102	223.696696696697	4.46122717919993	0.972580884884885	36.6968024251682
bourceret_2016_00103	295.726726726727	5.089867246362	0.988530232232232	87.6424262994355
bourceret_2016_00104	273.837837837838	4.84151182880252	0.98185235035035	55.4650738532588
bourceret_2016_00105	231.965965965966	4.49195392507819	0.962292536536537	26.7521404520579
bourceret_2016_00106	252.52952952953	4.89175925478059	0.98715248048048	78.0992980059218
bourceret_2016_00107	234.691691691692	4.34263916644673	0.965395167167167	29.0537068590101
bourceret_2016_00006	313.606606606607	5.23728012312185	0.990299895895896	103.733547917021
bourceret_2016_00007	381.630630630631	5.57836009043916	0.994345421421421	177.481698678883
bourceret_2016_00008	329.990990990991	5.39730479200478	0.99336605005005	151.139848480384
bourceret_2016_00009	343.776776776777	5.43179382993158	0.993452924924925	153.205000249292
bourceret_2016_00036	341.149149149149	5.27753837802795	0.990769775775776	108.780067289267
bourceret_2016_00037	330.884884884885	5.21342483973547	0.989085487487487	92.1733903470873
bourceret_2016_00038	411.176176176176	5.49547949108874	0.988459777777778	88.08853827449
bourceret_2016_00039	410.198198198198	5.60350563927182	0.993905835835836	164.8592178071
bourceret_2016_00040	411.58958958959	5.59253779434435	0.993530204204204	155.475429932305
bourceret_2016_00041	391.750750750751	5.55552867669242	0.993603587587588	157.094606237843
bourceret_2016_00042	406.73973973974	5.63077076668492	0.994563011011011	184.536462826172
bourceret_2016_00043	381.703703703704	5.54852215075181	0.99409043043043	169.73531232409
bourceret_2016_00044	399.828828828829	5.55770990639107	0.993377219219219	151.713697641246
bourceret_2016_00045	386.687687687688	5.43461948924951	0.991379825825826	116.792260590683
bourceret_2016_00046	425.144144144144	5.71294538557399	0.995164426426426	207.459758014216
bourceret_2016_00047	419.775775775776	5.70623403167337	0.995227831831832	210.189904489345
bourceret_2016_00048	424.756756756757	5.70328566798606	0.995079033033033	203.844360360565
bourceret_2016_00049	422.908908908909	5.7045938645376	0.995002944944945	200.894101684728
bourceret_2016_00050	406.846846846847	5.62713285299082	0.994461171171171	181.19929431029
bourceret_2016_00051	405.536536536537	5.63916105230818	0.994585751751752	185.429025365015
bourceret_2016_00052	375.935935935936	5.55787668253116	0.994081265265265	169.650835349207
bourceret_2016_00053	401.531531531532	5.61230121831802	0.994358862862863	177.947814432925
bourceret_2016_00054	426.690690690691	5.70475391267393	0.99507415015015	203.655717465659
bourceret_2016_00055	392.802802802803	5.6330681814467	0.99483036036036	194.028530394249
bourceret_2016_00056	409.554554554555	5.66576768762649	0.994855383383383	195.059662625949
bourceret_2016_00057	396.853853853854	5.63958937802115	0.994806928928929	193.185946001663
bourceret_2016_00058	377.987987987988	5.58289066885454	0.994437241241241	180.419224904407
bourceret_2016_00059	388.915915915916	5.58605702107799	0.994255585585586	174.738278656073
bourceret_2016_00060	436.491491491492	5.74110337120018	0.99520774974975	209.486940972486
bourceret_2016_00061	443.820820820821	5.78140197101177	0.995649339339339	230.489629652043
bourceret_2016_00062	422.036036036036	5.67883410947974	0.994861757757758	195.293096756005
bourceret_2016_00063	404.187187187187	5.58644735805991	0.993186074074074	148.024823043027
bourceret_2016_00064	417.033033033033	5.67602236641387	0.99486221021021	195.30455717798
bourceret_2016_00065	390.528528528529	5.58035378672631	0.994166738738739	172.119014270675
bourceret_2016_00066	416.14014014014	5.67428808917549	0.994855457457457	195.0271197593
bourceret_2016_00067	381.708708708709	5.57573395054665	0.994060064064064	169.227409194328
bourceret_2016_00068	415.053053053053	5.69197184619052	0.995001153153153	200.750887154866
bourceret_2016_00069	388.581581581582	5.58283074207958	0.994195295295295	172.998060363361
bourceret_2016_00070	380.129129129129	5.54185012074516	0.99381216016016	162.319910820495
bourceret_2016_00034	403.723723723724	5.65293971090247	0.994846012012012	194.661771794563
bourceret_2016_00035	387.423423423423	5.51542953634031	0.99296590990991	142.934704960507
bourceret_2016_00108	158.191191191191	4.21719352211287	0.975030514514515	40.1483732628094
bourceret_2016_00109	138.214214214214	3.4915665818547	0.915352548548549	11.8619746763473
bourceret_2016_00110	194.162162162162	4.15352351506507	0.952944314314314	21.4123741900074
bourceret_2016_00111	194.099099099099	4.37511203411599	0.97173772972973	35.6204316039872
bourceret_2016_00112	177.342342342342	4.32452271936703	0.976844832832833	43.3031196112613
bourceret_2016_00113	139.367367367367	3.82735711173836	0.956333141141141	22.9794148594683
bourceret_2016_00114	274.828828828829	4.85278743837491	0.982625555555556	57.8806252886926
bourceret_2016_00115	138.133133133133	3.81449140161563	0.954177305305305	21.8959868071394
bourceret_2016_00116	249.472472472472	4.53012212006962	0.965122574574575	28.9410980499694
bourceret_2016_00117	248.075075075075	4.8010058529361	0.983785533533533	62.006838621213
bourceret_2016_00118	279.766766766767	4.99895883664265	0.98747802002002	80.2088687995932
bourceret_2016_00119	97.2212212212212	1.49673586405491	0.40323158958959	1.67774067512732
bourceret_2016_00120	158.707707707708	3.06295948499098	0.832925851851852	6.00571283956933
bourceret_2016_00121	275.336336336336	5.01815848963382	0.987977099099099	83.5890099980364
bourceret_2016_00122	284.855855855856	4.94172292938879	0.985497765765766	69.3394776214212
bourceret_2016_00123	296.084084084084	5.03550350205017	0.987708980980981	81.7247741694379
bourceret_2016_00124	249.251251251251	4.76283888520208	0.983767407407407	61.8457580926639
bourceret_2016_00125	309.408408408408	5.02603543018338	0.983130648648649	59.9038754195634
bourceret_2016_00126	282.037037037037	4.94701983140927	0.986216462462462	72.8827844877809
bourceret_2016_00127	235.193193193193	4.47377140681514	0.971053937937938	34.7529529879444
bourceret_2016_00128	241.602602602603	4.89423531745969	0.98725019019019	78.7118181873204
bourceret_2016_00129	236.855855855856	4.4865448779175	0.970026168168168	33.6342873489959
bourceret_2016_00130	260.467467467467	4.93444168937361	0.987565265265265	80.7050327544149
bourceret_2016_00131	307.523523523524	5.15438372388543	0.989465179179179	95.3972598809765
bourceret_2018_00015	279.732732732733	5.0543438832474	0.987084890890891	77.9465128164439
bourceret_2018_00063	290.01001001001	5.04035695605324	0.984411217217217	64.7478591612253
bourceret_2018_00064	359.251251251251	5.55051871502456	0.994324278278278	176.917961742202
bourceret_2018_00065	322.768768768769	5.44072714841951	0.994023605605606	167.695275039588
bourceret_2018_00071	367.267267267267	5.53700252993153	0.993698754754755	159.535376275816
bourceret_2018_00072	385.612612612613	5.61669245171471	0.994278538538539	175.854021382748
bourceret_2018_00007	187.264264264264	4.4567933027055	0.979046982982983	47.8836366611275
bourceret_2018_00009	256.001001001001	4.87584749951106	0.981516616616617	54.5601095306108
bourceret_2018_00001	287.74974974975	4.91120996667092	0.982000044044044	56.006342935551
bourceret_2018_00002	237.243243243243	4.73716657853263	0.983338658658659	60.2855022656908
bourceret_2018_00003	239.996996996997	4.60826779980012	0.977618580580581	44.9074853317136
bourceret_2018_00049	232.047047047047	4.54728601969065	0.972260878878879	36.3373655799137
bourceret_2018_00050	296.684684684685	5.06708741706213	0.986805121121121	76.3777234832475
bourceret_2018_00051	233.267267267267	4.0323124684028	0.912000866866867	11.4533255895267
bourceret_2018_00052	284.167167167167	5.09257243624125	0.98949990990991	95.6289194068763
bourceret_2018_00053	268.956956956957	4.8355714237037	0.981742828828829	55.1603893220844
bourceret_2018_00054	235.706706706707	4.62528262732727	0.97867366966967	47.1379225623667
bourceret_2018_00055	308.716716716717	5.02509488651535	0.984092968968969	63.3306323329845
bourceret_2018_00056	259.875875875876	4.76028089100729	0.980825269269269	52.4373437326166
bourceret_2018_00057	237.543543543544	4.54337898953532	0.973935269269269	38.5805709572819
bourceret_2018_00004	199.508508508508	4.27445657334397	0.965475363363363	29.1380215011893
bourceret_2018_00005	299.325325325325	5.13655535919654	0.988653053053053	88.6685848021338
bourceret_2018_00006	228.494494494494	4.7493450639955	0.983240334334334	59.9574430831916
bourceret_2018_00112	363.526526526527	5.46027002009708	0.992742218218218	138.557070789215
bourceret_2018_00113	392.502502502503	5.62207234359119	0.994698186186186	189.245074151997
bourceret_2018_00114	335.962962962963	5.3907078476002	0.992755085085085	138.561153888198
bourceret_2018_00115	375.953953953954	5.53941465574594	0.993754952952953	160.8289444321
bourceret_2018_00116	362.068068068068	5.53787863526242	0.994256354354354	174.620981060886
bourceret_2018_00117	343.625625625626	5.38749938668439	0.992084376376376	127.160777186206
bourceret_2018_00118	333.847847847848	5.30554483881828	0.991188078078078	114.105991931119
bourceret_2018_00119	342.255255255255	5.39284786548081	0.99267228028028	137.008407423572
bourceret_2018_00120	324.981981981982	5.23479511117369	0.989829575575576	98.8486862411179
bourceret_2018_00143	360.137137137137	5.43337445652428	0.99241819019019	132.522394513815
bourceret_2018_00144	403.752752752753	5.64993155181231	0.994601635635636	186.080363691966
bourceret_2018_00157	439.84984984985	5.76915725841579	0.995539711711712	224.872825265567
bourceret_2018_00158	427.637637637638	5.63713698099848	0.993344072072072	151.466206014496
bourceret_2018_00159	416.461461461461	5.68302486504472	0.994925079079079	197.759136730959
bourceret_2018_00160	404.97997997998	5.35004780755387	0.979911473473474	50.6863460032406
bourceret_2018_00161	431.416416416416	5.66057181183464	0.992629171171171	137.587140982439
bourceret_2018_00162	421.753753753754	5.74113662533931	0.995525261261261	224.052206416618
bourceret_2018_00163	404.723723723724	5.67945973243851	0.995038462462462	202.234119022634
bourceret_2018_00164	373.977977977978	5.42425715548955	0.989634648648649	97.6865784544961
bourceret_2018_00165	445.365365365365	5.79908803102192	0.995708988988989	233.792645984788
bourceret_2018_00166	462.85985985986	5.84251409098429	0.995892546546547	244.272546512162
bourceret_2018_00167	444.585585585586	5.78314553698852	0.995497301301301	222.903020082468
bourceret_2018_00168	459.33033033033	5.79542768170371	0.995473863863864	221.683730437783
bourceret_2018_00109	402.328328328328	5.64549479705576	0.994796712712713	192.857807329873
bourceret_2018_00110	381.557557557558	5.59665318336837	0.994635515515516	187.023937298973
bourceret_2018_00111	391.422422422422	5.6245553113064	0.99468415015015	188.781631125461
bourceret_2018_00100	274.136136136136	4.50035492225549	0.965200536536537	28.9316113960635
bourceret_2018_00101	318.520520520521	5.11965310107057	0.987640364364364	81.4751244992121
bourceret_2018_00102	328.835835835836	4.91806102211581	0.978148252252252	46.1022435409756
bourceret_2018_00103	300.506506506507	5.00727981125555	0.985313675675676	68.5528898249215
bourceret_2018_00104	255.45045045045	4.62035505078815	0.970772568568569	34.5163418199367
bourceret_2018_00105	314.733733733734	5.09214963119797	0.985760654654655	70.7389702574827
bourceret_2018_00106	301.576576576577	5.02910982364474	0.984915637637638	66.7732632920666
bourceret_2018_00107	242.832832832833	4.77032619762567	0.983363151151151	60.3933975885446
bourceret_2018_00108	214.05005005005	4.54706524096981	0.979903715715716	49.9513344805861
bourceret_2018_00145	253.094094094094	4.55030130635391	0.97211170970971	36.0843144360529
bourceret_2018_00146	278.701701701702	4.78857253705734	0.981989377377377	55.7659326954373
bourceret_2018_00147	263.95995995996	4.7409944494638	0.979552428428428	49.2210430239711
bourceret_2018_00148	327.162162162162	4.95538205390444	0.980746244244244	52.3428669090374
bourceret_2018_00149	356.283283283283	5.09201215569536	0.979482840840841	49.2492185979617
bourceret_2018_00150	323.962962962963	5.05978084267121	0.983023449449449	59.4782054513755
bourceret_2018_00151	418.98998998999	5.5256673044405	0.990262630630631	104.067654353454
bourceret_2018_00152	306.366366366366	5.00941253475174	0.985407957957958	68.9840313465096
bourceret_2018_00153	377.247247247247	5.38256488927688	0.990491365365365	105.991098808871
bourceret_2018_00154	328.633633633634	4.89046430416704	0.976307123123123	42.5233753331178
bourceret_2018_00155	383.600600600601	5.43877327118666	0.991273673673674	115.619272212089
bourceret_2018_00156	337.557557557558	4.92462979059567	0.97614441041041	42.2885225030618
bourceret_2018_00169	247.556556556557	4.68428869198809	0.971264644644645	35.1793925551656
bourceret_2018_00171	305.675675675676	5.19456888708406	0.989210038038038	93.4321340015211
bourceret_2018_00097	346.605605605606	5.25420249137576	0.990035911911912	100.848402725384
bourceret_2018_00098	341.288288288288	5.13401795653297	0.986457385385385	74.3919013794458
bourceret_2018_00099	297.743743743744	4.97739882168971	0.984111583583584	63.4793140159882
bourceret_2018_00241	478.231231231231	5.90373888968235	0.996350282282282	274.611219298807
bourceret_2018_00242	481.149149149149	5.88862687225213	0.996146646646647	260.206478001555
bourceret_2018_00243	467.88988988989	5.86322947572253	0.996030114114114	252.584276338811
bourceret_2018_00244	363.323323323323	5.44902224047335	0.992604558558559	135.971929072366
bourceret_2018_00245	374.334334334334	5.58470582162323	0.994441803803804	180.582812629345
bourceret_2018_00246	403.164164164164	5.61991038639336	0.994302348348348	176.300361727943
bourceret_2018_00247	440.347347347347	5.75525692781762	0.995277865865866	212.599982469161
bourceret_2018_00248	476.718718718719	5.88271390438116	0.996113221221221	258.03143195577
bourceret_2018_00249	450.946946946947	5.81071877164022	0.995789673673674	238.16923407752
bourceret_2018_00250	469.378378378378	5.83546779096368	0.995455563563564	221.356670271233
bourceret_2018_00251	450.601601601602	5.79819104574907	0.995607171171171	228.432373760709
bourceret_2018_00252	454.766766766767	5.82375391442091	0.995858582582583	242.163092443373
bourceret_2018_00253	442.417417417417	5.78929337970083	0.995686152152152	232.48159295433
bourceret_2018_00254	437.222222222222	5.76278774107174	0.99541957957958	219.136599334016
bourceret_2018_00255	441.934934934935	5.76845585757173	0.995294038038038	213.463671350039
bourceret_2018_00256	431.106106106106	5.72165484173808	0.994841235235235	194.989080057087
bourceret_2018_00257	395.566566566567	5.61103954886723	0.99418227027027	172.813348213558
bourceret_2018_00258	425.367367367367	5.74536775649922	0.995564988988989	226.010636835906
bourceret_2018_00259	341.263263263263	5.39723492225721	0.992898770770771	141.375101888419
bourceret_2018_00260	272.518518518519	5.01402225450864	0.987064466466467	77.7879185739365
bourceret_2018_00261	336.520520520521	5.37469424195352	0.992564244244244	135.061329467866
bourceret_2018_00262	372.456456456456	5.50207300243697	0.993406202202202	152.322723701607
bourceret_2018_00263	379.683683683684	5.49990768450574	0.993176978978979	147.228180929241
bourceret_2018_00264	402.452452452452	5.62019350841322	0.994392456456456	179.091260872209
bourceret_2018_00182	396.386386386386	5.66307182164764	0.995070862862863	203.502213208352
bourceret_2018_00184	339.422422422422	5.30365681567756	0.989448994994995	95.5800179063184
bourceret_2018_00185	352.188188188188	5.3360531969125	0.989256840840841	93.9194731018395
bourceret_2018_00188	302.92992992993	4.79641433010642	0.967876838838839	31.4088379047688
bourceret_2018_00189	402.206206206206	5.61641690707986	0.994265359359359	175.103038138821
bourceret_2018_00190	435.568568568569	5.72638955604854	0.994863253253253	195.740804077368
bourceret_2018_00191	464.796796796797	5.83603545867366	0.995684038038038	232.656427816243
bourceret_2018_00192	474.199199199199	5.82054721518577	0.995309513513513	214.208838105843
bourceret_2018_00205	453.176176176176	5.78731337735109	0.995363385385385	216.624943557013
bourceret_2018_00206	470.968968968969	5.84021332605774	0.995595653653654	228.11172834738
bourceret_2018_00207	445.78978978979	5.76209570382774	0.995264438438438	212.050763850279
bourceret_2018_00208	409.026026026026	5.65820152709019	0.994612054054054	186.381703300486
bourceret_2018_00209	404.812812812813	5.51169408190152	0.990299215215215	104.462815073009
bourceret_2018_00210	468.603603603604	5.8710309950284	0.996122910910911	258.645534465538
bourceret_2018_00211	456.691691691692	5.8042242342312	0.995426378378378	219.739543063701
bourceret_2018_00212	397.166166166166	5.53687905398005	0.992697029029029	137.942775004988
bourceret_2018_00213	430.795795795796	5.74359156276023	0.995315983983984	214.203728760544
bourceret_2018_00214	417.443443443443	5.69207665637661	0.995053691691692	202.875041964979
bourceret_2018_00215	444.04004004004	5.75062482425329	0.995153035035035	207.142258218272
bourceret_2018_00216	463.002002002002	5.80261076530814	0.995368850850851	216.953457703686
bourceret_2018_00239	408.424424424424	5.71529841107415	0.995408650650651	218.417460501836
bourceret_2018_00240	405.407407407407	5.66369667003637	0.994923433433433	197.610312277392
bourceret_2018_00193	415.596596596597	5.47831098266143	0.990314732732733	104.274243204285
bourceret_2018_00194	362.750750750751	5.11062544329017	0.979046646646647	48.3697226867409
bourceret_2018_00195	369.35035035035	5.20051023929207	0.982029473473473	56.3396112970894
bourceret_2018_00196	320.814814814815	4.76530912453461	0.966155337337337	29.8548455921441
bourceret_2018_00197	363.593593593594	5.1881050267627	0.984949189189189	67.0473816641809
bourceret_2018_00198	326.68968968969	5.09520557694719	0.984775927927928	66.3495124710418
bourceret_2018_00199	206.813813813814	4.22944075888272	0.96744595995996	30.8285939469758
bourceret_2018_00200	208.399399399399	4.10309369757542	0.954172870870871	21.9230685999231
bourceret_2018_00201	297.536536536537	4.74807552214809	0.975951347347347	41.8688430566285
bourceret_2018_00202	254.675675675676	4.6517690412309	0.976231047047047	42.3729931570447
bourceret_2018_00203	318.792792792793	5.0284083281057	0.985259991991992	68.2657581938033
bourceret_2018_00204	344.31031031031	5.09277260701013	0.983772502502502	62.1064807247891
bourceret_2018_00217	329.275275275275	5.15233785637059	0.986433801801802	74.3277188917537
bourceret_2018_00218	271.368368368368	4.83311275299128	0.978801477477477	47.5629959205015
bourceret_2018_00280	349.783783783784	5.39500257688183	0.99205632032032	126.712217411762
bourceret_2018_00281	309.514514514515	5.27005370885723	0.991568876876877	119.155220864994
bourceret_2018_00282	335.912912912913	5.3205500567209	0.991645195195195	120.214061182649
bourceret_2018_00283	358.804804804805	5.36732953358715	0.990268744744745	103.739256574979
bourceret_2018_00284	366.733733733734	5.44026364748959	0.992272778778779	130.150784356518
bourceret_2018_00285	344.5005005005	5.30387851698837	0.990424916916917	105.083621052331
bourceret_2018_00286	359.834834834835	5.48843327023932	0.993715313313313	159.645412022444
bourceret_2018_00287	328.844844844845	5.21718782851765	0.987373179179179	80.1070437148997
bourceret_2018_00288	368.26026026026	5.47141591659519	0.993379875875876	151.539807799377
bourceret_2018_00301	274.851851851852	5.01824093270847	0.985444362362362	69.3019786546189
bourceret_2018_00303	305.265265265265	5.23988600047517	0.990702702702703	108.147196535028
bourceret_2018_00304	368.4004004004	5.47324087031248	0.993053245245245	144.637271912797
bourceret_2018_00305	394.701701701702	5.48691381437258	0.991288118118118	115.738993665105
bourceret_2018_00306	327.409409409409	5.24082122584576	0.988985281281281	91.562889234859
bourceret_2018_00308	382.506506506507	5.61394324021081	0.994555921921922	184.516504274072
bourceret_2018_00309	370.193193193193	5.59443975122998	0.994727155155155	190.285567156195
bourceret_2018_00310	394.079079079079	5.5893976133846	0.99389362962963	164.748077634076
bourceret_2018_00311	384.918918918919	5.50528264749733	0.992730466466466	138.446325732566
bourceret_2018_00312	416.009009009009	5.69186804646505	0.994880348348348	196.205938570415
bourceret_2018_00277	321.07007007007	5.13966317393412	0.987283615615616	79.1974888867209
bourceret_2018_00325	334.083083083083	5.05664823112093	0.984721625625626	65.8288285748378
bourceret_2018_00326	425.601601601602	5.69300438557233	0.994848746746747	194.860625222961
bourceret_2018_00327	306.214214214214	4.19387251699594	0.904990566566567	10.5989236746218
bourceret_2018_00328	439.507507507508	5.67953247765791	0.993895273273273	164.97583507271
bourceret_2018_00329	424.288288288288	5.64076993823555	0.993908156156156	165.136865297418
bourceret_2018_00278	302.237237237237	4.74861031663356	0.96600952952953	29.7263316357723
bourceret_2018_00330	379.646646646647	5.17729259898941	0.9802918998999	51.3621154969413
bourceret_2018_00331	451.156156156156	5.66368064733361	0.992755837837838	139.473198541635
bourceret_2018_00332	472.60960960961	5.75949627436685	0.994447961961962	181.223117163197
bourceret_2018_00333	439.524524524525	5.63289141890654	0.993111751751752	146.330145584904
bourceret_2018_00279	368.823823823824	5.44597953553414	0.992402884884885	132.384415147718
bourceret_2018_00334	485.012012012012	5.86682795837545	0.995775151151151	237.593776040086
bourceret_2018_00335	486.548548548549	5.85517452124694	0.995491767767768	222.986212597974
bourceret_2018_00336	498.362362362362	5.85051395799101	0.994531301301301	184.846647950459
bourceret_2018_00349	440.697697697698	5.69654889228045	0.994318754754755	176.970827198728
bourceret_2018_00350	440.297297297297	5.67253945879146	0.994048512512512	168.943298135054
bourceret_2018_00351	463.531531531532	5.82712781851862	0.995686282282282	232.854422732935
bourceret_2018_00352	476.364364364364	5.83125029619117	0.995133231231231	206.94581001212
bourceret_2018_00268	195.376376376376	3.63138140810388	0.879108096096096	8.32388718782249
bourceret_2018_00269	235.318318318318	4.32838168771515	0.965599883883884	29.202139369074
bourceret_2018_00270	203.095095095095	4.37305157226666	0.972811423423423	36.9282431089301
bourceret_2018_00271	250.038038038038	4.40835142350874	0.966898722722723	30.3597167666651
bourceret_2018_00272	233.411411411411	4.68298532733017	0.981682968968969	54.8405372481821
bourceret_2018_00273	239.800800800801	4.418576969886	0.964718294294294	28.532166698385
bourceret_2018_00274	194.114114114114	4.16913557189634	0.959337701701702	24.7181934519465
bourceret_2018_00275	112.045045045045	2.54272572506597	0.782269647647648	4.60519684661944
bourceret_2018_00276	143.272272272272	3.32919646928527	0.883858668668669	8.64626326539727
bourceret_2018_00289	175.033033033033	4.05460221534414	0.957101275275275	23.4257382913743
bourceret_2018_00290	165.701701701702	3.67786096294481	0.908175607607608	10.9552739305686
bourceret_2018_00291	205.313313313313	4.221640739696	0.956488458458458	23.141643646175
