node1	node2	edge	p
ASV_354	ASV_1097	0.17358024240227	0.0444556036298988
ASV_360	ASV_1097	0.191119033537282	0.0192472196165548
ASV_363	ASV_1097	0.509727405659381	0
ASV_370	ASV_1097	0.371040232808703	5.45769554816072e-09
ASV_382	ASV_1097	0.262236128160661	0.000215950616880369
ASV_383	ASV_1097	0.194725000348489	0.0159740700733774
ASV_387	ASV_1097	0.302747424722471	7.24739543362932e-06
ASV_388	ASV_1097	0.378331132312896	2.22806956918057e-09
ASV_392	ASV_1097	0.270456989734725	0.000112863631430633
ASV_399	ASV_1097	0.335736862820958	2.90665562251692e-07
ASV_400	ASV_1097	0.398872323462448	1.5310803634102e-10
ASV_408	ASV_1097	0.312138806493461	3.02625483142684e-06
ASV_409	ASV_1097	0.203664160503357	0.00987695422830748
ASV_419	ASV_1097	0.384551696544126	1.01955690415184e-09
ASV_425	ASV_1097	0.342917664818517	1.33712710828268e-07
ASV_431	ASV_1097	0.19164905775404	0.018728163451804
ASV_447	ASV_1097	0.245486087338339	0.000724225770500266
ASV_458	ASV_1097	-0.275370330422996	7.5737849911548e-05
ASV_460	ASV_1097	-0.2176266535174	0.00442196444039303
ASV_462	ASV_1097	0.49232537077352	0
ASV_465	ASV_1097	-0.264793586753186	0.000177195788936982
ASV_474	ASV_1097	0.280790244924532	4.87625908674442e-05
ASV_478	ASV_1097	-0.191892940382711	0.0185002912810174
ASV_482	ASV_1097	-0.178153024732161	0.0360449859905426
ASV_484	ASV_1097	-0.217190565175819	0.00453583542024507
ASV_486	ASV_1097	-0.176211777752665	0.039426029906357
ASV_494	ASV_1097	0.253221939548289	0.000419869781096651
ASV_510	ASV_1097	0.369044428296021	6.95295652615174e-09
ASV_511	ASV_1097	0.270491426232629	0.000112541945720761
ASV_520	ASV_1097	-0.201215584915378	0.0113166544845054
ASV_523	ASV_1097	0.262723957498332	0.000207848823910825
ASV_525	ASV_1097	-0.225074104695151	0.00279693509068603
ASV_533	ASV_1097	-0.241080367305763	0.000980777773644802
ASV_536	ASV_1097	0.212800617263137	0.00586954031419546
ASV_538	ASV_1097	0.228989673502995	0.00218725049390047
ASV_545	ASV_1097	-0.252963640439245	0.000427715135930455
ASV_549	ASV_1097	-0.261281519685602	0.000231810954221069
ASV_551	ASV_1097	-0.193764447090084	0.0168129418764301
ASV_560	ASV_1097	-0.272776435304454	9.36250126911246e-05
ASV_561	ASV_1097	0.379086203288632	2.02620909867288e-09
ASV_562	ASV_1097	-0.175830216301095	0.040140696745168
ASV_565	ASV_1097	0.373790107204828	3.90172218609385e-09
ASV_581	ASV_1097	0.398222529147338	1.67315345247935e-10
ASV_587	ASV_1097	0.195231875965955	0.0155768594880025
ASV_609	ASV_1097	0.435854115373242	7.83938462243884e-13
ASV_612	ASV_1097	0.245234257328104	0.000737786621954446
ASV_614	ASV_1097	0.287017772010932	2.94886625477524e-05
ASV_629	ASV_1097	0.355998237988951	3.23586759417309e-08
ASV_637	ASV_1097	-0.262600740198033	0.000209799499641146
ASV_643	ASV_1097	-0.388541221494705	6.05586264591463e-10
ASV_651	ASV_1097	0.480085083258602	0
ASV_654	ASV_1097	0.219573554506842	0.00393449102581244
ASV_659	ASV_1097	0.195320435482525	0.0155015625322035
ASV_663	ASV_1097	0.26419916597912	0.000185507773270522
ASV_668	ASV_1097	0.23311459940471	0.00167538624656466
ASV_676	ASV_1097	-0.293585730715727	1.65678538079751e-05
ASV_683	ASV_1097	0.181687461914584	0.0305072967868085
ASV_686	ASV_1097	0.521311776230728	0
ASV_690	ASV_1097	0.430727798339058	1.77440932317789e-12
ASV_699	ASV_1097	0.218681478470927	0.00414921989979479
ASV_712	ASV_1097	0.312688759153885	2.88995540537905e-06
ASV_714	ASV_1097	0.262269168640018	0.000215364962179088
ASV_717	ASV_1097	0.172344615592175	0.0469410284836194
ASV_733	ASV_1097	0.455699178987683	0
ASV_748	ASV_1097	0.223140994686778	0.00315454876232261
ASV_765	ASV_1097	0.181364825253758	0.030970940519377
ASV_771	ASV_1097	-0.34935915694071	6.64205621837141e-08
ASV_774	ASV_1097	-0.308879838168729	4.11769161273591e-06
ASV_790	ASV_1097	0.392979778562352	3.36559891844002e-10
ASV_796	ASV_1097	-0.197251285139394	0.0140113730419433
ASV_799	ASV_1097	0.190999540859995	0.0193560701466566
ASV_810	ASV_1097	0.182451333892481	0.0293615956243665
ASV_821	ASV_1097	-0.231537655818643	0.00185937110875776
ASV_828	ASV_1097	0.206401093168709	0.00845639286554393
ASV_830	ASV_1097	-0.248068069723416	0.000605870418620133
ASV_841	ASV_1097	-0.252281426445473	0.00044971206870787
ASV_846	ASV_1097	-0.24075978791906	0.00100188443995231
ASV_866	ASV_1097	0.260539545314367	0.000245387594652385
ASV_894	ASV_1097	-0.339495072463548	1.94287608798216e-07
ASV_905	ASV_1097	0.218651857228635	0.00415708704557944
ASV_907	ASV_1097	0.219502029562325	0.00395233392455323
ASV_910	ASV_1097	0.253992583440884	0.000398457008851372
ASV_912	ASV_1097	0.364769595723635	1.15967424134917e-08
ASV_935	ASV_1097	-0.307278752508978	4.78471524078006e-06
ASV_937	ASV_1097	0.209766296322695	0.00699663136379378
ASV_956	ASV_1097	0.213404133676505	0.00566460986631596
ASV_960	ASV_1097	0.179644510511286	0.0336220263196141
ASV_964	ASV_1097	0.19378051226319	0.0168007011284178
ASV_971	ASV_1097	0.414585302482965	1.92548689479458e-11
ASV_983	ASV_1097	-0.178777149837246	0.0350092777089382
ASV_991	ASV_1097	0.37753055565652	2.46099821143753e-09
ASV_1010	ASV_1097	0.311872466741692	3.10552417067555e-06
ASV_1031	ASV_1097	-0.184442679756048	0.0267132343115062
ASV_1035	ASV_1097	-0.184383766249587	0.0267936296681281
ASV_1040	ASV_1097	0.257781711227004	0.000302370731511239
ASV_1046	ASV_1097	0.259032733335345	0.00027494784781081
ASV_1048	ASV_1097	-0.200495940223146	0.0117617408441071
ASV_1060	ASV_1097	0.238515338014141	0.00116542056483084
ASV_1066	ASV_1097	-0.182682518768552	0.0290721039683335
ASV_1072	ASV_1097	-0.259978581567702	0.000256151892018924
ASV_1075	ASV_1097	0.335010199605192	3.12540442851657e-07
ASV_1079	ASV_1097	0.283197671362545	4.03172554335938e-05
ASV_1081	ASV_1097	0.218916989897993	0.00408946291450778
ASV_1082	ASV_1097	-0.205363860033156	0.00896735306647123
ASV_1089	ASV_1097	0.364308956124242	1.22660001284708e-08
ASV_73	ASV_1098	0.285263599583453	3.41276505067971e-05
ASV_88	ASV_1098	0.308706792668388	4.18960081233892e-06
ASV_110	ASV_1098	0.201024485625691	0.0114326369451521
ASV_135	ASV_1098	0.170974555353969	0.0497960401722935
ASV_149	ASV_1098	0.212292040119064	0.00604474581140072
ASV_204	ASV_1098	0.196129849630152	0.0148486245038759
ASV_248	ASV_1098	0.25383213984546	0.000401716761278144
ASV_282	ASV_1098	0.285263599583453	3.41276505067971e-05
ASV_289	ASV_1098	0.579288766109377	0
ASV_328	ASV_1098	0.331086170533293	4.69812557228476e-07
ASV_352	ASV_1098	0.331086170533293	4.69812557228476e-07
ASV_377	ASV_1098	0.283296805175348	3.999728317872e-05
ASV_380	ASV_1098	0.203366074023746	0.0100403442098634
ASV_397	ASV_1098	0.173529405140975	0.0445445067974794
ASV_406	ASV_1098	0.322077432961735	1.16714431261774e-06
ASV_409	ASV_1098	0.197529979711232	0.0137912385864441
ASV_421	ASV_1098	0.248545799701996	0.000585513814584932
ASV_444	ASV_1098	0.173408305335813	0.0447440007657018
ASV_506	ASV_1098	0.217953258355793	0.00433411262633675
ASV_513	ASV_1098	0.429769381454235	2.01373727910247e-12
ASV_516	ASV_1098	0.25383213984546	0.000401716761278144
ASV_526	ASV_1098	0.407561199533112	4.90640485121373e-11
ASV_599	ASV_1098	0.228899649302232	0.00219750237816171
ASV_621	ASV_1098	0.209303479724525	0.00718089603301283
ASV_681	ASV_1098	0.285263599583453	3.41276505067971e-05
ASV_713	ASV_1098	0.174785957078702	0.0421214680037409
ASV_728	ASV_1098	0.183916302153041	0.0274012314657974
ASV_750	ASV_1098	0.331086170533293	4.69812557228476e-07
ASV_758	ASV_1098	0.407561199533112	4.90640485121373e-11
ASV_773	ASV_1098	0.245068406517923	0.000745778285785427
ASV_780	ASV_1098	0.326087367437975	7.79413287597835e-07
ASV_849	ASV_1098	0.407561199533112	4.90640485121373e-11
ASV_862	ASV_1098	0.283296805175348	3.999728317872e-05
ASV_864	ASV_1098	0.285263599583453	3.41276505067971e-05
ASV_893	ASV_1098	0.285263599583453	3.41276505067971e-05
ASV_919	ASV_1098	0.407561199533112	4.90640485121373e-11
ASV_970	ASV_1098	0.331086170533293	4.69812557228476e-07
ASV_972	ASV_1098	0.181271731047702	0.0310983908511658
ASV_980	ASV_1098	0.579288766109377	0
ASV_996	ASV_1098	0.243329709925887	0.000839060260071839
ASV_1001	ASV_1098	0.407561199533112	4.90640485121373e-11
ASV_1021	ASV_1098	0.230510940098302	0.00198269403043215
ASV_1028	ASV_1098	0.25383213984546	0.000401716761278144
ASV_1044	ASV_1098	0.25383213984546	0.000401716761278144
ASV_1058	ASV_1098	0.25383213984546	0.000401716761278144
ASV_1087	ASV_1098	0.331086170533293	4.69812557228476e-07
ASV_148	ASV_1099	0.228658999752233	0.00223151179873745
ASV_357	ASV_1099	0.240817614031296	0.000997758068119922
ASV_566	ASV_1099	0.227438857696224	0.0024076568820979
ASV_847	ASV_1099	0.229111202238108	0.00217004119904822
ASV_3	ASV_1100	0.216869290828578	0.00461858847440615
ASV_10	ASV_1100	-0.178627575246668	0.0352430340454371
ASV_38	ASV_1100	0.178358351772089	0.0356932847957806
ASV_68	ASV_1100	0.239739914777441	0.00107290937809128
ASV_101	ASV_1100	0.192677452795058	0.0177885444401086
ASV_116	ASV_1100	0.205821142554616	0.00873579632040921
ASV_147	ASV_1100	0.247716651827766	0.000620869455063258
ASV_172	ASV_1100	0.210470848883925	0.00671248653721375
ASV_176	ASV_1100	-0.180585897009658	0.03213930103118
ASV_201	ASV_1100	0.258668631981433	0.000282464726347808
ASV_230	ASV_1100	0.184313882342152	0.0268803588268539
ASV_263	ASV_1100	0.173624760845597	0.0443581947426383
ASV_265	ASV_1100	0.189723897201661	0.0206341462066542
ASV_323	ASV_1100	0.220256219362343	0.00377554411574472
ASV_329	ASV_1100	0.198887964152608	0.0128244373811288
ASV_345	ASV_1100	0.215694979525606	0.00495671538023632
ASV_367	ASV_1100	0.197052362713562	0.0141613842061827
ASV_460	ASV_1100	0.199331961320167	0.0125240494007503
ASV_461	ASV_1100	0.189672811958379	0.0206779725386023
ASV_469	ASV_1100	0.1909937174028	0.0193624612803071
ASV_494	ASV_1100	0.173196332018445	0.0451845378269868
ASV_582	ASV_1100	0.189286324286909	0.0210641544352471
ASV_592	ASV_1100	0.186403852619785	0.0243041279527478
ASV_608	ASV_1100	0.317435775081851	1.84462362843348e-06
ASV_669	ASV_1100	0.30094565274006	8.54117939970719e-06
ASV_704	ASV_1100	0.235790061276229	0.0013990923702509
ASV_774	ASV_1100	0.201790573385487	0.0109609970672772
ASV_780	ASV_1100	0.220024044677923	0.00382787499361242
ASV_806	ASV_1100	0.211950646122342	0.0061631283147534
ASV_810	ASV_1100	0.181614169689141	0.030614774018559
ASV_847	ASV_1100	0.265921254743854	0.000162331091137093
ASV_848	ASV_1100	0.18833195467405	0.0220918865422932
ASV_874	ASV_1100	0.240611905006367	0.00101051598752485
ASV_883	ASV_1100	0.267820692277739	0.000139513251122522
ASV_945	ASV_1100	0.342723817995972	1.36131922485143e-07
ASV_946	ASV_1100	0.185227563498221	0.0256999331998124
ASV_952	ASV_1100	0.26681451625418	0.000151192817168859
ASV_975	ASV_1100	0.378058760885488	2.30455802658179e-09
ASV_977	ASV_1100	0.273931546606007	8.52528622951797e-05
ASV_1056	ASV_1100	0.335261166233377	3.04265685919658e-07
ASV_1076	ASV_1100	0.181614169689141	0.030614774018559
ASV_1084	ASV_1100	0.20646062360974	0.00842744090929275
ASV_111	ASV_1101	0.23289243005801	0.00169955366875875
ASV_135	ASV_1101	0.211376893868344	0.00637866823164197
ASV_143	ASV_1101	0.215940086738003	0.0048830516887652
ASV_193	ASV_1101	0.23124345346658	0.00189357549075033
ASV_258	ASV_1101	0.191013669242707	0.0193410073123595
ASV_292	ASV_1101	0.21749177648339	0.00445529838157823
ASV_323	ASV_1101	0.171888332920783	0.047874707092178
ASV_338	ASV_1101	0.183726592732676	0.0276329331257511
ASV_364	ASV_1101	0.245744277107102	0.000711468480790185
ASV_373	ASV_1101	0.631354080838653	0
ASV_380	ASV_1101	0.261334297193491	0.000230896980320615
ASV_407	ASV_1101	0.708292208307414	0
ASV_483	ASV_1101	0.412400285952553	2.62777511690154e-11
ASV_512	ASV_1101	0.20062716613908	0.0116776652008958
ASV_543	ASV_1101	0.220554322033497	0.00370490166475957
ASV_544	ASV_1101	0.410969639214145	3.17646351282474e-11
ASV_550	ASV_1101	0.17596187532175	0.039890107606805
ASV_608	ASV_1101	0.40478905027635	7.02029034381138e-11
ASV_730	ASV_1101	0.40478905027635	7.02029034381138e-11
ASV_777	ASV_1101	0.261334297193491	0.000230896980320615
ASV_780	ASV_1101	0.198244508314847	0.0132795174147833
ASV_848	ASV_1101	0.493266069095987	0
ASV_872	ASV_1101	0.205985475662002	0.0086502694878733
ASV_886	ASV_1101	0.29212936697458	1.88440313970751e-05
ASV_945	ASV_1101	0.206379176359912	0.00846666408342059
ASV_947	ASV_1101	0.312477465863355	2.93877257974846e-06
ASV_977	ASV_1101	0.244015285711051	0.000799073475937819
ASV_1014	ASV_1101	0.275559366567618	7.47870670700526e-05
ASV_1084	ASV_1101	0.282780036338433	4.16293832281059e-05
ASV_1100	ASV_1101	0.18833195467405	0.0220918865422932
ASV_1	ASV_1102	-0.171277203783694	0.0491650508339121
ASV_4	ASV_1102	-0.198212559964139	0.0133019975554222
ASV_21	ASV_1102	0.253118279807967	0.000423138975220631
ASV_29	ASV_1102	-0.197134718723334	0.0141017967277254
ASV_39	ASV_1102	0.206947128278937	0.0082048748300158
ASV_57	ASV_1102	0.174416102615702	0.0428065955617192
ASV_60	ASV_1102	0.255041676948916	0.000369412052619006
ASV_93	ASV_1102	0.270004759010083	0.000117174281859768
ASV_98	ASV_1102	0.171167789571509	0.0493877307367489
ASV_100	ASV_1102	0.186292322159479	0.0244065424663145
ASV_138	ASV_1102	0.252042571104792	0.000456531093062325
ASV_165	ASV_1102	0.216852975886332	0.00462351195563772
ASV_177	ASV_1102	0.195204453413482	0.0156019651933894
ASV_183	ASV_1102	0.225900777812616	0.00265602053411453
ASV_196	ASV_1102	0.193264689506364	0.0172390738592088
ASV_320	ASV_1102	0.178631146896798	0.0352430340454371
ASV_322	ASV_1102	0.201044787432056	0.0114192198964585
ASV_334	ASV_1102	0.207730991426381	0.00784444346108626
ASV_391	ASV_1102	0.189409207740981	0.0209346943310155
ASV_415	ASV_1102	0.243064480842566	0.000853682404502736
ASV_502	ASV_1102	0.185830136000323	0.024983710204198
ASV_546	ASV_1102	0.221782126287535	0.0034376815303781
ASV_580	ASV_1102	0.264974466521715	0.000174663282423565
ASV_606	ASV_1102	0.172040687327494	0.0475460237325566
ASV_643	ASV_1102	0.291450856238635	2.00164975770825e-05
ASV_674	ASV_1102	0.222171845931681	0.00335224201111947
ASV_676	ASV_1102	0.271170126002541	0.000106518265559329
ASV_735	ASV_1102	0.248931931318415	0.000570594348158161
ASV_739	ASV_1102	0.180336988224041	0.0325523202975253
ASV_778	ASV_1102	0.208694873898841	0.00743712354445466
ASV_846	ASV_1102	0.201773639201916	0.0109710687455553
ASV_858	ASV_1102	0.193076849319314	0.0174131497694091
ASV_868	ASV_1102	0.208607169909849	0.00747393487863923
ASV_870	ASV_1102	0.201737557130941	0.0109941044502508
ASV_879	ASV_1102	0.19059616884208	0.0197434184297883
ASV_884	ASV_1102	0.172727796656392	0.0461323638682586
ASV_898	ASV_1102	0.185141917641137	0.025808289268066
ASV_1035	ASV_1102	0.248246009287153	0.000598160213080487
ASV_1063	ASV_1102	0.241944559027798	0.000922686930384584
ASV_1079	ASV_1102	0.195901755871031	0.0150233387106011
ASV_1082	ASV_1102	0.188753839244268	0.0216193838592523
ASV_2	ASV_1104	0.612437297446149	0
ASV_3	ASV_1104	0.529069884416109	0
ASV_6	ASV_1104	-0.395431131571021	2.42524419631827e-10
ASV_7	ASV_1104	-0.280732674197342	4.90049853642268e-05
ASV_13	ASV_1104	-0.388685616769678	5.94093180513028e-10
ASV_14	ASV_1104	-0.186340641328234	0.0243456712346044
ASV_16	ASV_1104	0.257440767101724	0.000309868671195062
ASV_17	ASV_1104	0.359472369344857	2.17854209360114e-08
ASV_18	ASV_1104	-0.295093661235904	1.45332595287056e-05
ASV_19	ASV_1104	0.393505253035812	3.13925193580524e-10
ASV_21	ASV_1104	0.271168441829141	0.00010652309892338
ASV_28	ASV_1104	-0.252669431010546	0.000437121505014466
ASV_32	ASV_1104	0.266228467256904	0.000158481790366394
ASV_35	ASV_1104	0.424244334062855	4.65650160356821e-12
ASV_38	ASV_1104	0.320947831242619	1.30235790005885e-06
ASV_40	ASV_1104	-0.333638660445086	3.6108958385582e-07
ASV_41	ASV_1104	-0.344889889533988	1.07668046143412e-07
ASV_42	ASV_1104	-0.196670496745393	0.0144526201309413
ASV_43	ASV_1104	-0.309011550220995	4.06541558240909e-06
ASV_47	ASV_1104	-0.273979982053577	8.49070211248821e-05
ASV_48	ASV_1104	0.267126368227999	0.000147472272296467
ASV_49	ASV_1104	-0.253410869684961	0.000414247892105608
ASV_51	ASV_1104	0.175373795914861	0.0410141355873398
ASV_54	ASV_1104	-0.221297438896065	0.00354140746501809
ASV_56	ASV_1104	-0.25413778558689	0.000394614914652839
ASV_57	ASV_1104	0.464365779620011	0
ASV_59	ASV_1104	0.368165822944546	7.70886385035166e-09
ASV_61	ASV_1104	-0.210004751138184	0.00690605559224386
ASV_62	ASV_1104	0.568062768518693	0
ASV_64	ASV_1104	0.454598248930723	0
ASV_66	ASV_1104	-0.172115416285786	0.0473930483319424
ASV_67	ASV_1104	-0.23766825875053	0.00123555707097564
ASV_71	ASV_1104	0.193266517933464	0.0172374000133902
ASV_74	ASV_1104	0.348831996474961	7.04844953966396e-08
ASV_82	ASV_1104	-0.201033861458732	0.0114265162832467
ASV_85	ASV_1104	-0.251000002982015	0.00049257878749808
ASV_87	ASV_1104	0.384724307523675	9.97126585147853e-10
ASV_89	ASV_1104	-0.225421596217195	0.00273593044587319
ASV_90	ASV_1104	0.208670441676451	0.0074480506770743
ASV_91	ASV_1104	0.275738453603455	7.37273764372405e-05
ASV_94	ASV_1104	0.502663311720045	0
ASV_96	ASV_1104	0.177513578361699	0.0371124588753448
ASV_97	ASV_1104	-0.256179265191365	0.000339815220682478
ASV_99	ASV_1104	0.496856100483189	0
ASV_100	ASV_1104	0.377673253199574	2.41723743688439e-09
ASV_101	ASV_1104	0.447652370036135	1.42935426914267e-13
ASV_103	ASV_1104	-0.20912882664417	0.00724958192121806
ASV_104	ASV_1104	-0.287509476288572	2.82816224719804e-05
ASV_106	ASV_1104	-0.41570389063577	1.64060960677194e-11
ASV_108	ASV_1104	-0.209220992880509	0.0072128443136349
ASV_113	ASV_1104	-0.20607968672266	0.0086027501122141
ASV_119	ASV_1104	-0.173670057730796	0.0442714355329682
ASV_120	ASV_1104	0.378215306820868	2.25932142637748e-09
ASV_122	ASV_1104	0.271676745298592	0.000102382814002066
ASV_123	ASV_1104	0.315434216893704	2.23797085453622e-06
ASV_125	ASV_1104	-0.256053167719297	0.000343099832894411
ASV_127	ASV_1104	0.487387741037074	0
ASV_129	ASV_1104	-0.188720930359415	0.0216554123894101
ASV_130	ASV_1104	-0.288062390230262	2.69181346210914e-05
ASV_138	ASV_1104	-0.324605071561928	9.07211761686633e-07
ASV_139	ASV_1104	-0.260248902521342	0.000250960892571314
ASV_144	ASV_1104	-0.240670556029525	0.00100816233971293
ASV_147	ASV_1104	0.355086007990207	3.57495404811614e-08
ASV_151	ASV_1104	-0.242794994046292	0.000870550560569802
ASV_153	ASV_1104	-0.294119231396249	1.58452913939866e-05
ASV_157	ASV_1104	-0.308164200705715	4.40087523328239e-06
ASV_165	ASV_1104	-0.350781224592106	5.74124502394015e-08
ASV_170	ASV_1104	-0.186952342891201	0.0236655798772042
ASV_171	ASV_1104	-0.313626269032372	2.63612570411101e-06
ASV_172	ASV_1104	0.210505250887034	0.00669859004651594
ASV_176	ASV_1104	-0.269096483900114	0.000125789890202267
ASV_179	ASV_1104	-0.199459061346179	0.0124387880794415
ASV_180	ASV_1104	0.319396108227271	1.52143445814474e-06
ASV_181	ASV_1104	-0.325409021701347	8.36379654630781e-07
ASV_184	ASV_1104	-0.288328499920714	2.63349126519204e-05
ASV_185	ASV_1104	-0.277103017716184	6.58844735208864e-05
ASV_186	ASV_1104	0.533174056085042	0
ASV_189	ASV_1104	0.384808383378679	9.87553343040319e-10
ASV_197	ASV_1104	0.225662190197171	0.00269288607321617
ASV_202	ASV_1104	-0.252354202028935	0.00044752967950167
ASV_208	ASV_1104	0.217929835007774	0.00434048873596138
ASV_214	ASV_1104	-0.186648895687433	0.0240145755675873
ASV_217	ASV_1104	0.189100051702119	0.0212422747687078
ASV_218	ASV_1104	0.216901015449113	0.0046098399126765
ASV_232	ASV_1104	-0.202787673939448	0.01037053739401
ASV_235	ASV_1104	-0.236100388692685	0.00137056796067743
ASV_241	ASV_1104	-0.192416779566472	0.0180338965440425
ASV_242	ASV_1104	-0.322595669325559	1.10905638423067e-06
ASV_245	ASV_1104	0.247546504552761	0.000628650853224866
ASV_256	ASV_1104	-0.313360997891458	2.70564961216404e-06
ASV_270	ASV_1104	0.227391831548425	0.0024149370025975
ASV_273	ASV_1104	0.321073014996132	1.28786373867583e-06
ASV_274	ASV_1104	0.187020171135797	0.0235883452169548
ASV_278	ASV_1104	0.445289562726635	1.42935426914267e-13
ASV_281	ASV_1104	-0.226372812264244	0.00257649134738805
ASV_284	ASV_1104	0.423196433963766	5.46241449266404e-12
ASV_291	ASV_1104	0.468331792187432	0
ASV_302	ASV_1104	-0.173272394583479	0.0450138208415781
ASV_307	ASV_1104	-0.227781890728567	0.00235560855069748
ASV_320	ASV_1104	0.278064222309609	6.09070201586474e-05
ASV_323	ASV_1104	0.256159239930984	0.000340335903215923
ASV_330	ASV_1104	-0.253686409234658	0.000405832530810213
ASV_334	ASV_1104	-0.214058388767038	0.00544390390449715
ASV_347	ASV_1104	-0.266831951545296	0.000150987942238547
ASV_354	ASV_1104	-0.199967926360383	0.0121083807000027
ASV_363	ASV_1104	-0.199362980482826	0.0125027632586134
ASV_367	ASV_1104	0.326261785465647	7.6583155903836e-07
ASV_370	ASV_1104	-0.276763553933548	6.76682385804769e-05
ASV_379	ASV_1104	-0.21373463759621	0.00555333452057963
ASV_382	ASV_1104	-0.22107776619441	0.00359080774636648
ASV_383	ASV_1104	-0.2065879950464	0.00837258109038886
ASV_388	ASV_1104	-0.382246231727973	1.37351968307418e-09
ASV_392	ASV_1104	-0.237525458538261	0.00124775225746656
ASV_395	ASV_1104	0.180105640216359	0.0328823015777502
ASV_399	ASV_1104	-0.248279985179707	0.000596769077057108
ASV_400	ASV_1104	-0.333451467450227	3.68385809081814e-07
ASV_408	ASV_1104	-0.207451488630921	0.00796994038836835
ASV_415	ASV_1104	-0.173306142008179	0.0449447267370345
ASV_418	ASV_1104	0.17847000554278	0.0354993283469236
ASV_419	ASV_1104	-0.231036021874443	0.00191936678125937
ASV_429	ASV_1104	-0.197912080469586	0.0135179932715634
ASV_440	ASV_1104	-0.182766863748117	0.0289441871653797
ASV_449	ASV_1104	-0.343127464857036	1.30720023093128e-07
ASV_460	ASV_1104	0.456274357703858	0
ASV_462	ASV_1104	-0.343879859426311	1.20478341577041e-07
ASV_473	ASV_1104	0.171537095729833	0.0486102455300961
ASV_482	ASV_1104	0.176354689075579	0.0391799430491581
ASV_485	ASV_1104	-0.199325200780946	0.0125282813551206
ASV_486	ASV_1104	0.330096559320687	5.18685485506784e-07
ASV_487	ASV_1104	0.187532462464458	0.022973906349518
ASV_510	ASV_1104	-0.316719905666176	1.97154270291525e-06
ASV_511	ASV_1104	-0.174262011025079	0.0431171165186954
ASV_524	ASV_1104	0.238551371240964	0.00116271307927952
ASV_533	ASV_1104	0.29634224477491	1.29841235267722e-05
ASV_536	ASV_1104	-0.171181553300289	0.0493539373912426
ASV_540	ASV_1104	-0.223738273101011	0.00304079729143426
ASV_546	ASV_1104	-0.24674396249259	0.000663574837666278
ASV_550	ASV_1104	0.194127509222432	0.0164913451208902
ASV_560	ASV_1104	0.21385487311876	0.0055113149344188
ASV_561	ASV_1104	-0.190134321190326	0.0202001464406443
ASV_562	ASV_1104	0.190447252766063	0.019872270038704
ASV_581	ASV_1104	-0.337285700933533	2.46129816379941e-07
ASV_583	ASV_1104	-0.177650654070843	0.0368921792017541
ASV_596	ASV_1104	0.260414331890809	0.00024780447033355
ASV_601	ASV_1104	-0.190672879887617	0.0196653905952568
ASV_609	ASV_1104	-0.282567986744648	4.23562925797611e-05
ASV_629	ASV_1104	-0.247712954969444	0.000621009954350786
ASV_637	ASV_1104	0.338108039805769	2.25783971603335e-07
ASV_645	ASV_1104	-0.301185940338913	8.3609437429137e-06
ASV_649	ASV_1104	-0.200702513818601	0.0116406561278453
ASV_651	ASV_1104	-0.304915855697748	5.94623144529251e-06
ASV_652	ASV_1104	0.181911541189178	0.0301642326222643
ASV_659	ASV_1104	-0.312790933971074	2.86224052902116e-06
ASV_668	ASV_1104	-0.202741634367245	0.0103989898164065
ASV_676	ASV_1104	-0.185804437320984	0.0250151862705942
ASV_686	ASV_1104	-0.301185798418655	8.3609437429137e-06
ASV_712	ASV_1104	-0.178413560009949	0.035597495764971
ASV_733	ASV_1104	-0.200108665071507	0.0120144973577451
ASV_738	ASV_1104	0.259708350982122	0.000261554680720981
ASV_771	ASV_1104	0.269609911113933	0.000120868049742048
ASV_773	ASV_1104	0.241061576581284	0.000981984007504439
ASV_774	ASV_1104	0.721696878090677	0
ASV_778	ASV_1104	-0.285647823688033	3.31288226894131e-05
ASV_790	ASV_1104	-0.229156489800489	0.00216408790923302
ASV_796	ASV_1104	0.369260173528883	6.77684088209605e-09
ASV_798	ASV_1104	0.471641531671528	0
ASV_830	ASV_1104	0.271421899445755	0.000104455356899834
ASV_837	ASV_1104	-0.227799984422035	0.00235268814418994
ASV_841	ASV_1104	0.21466558948212	0.00526235481475669
ASV_846	ASV_1104	0.279288601660009	5.52188257277246e-05
ASV_851	ASV_1104	0.212855173058071	0.00584988552546827
ASV_866	ASV_1104	-0.304868948979942	5.97197507698299e-06
ASV_872	ASV_1104	0.199974893070692	0.0121043849084287
ASV_884	ASV_1104	-0.272456705894056	9.61116457448944e-05
ASV_887	ASV_1104	-0.218229530554179	0.00426510838501807
ASV_894	ASV_1104	0.434276441462987	1.03387175495078e-12
ASV_900	ASV_1104	-0.262923139577123	0.000204527201155032
ASV_905	ASV_1104	-0.178413560009949	0.035597495764971
ASV_920	ASV_1104	-0.177130410231193	0.037771359991007
ASV_921	ASV_1104	0.52122997916161	0
ASV_935	ASV_1104	0.316057617404744	2.10410431254579e-06
ASV_945	ASV_1104	0.192805041555457	0.0176662530438618
ASV_946	ASV_1104	0.173182503310701	0.0452158293132052
ASV_952	ASV_1104	0.18468522201737	0.0263874518840448
ASV_971	ASV_1104	-0.26144069499312	0.000229459465346489
ASV_983	ASV_1104	-0.190973428183423	0.01938017788396
ASV_989	ASV_1104	0.225987113374427	0.0026407623185233
ASV_991	ASV_1104	-0.232562150378933	0.00173839448934365
ASV_1031	ASV_1104	0.282511329373027	4.25545850901167e-05
