source	target	weight	p
ASV_349	ASV_1132	0	0
ASV_384	ASV_1132	0	0
ASV_390	ASV_1132	0	0
ASV_406	ASV_1132	0	0
ASV_407	ASV_1132	0	0
ASV_409	ASV_1132	0	0
ASV_410	ASV_1132	0	0
ASV_448	ASV_1132	0	0
ASV_500	ASV_1132	0	0
ASV_503	ASV_1132	0	0
ASV_527	ASV_1132	0	0
ASV_537	ASV_1132	0	0
ASV_564	ASV_1132	0	0
ASV_566	ASV_1132	0	0
ASV_591	ASV_1132	0	0
ASV_608	ASV_1132	0	0
ASV_612	ASV_1132	0	0
ASV_619	ASV_1132	0	0
ASV_628	ASV_1132	0	0
ASV_635	ASV_1132	0	0
ASV_687	ASV_1132	0	0
ASV_695	ASV_1132	0	0
ASV_713	ASV_1132	0	0
ASV_729	ASV_1132	0	0
ASV_730	ASV_1132	0	0
ASV_734	ASV_1132	0	0
ASV_748	ASV_1132	0	0
ASV_750	ASV_1132	0	0
ASV_753	ASV_1132	0	0
ASV_764	ASV_1132	0	0
ASV_792	ASV_1132	0	0
ASV_793	ASV_1132	0	0
ASV_808	ASV_1132	0	0
ASV_827	ASV_1132	0	0
ASV_839	ASV_1132	0	0
ASV_849	ASV_1132	0	0
ASV_856	ASV_1132	0	0
ASV_881	ASV_1132	0	0
ASV_888	ASV_1132	0	0
ASV_929	ASV_1132	0	0
ASV_936	ASV_1132	0	0
ASV_947	ASV_1132	0	0
ASV_955	ASV_1132	0	0
ASV_970	ASV_1132	0	0
ASV_996	ASV_1132	0	0
ASV_1001	ASV_1132	0	0
ASV_1003	ASV_1132	0	0
ASV_1004	ASV_1132	0	0
ASV_1012	ASV_1132	0	0
ASV_1026	ASV_1132	0	0
ASV_1027	ASV_1132	0	0
ASV_1050	ASV_1132	0	0
ASV_1052	ASV_1132	0	0
ASV_1055	ASV_1132	0	0
ASV_1080	ASV_1132	0	0
ASV_1103	ASV_1132	0	0
ASV_1107	ASV_1132	0	0
ASV_1111	ASV_1132	0	0
ASV_1116	ASV_1132	0	0
ASV_1119	ASV_1132	0	0
ASV_1124	ASV_1132	0	0
ASV_1127	ASV_1132	0	0
ASV_251	ASV_1149	0.188754165650735	0.00103908766288097
ASV_298	ASV_1149	0.252058424247264	1.02572484406149e-05
ASV_390	ASV_1149	0	0
ASV_619	ASV_1149	0.125124215978333	0.0305377248664809
ASV_936	ASV_1149	0	0
ASV_1027	ASV_1149	0.145060689238266	0.0120347722323273
ASV_1052	ASV_1149	0	0
ASV_1103	ASV_1149	0	0
ASV_1111	ASV_1149	0	0
ASV_1124	ASV_1149	0.22248660487136	0.000104552292457871
ASV_1132	ASV_1149	0	0
ASV_338	ASV_1162	0.129615462843062	0.0250043265011222
ASV_384	ASV_1162	0.24680710310996	1.58320340024609e-05
ASV_390	ASV_1162	0	0
ASV_564	ASV_1162	0.205226084060115	0.000354373439837907
ASV_635	ASV_1162	0.14990042281378	0.00943581767887247
ASV_792	ASV_1162	0.12847895961554	0.0263158976421125
ASV_881	ASV_1162	0.153808664922142	0.00771412872604005
ASV_936	ASV_1162	0	0
ASV_1012	ASV_1162	0.146988859042959	0.0109319623393955
ASV_1052	ASV_1162	0	0
ASV_1103	ASV_1162	0	0
ASV_1111	ASV_1162	0	0
ASV_1132	ASV_1162	0	0
ASV_37	ASV_1192	0	0
ASV_39	ASV_1192	0	0
ASV_84	ASV_1192	0	0
ASV_88	ASV_1192	0	0
ASV_97	ASV_1192	0	0
ASV_105	ASV_1192	0	0
ASV_112	ASV_1192	0	0
ASV_166	ASV_1192	0	0
ASV_168	ASV_1192	0	0
ASV_216	ASV_1192	0	0
ASV_224	ASV_1192	0	0
ASV_247	ASV_1192	0	0
ASV_251	ASV_1192	0	0
ASV_254	ASV_1192	0	0
ASV_267	ASV_1192	0	0
ASV_298	ASV_1192	0	0
ASV_303	ASV_1192	0	0
ASV_336	ASV_1192	0	0
ASV_338	ASV_1192	0	0
ASV_342	ASV_1192	0	0
ASV_349	ASV_1192	0	0
ASV_384	ASV_1192	0	0
ASV_390	ASV_1192	0	0
ASV_406	ASV_1192	0	0
ASV_407	ASV_1192	0	0
ASV_409	ASV_1192	0	0
ASV_410	ASV_1192	0	0
ASV_448	ASV_1192	0	0
ASV_500	ASV_1192	0	0
ASV_503	ASV_1192	0	0
ASV_527	ASV_1192	0	0
ASV_537	ASV_1192	0	0
ASV_564	ASV_1192	0	0
ASV_566	ASV_1192	0	0
ASV_591	ASV_1192	0	0
ASV_608	ASV_1192	0	0
ASV_612	ASV_1192	0	0
ASV_619	ASV_1192	0	0
ASV_628	ASV_1192	0	0
ASV_635	ASV_1192	0	0
ASV_687	ASV_1192	0	0
ASV_695	ASV_1192	0	0
ASV_713	ASV_1192	0	0
ASV_729	ASV_1192	0	0
ASV_730	ASV_1192	0	0
ASV_734	ASV_1192	0	0
ASV_748	ASV_1192	0	0
ASV_750	ASV_1192	0	0
ASV_753	ASV_1192	0	0
ASV_764	ASV_1192	0	0
ASV_792	ASV_1192	0	0
ASV_793	ASV_1192	0	0
ASV_808	ASV_1192	0	0
ASV_827	ASV_1192	0	0
ASV_839	ASV_1192	0	0
ASV_849	ASV_1192	0	0
ASV_856	ASV_1192	0	0
ASV_881	ASV_1192	0	0
ASV_888	ASV_1192	0	0
ASV_929	ASV_1192	0	0
ASV_936	ASV_1192	0	0
ASV_947	ASV_1192	0	0
ASV_955	ASV_1192	0	0
ASV_970	ASV_1192	0	0
ASV_996	ASV_1192	0	0
ASV_1001	ASV_1192	0	0
ASV_1003	ASV_1192	0	0
ASV_1004	ASV_1192	0	0
ASV_1012	ASV_1192	0	0
ASV_1026	ASV_1192	0	0
ASV_1027	ASV_1192	0	0
ASV_1050	ASV_1192	0	0
ASV_1052	ASV_1192	0	0
ASV_1055	ASV_1192	0	0
ASV_1080	ASV_1192	0	0
ASV_1103	ASV_1192	0	0
ASV_1107	ASV_1192	0	0
ASV_1111	ASV_1192	0	0
ASV_1116	ASV_1192	0	0
ASV_1119	ASV_1192	0	0
ASV_1124	ASV_1192	0	0
ASV_1127	ASV_1192	0	0
ASV_1132	ASV_1192	0	0
ASV_1149	ASV_1192	0	0
ASV_1162	ASV_1192	0	0
ASV_166	ASV_1195	0.165663854809543	0.00407275347400615
ASV_390	ASV_1195	0	0
ASV_591	ASV_1195	0.127217521610816	0.0278404921915165
ASV_827	ASV_1195	0.146294089357635	0.0113185844302222
ASV_936	ASV_1195	0	0
ASV_1052	ASV_1195	0	0
ASV_1080	ASV_1195	0.175074341676947	0.00238045990164926
ASV_1103	ASV_1195	0	0
ASV_1111	ASV_1195	0	0
ASV_1132	ASV_1195	0	0
ASV_1192	ASV_1195	0	0
ASV_303	ASV_1211	0.190544378798988	0.000928272491124371
ASV_390	ASV_1211	0	0
ASV_564	ASV_1211	0.16806011391803	0.00356125447649669
ASV_734	ASV_1211	0.205034754242225	0.000359006861988087
ASV_856	ASV_1211	0.158663711051558	0.00596866304363175
ASV_936	ASV_1211	0	0
ASV_1003	ASV_1211	0.208495852005601	0.00028330792385356
ASV_1027	ASV_1211	0.275319040432192	1.33464991414201e-06
ASV_1052	ASV_1211	0	0
ASV_1103	ASV_1211	0	0
ASV_1111	ASV_1211	0	0
ASV_1132	ASV_1211	0	0
ASV_1192	ASV_1211	0	0
ASV_342	ASV_1252	0.495776441371338	0
ASV_390	ASV_1252	0	0
ASV_591	ASV_1252	0.371543467170552	3.20656834418287e-11
ASV_881	ASV_1252	0.294282522954777	2.18912373339819e-07
ASV_936	ASV_1252	0	0
ASV_1052	ASV_1252	0	0
ASV_1103	ASV_1252	0	0
ASV_1111	ASV_1252	0	0
ASV_1132	ASV_1252	0	0
ASV_1192	ASV_1252	0	0
ASV_254	ASV_1302	0.141064850122526	0.0146368612909302
ASV_390	ASV_1302	0	0
ASV_409	ASV_1302	0.140513324232306	0.0150322600372632
ASV_713	ASV_1302	0.12029005006126	0.0376310355685461
ASV_729	ASV_1302	0.169223508857712	0.00333452806887591
ASV_734	ASV_1302	0.11548818157601	0.0460108593120974
ASV_750	ASV_1302	0.245068406517923	1.82405852058309e-05
ASV_849	ASV_1302	0.306056843096675	6.65717201364657e-08
ASV_936	ASV_1302	0	0
ASV_970	ASV_1302	0.506753952013944	0
ASV_1001	ASV_1302	0.308182734915743	5.3392855248191e-08
ASV_1052	ASV_1302	0	0
ASV_1103	ASV_1302	0	0
ASV_1111	ASV_1302	0	0
ASV_1132	ASV_1302	0	0
ASV_1192	ASV_1302	0	0
ASV_251	ASV_1316	0.166445164041853	0.0038991187859776
ASV_298	ASV_1316	0.174349417657637	0.00248337279356248
ASV_390	ASV_1316	0	0
ASV_564	ASV_1316	0.121644362617344	0.0355155615000551
ASV_687	ASV_1316	0.175170704931048	0.00236707631648447
ASV_808	ASV_1316	0.136813481119365	0.0179349998397782
ASV_929	ASV_1316	0.119538828627397	0.0388497931356646
ASV_936	ASV_1316	0	0
ASV_1052	ASV_1316	0	0
ASV_1103	ASV_1316	0	0
ASV_1111	ASV_1316	0	0
ASV_1132	ASV_1316	0	0
ASV_1192	ASV_1316	0	0
ASV_390	ASV_1322	0	0
ASV_635	ASV_1322	0.143689613267671	0.0128775431777237
ASV_936	ASV_1322	0	0
ASV_1052	ASV_1322	0	0
ASV_1103	ASV_1322	0	0
ASV_1111	ASV_1322	0	0
ASV_1132	ASV_1322	0	0
ASV_1192	ASV_1322	0	0
ASV_37	ASV_1324	0	0
ASV_39	ASV_1324	0	0
ASV_84	ASV_1324	0	0
ASV_88	ASV_1324	0	0
ASV_97	ASV_1324	0	0
ASV_105	ASV_1324	0	0
ASV_112	ASV_1324	0	0
ASV_166	ASV_1324	0	0
ASV_168	ASV_1324	0	0
ASV_216	ASV_1324	0	0
ASV_224	ASV_1324	0	0
ASV_247	ASV_1324	0	0
ASV_251	ASV_1324	0	0
ASV_254	ASV_1324	0	0
ASV_267	ASV_1324	0	0
ASV_298	ASV_1324	0	0
ASV_303	ASV_1324	0	0
ASV_336	ASV_1324	0	0
ASV_338	ASV_1324	0	0
ASV_342	ASV_1324	0	0
ASV_349	ASV_1324	0	0
ASV_384	ASV_1324	0	0
ASV_390	ASV_1324	0	0
ASV_406	ASV_1324	0	0
ASV_407	ASV_1324	0	0
ASV_409	ASV_1324	0	0
ASV_410	ASV_1324	0	0
ASV_448	ASV_1324	0	0
ASV_500	ASV_1324	0	0
ASV_503	ASV_1324	0	0
ASV_527	ASV_1324	0	0
ASV_537	ASV_1324	0	0
ASV_564	ASV_1324	0	0
ASV_566	ASV_1324	0	0
ASV_591	ASV_1324	0	0
ASV_608	ASV_1324	0	0
ASV_612	ASV_1324	0	0
ASV_619	ASV_1324	0	0
ASV_628	ASV_1324	0	0
ASV_635	ASV_1324	0	0
ASV_687	ASV_1324	0	0
ASV_695	ASV_1324	0	0
ASV_713	ASV_1324	0	0
ASV_729	ASV_1324	0	0
ASV_730	ASV_1324	0	0
ASV_734	ASV_1324	0	0
ASV_748	ASV_1324	0	0
ASV_750	ASV_1324	0	0
ASV_753	ASV_1324	0	0
ASV_764	ASV_1324	0	0
ASV_792	ASV_1324	0	0
ASV_793	ASV_1324	0	0
ASV_808	ASV_1324	0	0
ASV_827	ASV_1324	0	0
ASV_839	ASV_1324	0	0
ASV_849	ASV_1324	0	0
ASV_856	ASV_1324	0	0
ASV_881	ASV_1324	0	0
ASV_888	ASV_1324	0	0
ASV_929	ASV_1324	0	0
ASV_936	ASV_1324	0	0
ASV_947	ASV_1324	0	0
ASV_955	ASV_1324	0	0
ASV_970	ASV_1324	0	0
ASV_996	ASV_1324	0	0
ASV_1001	ASV_1324	0	0
ASV_1003	ASV_1324	0	0
ASV_1004	ASV_1324	0	0
ASV_1012	ASV_1324	0	0
ASV_1026	ASV_1324	0	0
ASV_1027	ASV_1324	0	0
ASV_1050	ASV_1324	0	0
ASV_1052	ASV_1324	0	0
ASV_1055	ASV_1324	0	0
ASV_1080	ASV_1324	0	0
ASV_1103	ASV_1324	0	0
ASV_1107	ASV_1324	0	0
ASV_1111	ASV_1324	0	0
ASV_1116	ASV_1324	0	0
ASV_1119	ASV_1324	0	0
ASV_1124	ASV_1324	0	0
ASV_1127	ASV_1324	0	0
ASV_1132	ASV_1324	0	0
ASV_1149	ASV_1324	0	0
ASV_1162	ASV_1324	0	0
ASV_1192	ASV_1324	0	0
ASV_1195	ASV_1324	0	0
ASV_1211	ASV_1324	0	0
ASV_1252	ASV_1324	0	0
ASV_1302	ASV_1324	0	0
ASV_1316	ASV_1324	0	0
ASV_1322	ASV_1324	0	0
ASV_37	ASV_1382	0	0
ASV_39	ASV_1382	0	0
ASV_84	ASV_1382	0	0
ASV_88	ASV_1382	0	0
ASV_97	ASV_1382	0	0
ASV_105	ASV_1382	0	0
ASV_112	ASV_1382	0	0
ASV_166	ASV_1382	0	0
ASV_168	ASV_1382	0	0
ASV_216	ASV_1382	0	0
ASV_224	ASV_1382	0	0
ASV_247	ASV_1382	0	0
ASV_251	ASV_1382	0	0
ASV_254	ASV_1382	0	0
ASV_267	ASV_1382	0	0
ASV_298	ASV_1382	0	0
ASV_303	ASV_1382	0	0
ASV_336	ASV_1382	0	0
ASV_338	ASV_1382	0	0
ASV_342	ASV_1382	0	0
ASV_349	ASV_1382	0	0
ASV_384	ASV_1382	0	0
ASV_390	ASV_1382	0	0
ASV_406	ASV_1382	0	0
ASV_407	ASV_1382	0	0
ASV_409	ASV_1382	0	0
ASV_410	ASV_1382	0	0
ASV_448	ASV_1382	0	0
ASV_500	ASV_1382	0	0
ASV_503	ASV_1382	0	0
ASV_527	ASV_1382	0	0
ASV_537	ASV_1382	0	0
ASV_564	ASV_1382	0	0
ASV_566	ASV_1382	0	0
ASV_591	ASV_1382	0	0
ASV_608	ASV_1382	0	0
ASV_612	ASV_1382	0	0
ASV_619	ASV_1382	0	0
ASV_628	ASV_1382	0	0
ASV_635	ASV_1382	0	0
ASV_687	ASV_1382	0	0
ASV_695	ASV_1382	0	0
ASV_713	ASV_1382	0	0
ASV_729	ASV_1382	0	0
ASV_730	ASV_1382	0	0
ASV_734	ASV_1382	0	0
ASV_748	ASV_1382	0	0
ASV_750	ASV_1382	0	0
ASV_753	ASV_1382	0	0
ASV_764	ASV_1382	0	0
ASV_792	ASV_1382	0	0
ASV_793	ASV_1382	0	0
ASV_808	ASV_1382	0	0
ASV_827	ASV_1382	0	0
ASV_839	ASV_1382	0	0
ASV_849	ASV_1382	0	0
ASV_856	ASV_1382	0	0
ASV_881	ASV_1382	0	0
ASV_888	ASV_1382	0	0
ASV_929	ASV_1382	0	0
ASV_936	ASV_1382	0	0
ASV_947	ASV_1382	0	0
ASV_955	ASV_1382	0	0
ASV_970	ASV_1382	0	0
ASV_996	ASV_1382	0	0
ASV_1001	ASV_1382	0	0
ASV_1003	ASV_1382	0	0
ASV_1004	ASV_1382	0	0
ASV_1012	ASV_1382	0	0
ASV_1026	ASV_1382	0	0
ASV_1027	ASV_1382	0	0
ASV_1050	ASV_1382	0	0
ASV_1052	ASV_1382	0	0
ASV_1055	ASV_1382	0	0
ASV_1080	ASV_1382	0	0
ASV_1103	ASV_1382	0	0
ASV_1107	ASV_1382	0	0
ASV_1111	ASV_1382	0	0
ASV_1116	ASV_1382	0	0
ASV_1119	ASV_1382	0	0
ASV_1124	ASV_1382	0	0
ASV_1127	ASV_1382	0	0
ASV_1132	ASV_1382	0	0
ASV_1149	ASV_1382	0	0
ASV_1162	ASV_1382	0	0
ASV_1192	ASV_1382	0	0
ASV_1195	ASV_1382	0	0
ASV_1211	ASV_1382	0	0
ASV_1252	ASV_1382	0	0
ASV_1302	ASV_1382	0	0
ASV_1316	ASV_1382	0	0
ASV_1322	ASV_1382	0	0
ASV_1324	ASV_1382	0	0
ASV_37	ASV_1434	0.127928422602729	0.0269722251732196
ASV_390	ASV_1434	0	0
ASV_734	ASV_1434	0.114531052384693	0.0478557454165611
ASV_764	ASV_1434	0.150522942162135	0.00914057710343608
ASV_936	ASV_1434	0	0
ASV_1052	ASV_1434	0	0
ASV_1103	ASV_1434	0	0
ASV_1111	ASV_1434	0	0
ASV_1116	ASV_1434	0.193523399974658	0.000767731283230155
ASV_1132	ASV_1434	0	0
ASV_1192	ASV_1434	0	0
ASV_1324	ASV_1434	0	0
ASV_1382	ASV_1434	0	0
ASV_251	ASV_1438	0.193914538719303	0.000748672213763513
ASV_390	ASV_1438	0	0
ASV_628	ASV_1438	0.128879977869732	0.0258465066352993
ASV_635	ASV_1438	0.134885041386458	0.0196332641453343
ASV_936	ASV_1438	0	0
ASV_947	ASV_1438	0.162986584650585	0.00472196518443546
ASV_1052	ASV_1438	0	0
ASV_1103	ASV_1438	0	0
ASV_1111	ASV_1438	0	0
ASV_1132	ASV_1438	0	0
ASV_1192	ASV_1438	0	0
ASV_1324	ASV_1438	0	0
ASV_1382	ASV_1438	0	0
ASV_88	ASV_1459	0.265922210947733	3.11337597347361e-06
ASV_390	ASV_1459	0	0
ASV_409	ASV_1459	0.352935470120643	3.37437633390891e-10
ASV_713	ASV_1459	0.3124338156097	3.41674435411221e-08
ASV_729	ASV_1459	0.208440276775204	0.000284395896887668
ASV_750	ASV_1459	0.57151307797368	0
ASV_849	ASV_1459	0.703538569325485	0
ASV_936	ASV_1459	0	0
ASV_970	ASV_1459	0.57151307797368	0
ASV_1001	ASV_1459	0.708292208307414	0
ASV_1052	ASV_1459	0	0
ASV_1103	ASV_1459	0	0
ASV_1111	ASV_1459	0	0
ASV_1132	ASV_1459	0	0
ASV_1192	ASV_1459	0	0
ASV_1302	ASV_1459	0.441160165696506	1.11022302462516e-15
ASV_1324	ASV_1459	0	0
ASV_1382	ASV_1459	0	0
ASV_88	ASV_1481	0.262123322219908	4.3455896032718e-06
ASV_247	ASV_1481	0.35533639168609	2.51185294786183e-10
ASV_390	ASV_1481	0	0
ASV_406	ASV_1481	0.57151307797368	0
ASV_448	ASV_1481	0.319708329832652	1.56570516551824e-08
ASV_753	ASV_1481	0.272363693236341	1.74804766439607e-06
ASV_793	ASV_1481	0.14065501561237	0.0149297955742247
ASV_827	ASV_1481	0.227440442610596	7.23348851492389e-05
ASV_936	ASV_1481	0	0
ASV_1052	ASV_1481	0	0
ASV_1103	ASV_1481	0	0
ASV_1111	ASV_1481	0	0
ASV_1132	ASV_1481	0	0
ASV_1192	ASV_1481	0	0
ASV_1324	ASV_1481	0	0
ASV_1382	ASV_1481	0	0
ASV_84	ASV_1485	0.13591961570545	0.0187055650052432
ASV_97	ASV_1485	-0.125743989476888	0.0297168002313555
ASV_338	ASV_1485	0.133835451602895	0.0206150273645154
ASV_390	ASV_1485	0	0
ASV_827	ASV_1485	0.118678441800026	0.0402864822352993
ASV_936	ASV_1485	0	0
ASV_1052	ASV_1485	0	0
ASV_1103	ASV_1485	0	0
ASV_1111	ASV_1485	0	0
ASV_1132	ASV_1485	0	0
ASV_1149	ASV_1485	0.230510940098302	5.73330260036364e-05
ASV_1192	ASV_1485	0	0
ASV_1324	ASV_1485	0	0
ASV_1382	ASV_1485	0	0
ASV_1434	ASV_1485	0.24680710310996	1.58320340024609e-05
ASV_247	ASV_1501	0.233846086315858	4.43820908910819e-05
ASV_251	ASV_1501	0.182432620887001	0.0015350823685556
ASV_390	ASV_1501	0	0
ASV_448	ASV_1501	0.220039006659666	0.000125048496073532
ASV_936	ASV_1501	0	0
ASV_1052	ASV_1501	0	0
ASV_1103	ASV_1501	0	0
ASV_1111	ASV_1501	0	0
ASV_1132	ASV_1501	0	0
ASV_1192	ASV_1501	0	0
ASV_1324	ASV_1501	0	0
ASV_1382	ASV_1501	0	0
ASV_254	ASV_1510	0.144873505271979	0.0121468857213012
ASV_349	ASV_1510	0.13163581359716	0.0228114983269454
ASV_390	ASV_1510	0	0
ASV_564	ASV_1510	0.133662721920679	0.0207806108859057
ASV_591	ASV_1510	0.146558925909073	0.0111698074617075
ASV_612	ASV_1510	0.252828804807058	9.61672129262681e-06
ASV_713	ASV_1510	0.126159360932759	0.0291772470119902
ASV_734	ASV_1510	0.12126015727551	0.0361051878627108
ASV_750	ASV_1510	0.25030791308315	1.18666966346659e-05
ASV_936	ASV_1510	0	0
ASV_947	ASV_1510	0.182314534658871	0.00154613138535176
ASV_955	ASV_1510	0.25383213984546	8.83935224393895e-06
ASV_1004	ASV_1510	0.115488315175082	0.0460106060176626
ASV_1012	ASV_1510	0.150603923171592	0.00910277984283425
ASV_1052	ASV_1510	0	0
ASV_1103	ASV_1510	0	0
ASV_1111	ASV_1510	0	0
ASV_1132	ASV_1510	0	0
ASV_1192	ASV_1510	0	0
ASV_1324	ASV_1510	0	0
ASV_1382	ASV_1510	0	0
ASV_1438	ASV_1510	0.164218085073216	0.00441257119298655
ASV_84	ASV_1511	0.137688302544093	0.0172077893382783
ASV_251	ASV_1511	0.154791617808329	0.00732782277161625
ASV_390	ASV_1511	0	0
ASV_713	ASV_1511	0.206253267000813	0.000330435164758835
ASV_729	ASV_1511	0.122760017765602	0.0338495322291503
ASV_748	ASV_1511	0.200814606284223	0.000476700532323182
ASV_750	ASV_1511	0.191920431849895	0.000850615668411159
ASV_849	ASV_1511	0.242320767187443	2.27672400934242e-05
ASV_936	ASV_1511	0	0
ASV_955	ASV_1511	0.196830197375418	0.00061979725306327
ASV_970	ASV_1511	0.191920431849895	0.000850615668411159
ASV_1001	ASV_1511	0.244038386107093	1.98271493161428e-05
ASV_1027	ASV_1511	0.118176130169587	0.0411457916703717
ASV_1052	ASV_1511	0	0
ASV_1103	ASV_1511	0	0
ASV_1111	ASV_1511	0	0
ASV_1132	ASV_1511	0	0
ASV_1149	ASV_1511	0.119141200340759	0.0395082858772025
ASV_1192	ASV_1511	0	0
ASV_1302	ASV_1511	0.140513526050109	0.0150321136550446
ASV_1324	ASV_1511	0	0
ASV_1382	ASV_1511	0	0
ASV_1438	ASV_1511	0.121091855435604	0.0363660781675264
ASV_1459	ASV_1511	0.352935977038129	3.37416761198028e-10
ASV_1485	ASV_1511	0.189157380478828	0.00101311550244376
ASV_1510	ASV_1511	0.145432059824035	0.0118150388196119
ASV_166	ASV_1512	0.165535912676644	0.00410184289223325
ASV_390	ASV_1512	0	0
ASV_713	ASV_1512	0.121743865591354	0.035364197185114
ASV_734	ASV_1512	0.115488444306805	0.0460103611941176
ASV_839	ASV_1512	0.211800310988338	0.000225166474053129
ASV_936	ASV_1512	0	0
ASV_947	ASV_1512	0.189792728787098	0.000973401737700996
ASV_1052	ASV_1512	0	0
ASV_1103	ASV_1512	0	0
ASV_1111	ASV_1512	0	0
ASV_1132	ASV_1512	0	0
ASV_1162	ASV_1512	0.245068964038325	1.82397599770567e-05
ASV_1192	ASV_1512	0	0
ASV_1302	ASV_1512	0.180972725556638	0.00167690141201393
ASV_1324	ASV_1512	0	0
ASV_1382	ASV_1512	0	0
ASV_105	ASV_1518	0.207540637028964	0.000302558561141808
ASV_338	ASV_1518	0.131700591969343	0.0227440309998372
ASV_390	ASV_1518	0	0
ASV_409	ASV_1518	0.189157108794472	0.00101313279927551
ASV_881	ASV_1518	0.15262450924695	0.00820355038987097
ASV_936	ASV_1518	0	0
ASV_1001	ASV_1518	0.399300010551999	7.16093850883226e-13
ASV_1012	ASV_1518	0.130370046133103	0.0241649529057852
ASV_1052	ASV_1518	0	0
ASV_1103	ASV_1518	0	0
ASV_1111	ASV_1518	0	0
ASV_1132	ASV_1518	0	0
ASV_1192	ASV_1518	0	0
ASV_1322	ASV_1518	0.579288766109377	0
ASV_1324	ASV_1518	0	0
ASV_1382	ASV_1518	0	0
ASV_39	ASV_1519	-0.11642071371861	0.0442710787252025
ASV_247	ASV_1519	0.121547791879927	0.0356629908013089
ASV_298	ASV_1519	0.122388279582601	0.0343971130316407
ASV_303	ASV_1519	0.116470938751775	0.0441789656072227
ASV_390	ASV_1519	0	0
ASV_750	ASV_1519	0.11411322744101	0.0486802927803462
ASV_888	ASV_1519	0.218966560271928	0.000135167908927425
ASV_936	ASV_1519	0	0
ASV_1003	ASV_1519	0.119994136180854	0.0381071970845586
ASV_1012	ASV_1519	0.164188310826094	0.00441983047656347
ASV_1052	ASV_1519	0	0
ASV_1055	ASV_1519	0.144200305801229	0.0125577455452393
ASV_1103	ASV_1519	0	0
ASV_1111	ASV_1519	0	0
ASV_1132	ASV_1519	0	0
ASV_1192	ASV_1519	0	0
ASV_1316	ASV_1519	0.132367244406946	0.0220596689828216
ASV_1324	ASV_1519	0	0
ASV_1382	ASV_1519	0	0
ASV_84	ASV_1536	0.157160747506424	0.00646680040874648
ASV_390	ASV_1536	0	0
ASV_503	ASV_1536	0.188031864461724	0.00108715107641544
ASV_564	ASV_1536	0.127879660953565	0.0270310287965412
ASV_929	ASV_1536	0.127725470423033	0.027217698428267
ASV_936	ASV_1536	0	0
ASV_1012	ASV_1536	0.197254849352496	0.000602841771731866
ASV_1052	ASV_1536	0	0
ASV_1103	ASV_1536	0	0
ASV_1111	ASV_1536	0	0
ASV_1132	ASV_1536	0	0
ASV_1192	ASV_1536	0	0
ASV_1324	ASV_1536	0	0
ASV_1382	ASV_1536	0	0
ASV_390	ASV_1554	0	0
ASV_409	ASV_1554	0.158662799502857	0.00596895443625023
ASV_503	ASV_1554	0.124469362470212	0.031426093953945
ASV_713	ASV_1554	0.145673485254647	0.0116740974725285
ASV_881	ASV_1554	0.126207721944213	0.0291149762562384
ASV_936	ASV_1554	0	0
ASV_955	ASV_1554	0.285263599583453	5.25862395850396e-07
ASV_1001	ASV_1554	0.342805750882994	1.14111853299903e-09
ASV_1052	ASV_1554	0	0
ASV_1103	ASV_1554	0	0
ASV_1111	ASV_1554	0	0
ASV_1132	ASV_1554	0	0
ASV_1192	ASV_1554	0	0
ASV_1324	ASV_1554	0	0
ASV_1382	ASV_1554	0	0
ASV_1510	ASV_1554	0.217167699948473	0.000153883330072935
ASV_1511	ASV_1554	0.16653565115344	0.00387944778550953
ASV_1518	ASV_1554	0.275494969549844	1.31325174512753e-06
ASV_384	ASV_1561	0.147697376909746	0.0105497611264085
ASV_390	ASV_1561	0	0
ASV_503	ASV_1561	0.189908744204358	0.000966306709153431
ASV_628	ASV_1561	0.122117534924615	0.0348006510525067
ASV_792	ASV_1561	0.165068625624072	0.0042096877197495
ASV_936	ASV_1561	0	0
ASV_1052	ASV_1561	0	0
ASV_1103	ASV_1561	0	0
ASV_1107	ASV_1561	0.17447415060148	0.00246538169282484
ASV_1111	ASV_1561	0	0
ASV_1132	ASV_1561	0	0
ASV_1192	ASV_1561	0	0
ASV_1324	ASV_1561	0	0
ASV_1382	ASV_1561	0	0
ASV_1485	ASV_1561	0.205578044317796	0.000345995048111725
ASV_1554	ASV_1561	0.172549138375611	0.00275669633058029
ASV_247	ASV_1577	0.219044711997172	0.00013440530378328
ASV_342	ASV_1577	0.153846626416426	0.00769887898288535
ASV_384	ASV_1577	0.133759467495679	0.020687726323072
ASV_390	ASV_1577	0	0
ASV_406	ASV_1577	0.173408305335813	0.00262301569172951
ASV_503	ASV_1577	0.166029143651771	0.00399072237132403
ASV_936	ASV_1577	0	0
ASV_1052	ASV_1577	0	0
ASV_1103	ASV_1577	0	0
ASV_1111	ASV_1577	0	0
ASV_1132	ASV_1577	0	0
ASV_1192	ASV_1577	0	0
ASV_1324	ASV_1577	0	0
ASV_1382	ASV_1577	0	0
ASV_1481	ASV_1577	0.321975764796004	1.22239844912997e-08
ASV_1554	ASV_1577	0.148130395963263	0.010322040164378
ASV_37	ASV_1585	0	0
ASV_39	ASV_1585	0	0
ASV_84	ASV_1585	0	0
ASV_88	ASV_1585	0	0
ASV_97	ASV_1585	0	0
ASV_105	ASV_1585	0	0
ASV_112	ASV_1585	0	0
ASV_166	ASV_1585	0	0
ASV_168	ASV_1585	0	0
ASV_216	ASV_1585	0	0
