Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_19	26.5725972876098	0.34684490210992	1.73666568053281e-35	2.17083210066601e-33	6.61791966833744e-37	8.40475797878855e-35
Cluster_2	19.7032598396648	0.622062833812004	1	1	1	1
Cluster_20	31.3385881820263	0.183706854245052	2.06484648147054e-144	2.80819121479993e-142	2.43282178080106e-158	3.30863762188944e-156
Cluster_21	24.1492154512396	0.441736471707246	1.24743592939383e-06	0.00014969231152726	1.02025478256805e-07	1.22430573908166e-05
Cluster_22	19.0234473627696	0.667157705144183	1	1	1	1
Cluster_23	21.6971225442613	0.5329819330445	0.996155438442546	1	0.996847905595861	1
Cluster_24	30.7332560237544	0.224698588945985	5.84505591701686e-110	7.77392436963242e-108	8.99960350408472e-118	1.19694726604327e-115
Cluster_25	25.4535318304811	0.366890908508317	2.74144866953201e-27	3.37198186352437e-25	4.70606847644208e-24	5.78846422602376e-22
Cluster_26	26.4774928379003	0.329050308536312	1.03126387693951e-43	1.32001776248257e-41	9.06553039156536e-40	1.16038789012037e-37
Cluster_27	20.0099611705096	0.602994126089237	1	1	1	1
Cluster_28	19.7706121166648	0.613960277320094	1	1	1	1
Cluster_29	17.7379300687642	0.711827590684716	1	1	1	1
Cluster_3	21.6393306428122	0.531416062776473	0.994439586717144	1	0.998922519287317	1
Cluster_30	25.3747167162247	0.397029484232521	4.34178058827839e-17	5.29697231769964e-15	4.05279399298437e-19	4.94440867144093e-17
Cluster_31	17.6198833218948	0.715414673140392	1	1	1	1
Cluster_32	19.9020438425268	0.619621695187373	1	1	1	1
Cluster_33	20.3085608271672	0.585216397031171	0.999999999997146	1	1	1
Cluster_34	17.9006887193499	0.701934022642299	1	1	1	1
Cluster_35	26.4530090403649	0.342133799693403	1.40835064374671e-37	1.77452181112085e-35	1.13007607961698e-36	1.42389586031739e-34
Cluster_36	28.5397629373855	0.276701165843959	4.25432215988445e-73	5.57316202944863e-71	7.33543499653277e-76	9.5360654954926e-74
Cluster_37	21.3870017504464	0.540910785026334	0.999527133654651	1	0.9999693319642	1
Cluster_38	21.9424102125813	0.527335693241208	0.986417035993245	1	0.967980836880043	1
Cluster_39	19.9775257719236	0.60390986928314	1	1	1	1
Cluster_4	17.5622530078216	0.717199782110459	1	1	1	1
Cluster_40	18.6756978645543	0.671154595327517	1	1	1	1
Cluster_41	19.7433185200335	0.621912739623685	1	1	1	1
Cluster_42	19.923556034218	0.619270070038333	1	1	1	1
Cluster_43	21.2932488874116	0.567275082172352	0.999999972879175	1	0.999949279585563	1
Cluster_44	15.8467588935587	0.797051576747881	1	1	1	1
Cluster_45	17.5748741082667	0.720380429741585	1	1	1	1
Cluster_46	21.7874105397189	0.546201183551701	0.999905669063708	1	0.988666252997853	1
Cluster_47	18.8984798467246	0.655869441666484	1	1	1	1
Cluster_48	20.5768677765143	0.589318690436639	0.999999999999737	1	0.999999999897857	1
Cluster_49	17.6897979384569	0.708363619192493	1	1	1	1
Cluster_5	17.6223966051394	0.711556071984498	1	1	1	1
Cluster_50	22.35402124908	0.497286499449374	0.413211812005577	1	0.700995957174716	1
Cluster_51	20.4290127298571	0.581293710716219	0.999999999974796	1	0.99999999999976	1
Cluster_52	18.8423525863898	0.656802892601706	1	1	1	1
Cluster_53	16.3712273025217	0.767061408760441	1	1	1	1
Cluster_54	18.8101283147547	0.65810736287884	1	1	1	1
Cluster_55	22.2699156579841	0.512088484740143	0.835697357455898	1	0.778436337280777	1
Cluster_56	30.7736943971473	0.22583863019659	4.53892668098427e-109	5.99138321889924e-107	2.28801888996428e-114	3.02018493475285e-112
Cluster_57	21.415679788635	0.539864341836984	0.999362668543477	1	0.999951467400081	1
Cluster_58	19.8535918479083	0.609136182649449	1	1	1	1
Cluster_59	22.451231994873	0.510873396395378	0.81022616733633	1	0.566386532233549	1
Cluster_6	18.7050297855325	0.662229050477182	1	1	1	1
Cluster_60	19.2436217434415	0.637549518433759	1	1	1	1
Cluster_61	25.7162169175426	0.362810538973052	7.25988298860172e-29	9.00225490586613e-27	1.07565505716452e-26	1.333812270884e-24
Cluster_62	21.1416466295394	0.55891618504421	0.999999038215417	1	0.99999884243103	1
Cluster_63	19.3964305515219	0.631266643168775	1	1	1	1
Cluster_64	18.3394314588516	0.680904814987832	1	1	1	1
Cluster_65	23.5952920681429	0.452963179703218	7.19794582339659e-05	0.00849357607160798	0.000146489912325866	0.0171393197421263
Cluster_66	19.5366496065889	0.623051094422736	1	1	1	1
Cluster_67	31.2884582054694	0.200141324640238	4.99775247976365e-130	6.74696584768093e-128	3.66314638231925e-143	4.94524761613099e-141
Cluster_68	22.6968556079092	0.492183297046517	0.263790045003835	1	0.256735930377911	1
Cluster_69	21.6482700942018	0.538831390260068	0.999149900182891	1	0.997788136037644	1
Cluster_7	19.6741526442186	0.623160713773756	1	1	1	1
Cluster_70	20.7854930048479	0.590305264595817	0.999999999999854	1	0.999999955477983	1
Cluster_71	21.3041077244553	0.557167334782557	0.99999808092824	1	0.999963088853175	1
Cluster_72	19.698167428296	0.622765240884308	1	1	1	1
Cluster_73	26.1535882154003	0.339604122362179	1.00023370272013e-38	1.27029680245457e-36	8.29737473176875e-36	1.03717184147109e-33
Cluster_74	22.9295031678197	0.483735861211783	0.0943589836027406	1	0.0785596476035741	1
Cluster_75	18.1998450139238	0.688704653425773	1	1	1	1
Cluster_76	21.1799001320561	0.555074448403858	0.999995722926325	1	0.999998470790391	1
Cluster_77	22.1710647210261	0.518341847102929	0.930868491374128	1	0.865900340823247	1
Cluster_78	21.6239645923604	0.54007008892659	0.999398676059182	1	0.998491372444562	1
Cluster_79	19.8333471137947	0.614966245672144	1	1	1	1
Cluster_8	19.2905404489469	0.633050908913065	1	1	1	1
Cluster_80	20.4119240108472	0.589834744612209	0.999999999999806	1	0.999999999999811	1
Cluster_81	19.6789060440584	0.622082228004877	1	1	1	1
Cluster_82	20.7589687697846	0.580479154615565	0.999999999960867	1	0.999999998581351	1
Cluster_83	18.9134744100893	0.659758398950353	1	1	1	1
Cluster_84	21.1539674675713	0.550673653073305	0.999978907521048	1	0.999999617437336	1
Cluster_85	28.8758606840605	0.277126994861382	7.92685001243605e-73	1.03049050161669e-70	2.68424137608908e-76	3.51635620267669e-74
Cluster_86	21.5214493039855	0.541111472761278	0.999553783499811	1	0.999692068731811	1
Cluster_87	21.4468211211164	0.543821600408796	0.999801016712241	1	0.999852249018403	1
Cluster_88	18.2213675847153	0.684136056165583	1	1	1	1
Cluster_89	23.0386776383113	0.488948682965659	0.185899497723187	1	0.0444898456198929	1
Cluster_9	20.9483569843368	0.57741655859323	0.99999999980301	1	0.999999871060262	1
Cluster_90	20.5117372384248	0.577588576651753	0.999999999819819	1	0.999999999999898	1
Cluster_91	20.2161256222673	0.595321614743634	0.999999999999993	1	1	1
Cluster_92	19.6774481860033	0.62545681756473	1	1	1	1
Cluster_93	17.0401226033104	0.741203890306445	1	1	1	1
Cluster_94	21.8964337703993	0.524374284312122	0.97556934998128	1	0.981097869651941	1
Cluster_95	24.0231234366915	0.416506313231393	7.51990772440775e-12	9.09908834653338e-10	1.70899155035665e-08	2.06787977593155e-06
Cluster_96	19.2415611112641	0.643075176950929	1	1	1	1
Cluster_97	20.1751373785323	0.611899433520923	1	1	0.999999999999997	1
Cluster_98	19.1681346306908	0.644425181420026	1	1	1	1
Cluster_99	22.2238373290542	0.516149460082535	0.904072888112456	1	0.821841100959447	1
