Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_127	38.2488707230093	0.332165184556826	3.29496066882118e-42	2.27352286148661e-40	4.45947825765053e-43	3.12163478035537e-41
Cluster_128	31.2127475041049	0.524417288826753	0.975767901033434	1	0.998472191662672	1
Cluster_129	40.3731232855386	0.274833420747739	2.73735106342656e-74	2.13513382947272e-72	1.34373939898602e-76	1.0481167312091e-74
Cluster_13	32.9732433443211	0.484244326355359	0.101457627892647	1	0.0739577728014753	1
Cluster_130	38.3394426934886	0.327685126003228	2.21492626698302e-44	1.57259764955794e-42	2.5858543663812e-44	1.83595660013065e-42
Cluster_131	70.8720909127012	0.000954531579648577	0	0	0	0
Cluster_132	54.4193364873791	0.0441032378183388	1.88241361188054e-297	1.82594120352412e-295	0	0
Cluster_133	34.0902443227337	0.446620435408062	8.02170417790372e-06	0.00040910691307309	1.62996933985217e-05	0.000814984669926085
Cluster_134	32.4471233036691	0.498562300050088	0.453752066553919	1	0.417056034864262	1
Cluster_14	90.2150009959139	8.43225777074715e-07	0	0	0	0
Cluster_15	53.5982161223594	0.0540052381185272	8.90098022130142e-285	8.36692140802333e-283	0	0
Cluster_16	48.3881880466118	0.114805189548722	4.8205378868967e-213	4.2420733404691e-211	4.61546141062248e-268	4.06160604134778e-266
Cluster_17	68.8668638365184	0.00219070056884011	0	0	0	0
Cluster_18	43.8163891680086	0.182339142034636	1.21158291453535e-145	1.00561381906434e-143	2.46400203586836e-164	2.04512168977074e-162
Cluster_19	116.131098632503	8.43225777074715e-07	0	0	0	0
Cluster_2	69.2139210657206	0.00186184251578097	0	0	0	0
Cluster_20	131.326747234945	8.43225777074715e-07	0	0	0	0
Cluster_21	97.9110540779847	8.43225777074715e-07	0	0	0	0
Cluster_22	63.5384723162039	0.00872991647005452	0	0	0	0
Cluster_23	72.3669148609767	0.00132976705044683	0	0	0	0
Cluster_24	128.15210195617	8.43225777074715e-07	0	0	0	0
Cluster_25	97.9257234530572	8.43225777074715e-07	0	0	0	0
Cluster_26	109.734688844046	8.43225777074715e-07	0	0	0	0
Cluster_27	31.8458762458083	0.514282558212092	0.875799180297001	1	0.893945844435686	1
Cluster_28	32.9457731469414	0.4892193584401	0.191813174831116	1	0.0858651778915612	1
Cluster_29	50.5095630379785	0.0883725911147613	6.08506949787424e-243	5.47656254808682e-241	5.18427933463673e-312	4.66585140117306e-310
Cluster_3	33.6129649302405	0.468303143039761	0.00520999207449587	0.208399682979835	0.00201660965326569	0.0806643861306276
Cluster_30	103.671590976	8.43225777074715e-07	0	0	0	0
Cluster_31	54.0037735140298	0.0540389671496102	9.82056874307945e-285	9.13312893106389e-283	0	0
Cluster_32	33.3385144259738	0.457467691804351	0.000293842904014815	0.0141044593927111	0.00583433443997169	0.204201705399009
Cluster_33	34.0290563282199	0.464716903809863	0.00217641281034607	0.0892329252241889	0.000122285266749121	0.00599197807070693
Cluster_34	53.5696875851131	0.0511804317653269	2.3012834523553e-288	2.20923211426109e-286	0	0
Cluster_35	106.823858633432	8.43225777074715e-07	0	0	0	0
Cluster_36	117.485688458835	8.43225777074715e-07	0	0	0	0
Cluster_37	33.6125165523598	0.464221087052943	0.00191727361819942	0.0843600392007745	0.00156205290717853	0.0640441691943197
Cluster_38	33.1732328726688	0.479601525226786	0.0496254452178354	1	0.0289420168727493	0.868260506182479
Cluster_39	36.0634232431963	0.398775804816843	1.41450568391209e-16	8.76993524025496e-15	1.06046118722584e-17	6.68090547952279e-16
Cluster_4	62.8942094384527	0.00838503712723097	0	0	0	0
Cluster_40	39.116952157433	0.300423636630402	8.01804893884873e-59	6.01353670413655e-57	3.91125464898873e-59	2.93344098674155e-57
Cluster_41	59.5937854158451	0.0197044999586819	0	0	0	0
Cluster_42	33.2075759378278	0.484844703108636	0.110330859309996	1	0.0270821584729045	0.839546912660039
Cluster_43	33.1833385250817	0.486416475957103	0.136157241364868	1	0.0311912635279521	0.904546642310611
Cluster_44	52.402944524737	0.0620319042905014	1.04657389378731e-274	9.62847982284325e-273	0	0
Cluster_45	41.3641162193555	0.248979275196851	8.51990105947426e-92	6.73072183698467e-90	1.42784401358875e-96	1.12799677073511e-94
Cluster_46	32.1716537517308	0.50593799592216	0.684342655658692	1	0.672303784864931	1
Cluster_47	44.070889737182	0.186973510905439	1.71735255625033e-141	1.40822909612527e-139	7.08488866414805e-158	5.8096087046014e-156
Cluster_48	34.5483985146067	0.428892456670843	4.55458463113878e-09	2.50502154712633e-07	2.97720509993082e-08	1.5786797519575e-06
Cluster_49	47.9925495935468	0.115471337912611	2.57645944112694e-212	2.24151971378044e-210	4.54793296223153e-263	3.95670167714143e-261
Cluster_5	53.1874939525717	0.0524612917207034	9.80501420985422e-287	9.31476349936151e-285	0	0
Cluster_50	32.9253043151539	0.485908010813527	0.12738503355992	1	0.092086862688717	1
Cluster_51	74.8462526540044	0.000441850307187151	0	0	0	0
Cluster_52	35.5006063081931	0.402305547919678	1.44988009089127e-15	8.69928054534762e-14	6.69796487830376e-15	4.08575857576529e-13
Cluster_53	46.286517204397	0.138407079049044	5.09296893820918e-188	4.3290235974778e-186	4.31852956325009e-226	3.67075012876258e-224
Cluster_54	35.1903696368063	0.422301803997227	1.70209270335763e-10	9.70192840913849e-09	3.47413419073282e-11	1.98025648871771e-09
Cluster_55	33.7529383091958	0.459117884650087	0.000476791630755406	0.0224092066455041	0.00051369323547833	0.0231161955965249
Cluster_56	132.911542524397	8.43225777074715e-07	0	0	0	0
Cluster_57	33.8451455362895	0.454676614482234	0.000124739159760587	0.00611221882826876	0.000204730286486365	0.00962232346485915
Cluster_58	80.8787210289103	8.51658034845462e-05	0	0	0	0
Cluster_59	32.7633345616025	0.490153652601099	0.213094665189031	1	0.170422214818545	1
Cluster_6	56.5856107775474	0.0346548929862166	0	0	0	0
Cluster_60	76.337994029258	0.00013238644700073	0	0	0	0
Cluster_61	101.528262322796	8.43225777074715e-07	0	0	0	0
Cluster_62	95.1964662295766	8.43225777074715e-07	0	0	0	0
Cluster_63	33.6169908203027	0.471789881627965	0.0113100236645056	0.418470875586707	0.00203183097595546	0.0806643861306276
Cluster_64	35.2807872311374	0.402265916308155	1.41311362586046e-15	8.61999311774881e-14	2.15249500332904e-13	1.29149700199742e-11
Cluster_65	33.8390360271773	0.462791819360801	0.00131934122351231	0.0606896962815663	0.00036844571425408	0.0169485028556877
Cluster_66	36.9821617137201	0.372252137998958	2.74717661420093e-25	1.84060833151462e-23	5.34892034697743e-26	3.58377663247488e-24
Cluster_67	129.534292622899	8.43225777074715e-07	0	0	0	0
Cluster_68	33.1387422393345	0.4786115781645	0.0419494492076699	1	0.0326112370255427	0.913114636715196
Cluster_69	35.2611111023781	0.423276572995526	2.81636492043241e-10	1.57716435544215e-08	1.99511144222268e-11	1.17711575091138e-09
Cluster_7	33.3958584475197	0.475780026005083	0.0251543747022925	0.855248739877945	0.00937450969669961	0.309358819991087
Cluster_70	60.7051653336039	0.0169598000543037	0	0	0	0
Cluster_71	33.7081943351401	0.469488718482329	0.0068361562850714	0.266610095117785	0.000973884385187524	0.0418770285630635
Cluster_72	31.2684381516176	0.529548317680252	0.991528395864445	1	0.996669128698922	1
Cluster_73	103.656588156543	8.43225777074715e-07	0	0	0	0
Cluster_74	31.7033561101435	0.522090828907803	0.962890686876596	1	0.941088122377616	1
Cluster_75	35.9223494800264	0.389614999974703	2.3161572324607e-19	1.48234062877485e-17	3.26595092635004e-18	2.09020859286403e-16
Cluster_76	31.9919198537721	0.511952725390034	0.832966817922231	1	0.811226572268506	1
Cluster_77	32.4284096700327	0.493413563455269	0.297265778892373	1	0.430989952352201	1
Cluster_78	32.4653372951249	0.493222994429651	0.291955297651643	1	0.398169311831107	1
Cluster_79	35.1618106889526	0.417949915761745	1.66878229444443e-11	9.6789373077777e-10	2.53190722968922e-11	1.46850619321975e-09
Cluster_8	35.0396375367713	0.432928135239923	2.9734371416034e-08	1.60565605646584e-06	7.47073472973928e-10	4.183611448654e-08
Cluster_80	32.9546261481352	0.483599258635897	0.0925158352294801	1	0.0774669218673112	1
Cluster_81	31.8661110258972	0.513829745969802	0.868140996583358	1	0.883948420894911	1
Cluster_82	31.9757487623883	0.506796399763222	0.708582663670718	1	0.828203611274888	1
Cluster_83	37.8962572056356	0.331181983300757	1.11153319525616e-42	7.78073236679312e-41	8.10522626660424e-42	5.59260612395693e-40
Cluster_84	33.0500481697625	0.482261059327679	0.0758479614950948	1	0.0517343047425963	1
Cluster_85	124.68760969752	8.43225777074715e-07	0	0	0	0
Cluster_86	32.5685267361979	0.492090542211039	0.261346320221005	1	0.307487999781546	1
Cluster_87	33.9608320747008	0.464431050271434	0.00202338200096756	0.0854966330646314	0.000137905089427372	0.00661944429251386
Cluster_88	45.6851652512634	0.15027548186137	4.94410211599356e-176	4.15304577743459e-174	2.749057899184e-202	2.30920863531456e-200
Cluster_89	32.9476245625	0.488960488126538	0.186155033204602	1	0.0850442136276998	1
Cluster_9	73.0360093337274	0.000875268356603554	0	0	0	0
Cluster_90	32.3183594997912	0.505491086260311	0.671392080207926	1	0.537339632617398	1
Cluster_91	32.2666239569634	0.502852632803844	0.591161811770525	1	0.58729533879111	1
Cluster_92	32.0735779034473	0.507256801037505	0.721215455598291	1	0.755923045990563	1
Cluster_93	51.1537154031438	0.0825610790591624	8.81371495775571e-250	8.0204806115577e-248	0	0
Cluster_94	33.6437272906804	0.47651025952803	0.0288272440806233	0.951299054660569	0.00215109155210695	0.0817414789800641
Cluster_95	98.352385392952	8.43225777074715e-07	0	0	0	0
Cluster_96	39.2531650957023	0.302728172679148	1.60724648249872e-57	1.18936239704905e-55	3.06305228402136e-58	2.26665869017581e-56
Cluster_97	33.2335105832711	0.464362748983491	0.00198829379220073	0.0854966330646314	0.0135306702358403	0.43298144754689
Cluster_98	38.0765196858991	0.340293037822049	2.06392571551387e-38	1.40346948654943e-36	7.56137556619343e-39	5.14173538501153e-37
Cluster_99	33.6305085293594	0.463710092232036	0.00167983227159063	0.0755924522215783	0.00145567981533713	0.0611385522441595
