C1	C2	Distance	Group1	Group2
CAS_bs2	CAS_bs1	28.2341874061487	CAS	CAS
CAS_bs3	CAS_bs1	20.6521073933451	CAS	CAS
CAS_bs4	CAS_bs1	25.5617007106411	CAS	CAS
CAS_bs5	CAS_bs1	27.836978215237	CAS	CAS
CAS_bs6	CAS_bs1	19.8705631365397	CAS	CAS
CAS_bs7	CAS_bs1	11.1177754986271	CAS	CAS
CAS_bs8	CAS_bs1	12.3683552290897	CAS	CAS
CAS_bs9	CAS_bs1	8.85440131675617	CAS	CAS
CAS_bs10	CAS_bs1	7.58431608124039	CAS	CAS
CAS_bs11	CAS_bs1	11.5906445740495	CAS	CAS
CAS_bs12	CAS_bs1	10.1121915108802	CAS	CAS
CAS_bs13	CAS_bs1	17.7232049881918	CAS	CAS
CAS_bs14	CAS_bs1	32.5125040200123	CAS	CAS
CAS_bs15	CAS_bs1	15.1926952163582	CAS	CAS
CAS_bs16	CAS_bs1	14.6768207613832	CAS	CAS
CAS_bs17	CAS_bs1	6.03422370846849	CAS	CAS
CAS_bs18	CAS_bs1	30.7432542267174	CAS	CAS
CAS_bs19	CAS_bs1	13.9245496224104	CAS	CAS
CAS_bs20	CAS_bs1	25.4986179515525	CAS	CAS
CAS_bs21	CAS_bs1	14.3681145290795	CAS	CAS
CAS_bs22	CAS_bs1	14.1675493529504	CAS	CAS
CAS_bs23	CAS_bs1	10.6618112651306	CAS	CAS
CAS_bs24	CAS_bs1	16.8652184532552	CAS	CAS
CAS_bs25	CAS_bs1	11.7719123085833	CAS	CAS
CAS_bs26	CAS_bs1	13.2622112247184	CAS	CAS
CAS_bs27	CAS_bs1	17.5123977371848	CAS	CAS
CAS_bs28	CAS_bs1	22.4474762768766	CAS	CAS
CAS_bs29	CAS_bs1	32.2114359022579	CAS	CAS
CAS_bs30	CAS_bs1	6.42964569745847	CAS	CAS
CAS_bs31	CAS_bs1	10.0015726665491	CAS	CAS
CAS_bs32	CAS_bs1	12.4733543894449	CAS	CAS
CAS_bs33	CAS_bs1	16.8877289239309	CAS	CAS
CAS_bs1	CAS_bs1	9.96022446425721	CAS	CAS
CAS_bs2	CAS_bs1	24.4896562520914	CAS	CAS
CAS_bs3	CAS_bs1	13.6253227926316	CAS	CAS
CAS_bs4	CAS_bs1	15.066021968986	CAS	CAS
CAS_bs5	CAS_bs1	13.740323879906	CAS	CAS
CAS_bs6	CAS_bs1	23.5158430665835	CAS	CAS
CAS_bs7	CAS_bs1	14.3000086822666	CAS	CAS
CAS_bs8	CAS_bs1	10.8787444767688	CAS	CAS
CAS_bs9	CAS_bs1	19.7887871895762	CAS	CAS
CAS_bs10	CAS_bs1	28.0007854352655	CAS	CAS
CAS_bs11	CAS_bs1	14.8525809480627	CAS	CAS
CAS_bs12	CAS_bs1	13.995788090051	CAS	CAS
CAS_bs13	CAS_bs1	21.7641476920697	CAS	CAS
CAS_bs14	CAS_bs1	16.6557972266692	CAS	CAS
CAS_bs15	CAS_bs1	8.32100889099164	CAS	CAS
CAS_bs16	CAS_bs1	19.295550910575	CAS	CAS
CAS_bs17	CAS_bs1	13.4405494579222	CAS	CAS
CAS_bs18	CAS_bs1	24.2744495721388	CAS	CAS
CAS_bs19	CAS_bs1	17.0678461331704	CAS	CAS
CAS_bs20	CAS_bs1	25.871301912812	CAS	CAS
CAS_bs21	CAS_bs1	13.1225475985689	CAS	CAS
CAS_bs22	CAS_bs1	17.7303399915136	CAS	CAS
CAS_bs23	CAS_bs1	24.5397356674411	CAS	CAS
CAS_bs24	CAS_bs1	7.3781829522349	CAS	CAS
CAS_bs25	CAS_bs1	18.6932682171706	CAS	CAS
CAS_bs26	CAS_bs1	7.44694312126115	CAS	CAS
CAS_bs27	CAS_bs1	15.6362918865026	CAS	CAS
CAS_bs28	CAS_bs1	20.8166257234593	CAS	CAS
CAS_bs29	CAS_bs1	12.1671593036811	CAS	CAS
CAS_bs30	CAS_bs1	23.1823888880848	CAS	CAS
CAS_bs31	CAS_bs1	11.8769991094842	CAS	CAS
CAS_bs32	CAS_bs1	12.4913330867309	CAS	CAS
CAS_bs33	CAS_bs1	30.378777092387	CAS	CAS
CAS_bs3	CAS_bs2	13.2158302163538	CAS	CAS
CAS_bs4	CAS_bs2	15.0859721562886	CAS	CAS
CAS_bs5	CAS_bs2	11.3008521642588	CAS	CAS
CAS_bs6	CAS_bs2	19.1200684469667	CAS	CAS
CAS_bs7	CAS_bs2	24.2206589735723	CAS	CAS
CAS_bs8	CAS_bs2	22.4407926624267	CAS	CAS
CAS_bs9	CAS_bs2	24.5861462684669	CAS	CAS
CAS_bs10	CAS_bs2	28.3989567128562	CAS	CAS
CAS_bs11	CAS_bs2	19.8451362818653	CAS	CAS
CAS_bs12	CAS_bs2	20.7545848405494	CAS	CAS
CAS_bs13	CAS_bs2	19.3103693805836	CAS	CAS
CAS_bs14	CAS_bs2	12.6610622809379	CAS	CAS
CAS_bs15	CAS_bs2	18.4992317221433	CAS	CAS
CAS_bs16	CAS_bs2	19.0523051799919	CAS	CAS
CAS_bs17	CAS_bs2	28.3494082035384	CAS	CAS
CAS_bs18	CAS_bs2	8.48586643551181	CAS	CAS
CAS_bs19	CAS_bs2	21.2519956154538	CAS	CAS
CAS_bs20	CAS_bs2	24.7481412951305	CAS	CAS
CAS_bs21	CAS_bs2	22.2780761077031	CAS	CAS
CAS_bs22	CAS_bs2	31.0468152509277	CAS	CAS
CAS_bs23	CAS_bs2	28.1051309885887	CAS	CAS
CAS_bs24	CAS_bs2	28.5863024325758	CAS	CAS
CAS_bs25	CAS_bs2	28.0140254429557	CAS	CAS
CAS_bs26	CAS_bs2	21.9419796821418	CAS	CAS
CAS_bs27	CAS_bs2	15.5693911566051	CAS	CAS
CAS_bs28	CAS_bs2	18.2862222492303	CAS	CAS
CAS_bs29	CAS_bs2	11.1943712021116	CAS	CAS
CAS_bs30	CAS_bs2	29.4685610843592	CAS	CAS
CAS_bs31	CAS_bs2	21.5002453965621	CAS	CAS
CAS_bs32	CAS_bs2	32.8564100070462	CAS	CAS
CAS_bs33	CAS_bs2	19.9107910190207	CAS	CAS
CAS_bs1	CAS_bs2	20.6348918000178	CAS	CAS
CAS_bs2	CAS_bs2	14.8718411564763	CAS	CAS
CAS_bs3	CAS_bs2	18.3860710808729	CAS	CAS
CAS_bs4	CAS_bs2	28.1064067264428	CAS	CAS
CAS_bs5	CAS_bs2	21.6361817385367	CAS	CAS
CAS_bs6	CAS_bs2	9.26079012558227	CAS	CAS
CAS_bs7	CAS_bs2	24.4213337651406	CAS	CAS
CAS_bs8	CAS_bs2	24.1484226950973	CAS	CAS
CAS_bs9	CAS_bs2	15.8584250464244	CAS	CAS
CAS_bs10	CAS_bs2	9.28012354970866	CAS	CAS
CAS_bs11	CAS_bs2	21.3603230935585	CAS	CAS
CAS_bs12	CAS_bs2	20.4456977676531	CAS	CAS
CAS_bs13	CAS_bs2	38.0306321812236	CAS	CAS
CAS_bs14	CAS_bs2	21.2482338954673	CAS	CAS
CAS_bs15	CAS_bs2	28.2352822802568	CAS	CAS
CAS_bs16	CAS_bs2	12.5813795379285	CAS	CAS
CAS_bs17	CAS_bs2	18.3561266649372	CAS	CAS
CAS_bs18	CAS_bs2	21.0228475111777	CAS	CAS
CAS_bs19	CAS_bs2	13.8773225089377	CAS	CAS
CAS_bs20	CAS_bs2	7.4735938880171	CAS	CAS
CAS_bs21	CAS_bs2	17.0749809447002	CAS	CAS
CAS_bs22	CAS_bs2	22.671197718393	CAS	CAS
CAS_bs23	CAS_bs2	9.58940970296374	CAS	CAS
CAS_bs24	CAS_bs2	27.8910375937862	CAS	CAS
CAS_bs25	CAS_bs2	15.4122532590832	CAS	CAS
CAS_bs26	CAS_bs2	23.7699132265846	CAS	CAS
CAS_bs27	CAS_bs2	30.0836533573431	CAS	CAS
CAS_bs28	CAS_bs2	11.3830934665901	CAS	CAS
CAS_bs29	CAS_bs2	22.1924334618007	CAS	CAS
CAS_bs30	CAS_bs2	16.0569052947135	CAS	CAS
CAS_bs31	CAS_bs2	19.3291487816582	CAS	CAS
CAS_bs32	CAS_bs2	20.3945804905873	CAS	CAS
CAS_bs33	CAS_bs2	20.6213880334093	CAS	CAS
CAS_bs4	CAS_bs3	14.3229806912516	CAS	CAS
CAS_bs5	CAS_bs3	12.7782521221901	CAS	CAS
CAS_bs6	CAS_bs3	16.9559664708209	CAS	CAS
