Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Bryobacteraceae	53.0771112210983	0.235852779525129	2.08014399319448e-101	1.95533535360281e-99	7.63168732162136e-97	7.17378608232408e-95
Burkholderiaceae	43.9279847536062	0.431712203669381	1.70800722189597e-08	7.00282960977348e-07	1.09027900831763e-05	0.000447014393410228
Catenulisporaceae	47.2131859354217	0.36120840999661	1.69395425860704e-29	1.13494935326672e-27	2.15965712374007e-23	1.44697027290585e-21
Caulobacteraceae	54.7336487996911	0.215181099600142	1.5552271979218e-117	1.50857038198415e-115	2.00885514722622e-117	1.94858949280943e-115
Cellulomonadaceae	43.6911942324298	0.433256993292982	3.44886795832385e-08	1.3450585037463e-06	4.26779879278021e-05	0.00157908555332868
Cellvibrionaceae	44.3584649658221	0.408176929005449	5.82725692921432e-14	3.08844617248359e-12	5.47576160598236e-08	2.62836557087153e-06
Chitinophagaceae	54.1451001391803	0.21204851583831	4.39004945894716e-120	4.30224846976822e-118	1.35948275043557e-117	1.33229309542686e-115
Chloroflexaceae	53.5903987592941	0.227105998539533	4.38751513884566e-108	4.21201453329183e-106	9.78270412097419e-105	9.29356891492548e-103
Clostridiaceae	42.8239470640065	0.452048279735092	5.32679470120033e-05	0.00143823456932409	0.00837274023549126	0.226063986358264
Comamonadaceae	110.682321426645	0.00035584127792553	0	0	0	0
Crocinitomicaceae	42.8251554095132	0.445993918655696	6.37115454411577e-06	0.000197505790867589	0.0073888881527609	0.206888868277305
Cytophagaceae	40.8578214151963	0.490194970664175	0.214066566395219	1	0.870015647074916	1
Deinococcaceae	45.1206894093568	0.394044464981677	5.50973502479043e-18	3.25074366462635e-16	3.04135294213517e-11	1.70315764759570e-09
Devosiaceae	39.8864827347908	0.523364943056963	0.970502485495405	1	0.9973580396913	1
Dongiaceae	44.6981132664508	0.414496062978847	2.42372551729746e-12	1.18762550347576e-10	1.39057009596225e-08	6.95285047981125e-07
Enterobacteriaceae	41.0781551102078	0.487677941719607	0.159672890436896	1	0.766496524670484	1
Entotheonellaceae	40.0189442049554	0.510356498994032	0.798691671347122	1	0.996687443566695	1
env.OPS_17	40.5345211573246	0.501799443808277	0.557810944576505	1	0.951612209533888	1
Erwiniaceae	45.1996044358505	0.390606633488543	4.76072984022659e-19	2.90404520253822e-17	4.52881368017229e-12	2.67200007130165e-10
Fibrobacteraceae	78.4271445924774	0.0272496842119465	0	0	0	0
Flavobacteriaceae	93.8388672497374	0.00261905926359406	0	0	0	0
Frankiaceae	43.688338214691	0.424369393602615	4.91756077471291e-10	2.16372674087368e-08	2.10743932405469e-05	0.000821901336381329
Gaiellaceae	70.9866691215873	0.0524832155909073	1.04543913382684e-286	1.11861987319472e-284	0	0
Geminicoccaceae	41.7201137904125	0.466131836663794	0.00309969288394643	0.065093550562875	0.328660808192775	1
Gemmatimonadaceae	100.342724040935	0.00126652511716622	0	0	0	0
Geobacteraceae	44.4355446401901	0.415624299068573	4.59035799797434e-12	2.20337183902768e-10	8.23276955177623e-08	3.78707399381707e-06
Geodermatophilaceae	48.6125778539845	0.325590553172974	2.04276241677569e-45	1.59335468508504e-43	2.9177996479949e-37	2.27588372543602e-35
Glycomycetaceae	42.4343831005059	0.461420734247278	0.000911121688816794	0.0200446771539695	0.0456004153238929	1
Gracilibacteraceae	39.7657684258683	0.524063134000381	0.974091709841087	1	0.99863630611767	1
Haliangiaceae	55.7617809452021	0.199489511114559	1.38949145103316e-130	1.37559653652283e-128	9.26061034882165e-134	9.26061034882165e-132
Herpetosiphonaceae	43.6601611979962	0.433973735203496	4.75381448797908e-08	1.80644950543205e-06	5.83012435686825e-05	0.00209884476847257
Hymenobacteraceae	43.6988902640979	0.446482146380622	7.62561833414284e-06	0.000221142931690142	9.74790651106275e-05	0.00321680914865071
Hyphomicrobiaceae	45.0981408034073	0.394972856562236	1.05351758213083e-17	6.11040197635881e-16	1.59642634338972e-11	9.0996301573214e-10
Hyphomonadaceae	46.7903857478416	0.367112676887687	3.32928357482365e-27	2.19732715938361e-25	5.71409259559771e-21	3.77130111309449e-19
Iamiaceae	52.7416030930488	0.24473363340928	7.49485715757108e-95	6.9702171565411e-93	2.06402944277722e-88	1.91954738178281e-86
Ilumatobacteraceae	49.0046976401145	0.299523914726264	2.46417680764912e-59	2.06990851842526e-57	1.79213842330538e-46	1.45163212287736e-44
Intrasporangiaceae	43.6178571505703	0.432377508807493	2.31597051323485e-08	9.2638820529394e-07	6.0419612783635e-05	0.00211468644742722
KF-JG30-B3	40.9110413381106	0.487278252701274	0.151950471534439	1	0.854319021259878	1
Kineosporiaceae	42.7508690283186	0.445412936095291	5.13436387760326e-06	0.000164299644083304	0.010082385173607	0.262142014513782
Latescibacteraceae	44.6437156729761	0.419534336996868	3.94175223428383e-11	1.81320602777056e-09	3.64336215047584e-08	1.78524745373316e-06
Leptospiraceae	45.1821847749725	0.401377156339118	7.92258888606538e-16	4.35742388733596e-14	3.95910736760371e-11	2.17750905218204e-09
Methyloligellaceae	55.0692790311612	0.195855208015367	1.04996845916763e-133	1.04996845916763e-131	1.76924149805201e-133	1.75154908307149e-131
Methylophilaceae	82.4894039600165	0.0173316626219937	0	0	0	0
Microbacteriaceae	48.4407124103478	0.356217356622105	1.63549411931414e-31	1.11213600113362e-29	4.43300395073602e-29	3.32475296305202e-27
Micrococcaceae	51.9542467621991	0.264390912724446	3.92562762059808e-81	3.49380858233229e-79	4.36449489773188e-75	3.88440045898137e-73
Micromonosporaceae	56.078284582264	0.187841190230049	1.01245045043102e-140	1.02257495493533e-138	5.52618330724573e-147	5.58144514031819e-145
Micropepsaceae	44.2107165063483	0.445159125136392	4.66928328660384e-06	0.000154086348457927	7.84154216707667e-06	0.00032934477101722
Microscillaceae	58.758053439126	0.147873974848262	1.99876933002093e-178	2.05873240992156e-176	4.71241568459683e-199	4.85378815513473e-197
Microtrichaceae	45.802584894022	0.392588214064669	1.9710467358925e-18	1.1826280415355e-16	3.26547476680961e-14	1.99193960775386e-12
Mitochondria	40.6975310153562	0.497137248486831	0.408520541853667	1	0.92615178825271	1
Moraxellaceae	45.067655180272	0.416405969363921	7.11105242267904e-12	3.34219463865915e-10	1.31542976565354e-09	6.76664568278228e-08
Mycobacteriaceae	51.7031172932419	0.27990626702262	4.47185687228891e-71	3.84579691016846e-69	1.42466879534415e-67	1.23946185194941e-65
Myxococcaceae	41.9651143652846	0.480912741310137	0.0614723430431063	0.983557488689701	0.201751235789198	1
Nakamurellaceae	47.1992006448407	0.33960665203951	1.00290340754408e-38	7.62206589733501e-37	1.1792218757666e-27	8.49039750551952e-26
Nannocystaceae	41.9064041918853	0.472671052565008	0.0136019295916937	0.244834732650487	0.220926682086326	1
Nitrosomonadaceae	83.8148415674382	0.0121694344147423	0	0	0	0
Nitrososphaeraceae	43.1725402811113	0.435899662878334	1.10795437340074e-07	4.09943118158274e-06	0.000885248140720563	0.0265574442216169
Nitrospiraceae	67.1977506607972	0.0737105813029862	2.21737299530805e-260	2.32824164507345e-258	0	0
Nocardiaceae	48.5334858205044	0.344377623486199	1.42045380326112e-36	1.06534035244584e-34	5.9812846225965e-32	4.54577631317334e-30
Nocardioidaceae	80.8484021887425	0.0213496334497547	0	0	0	0
NS9_marine_group	43.8802267157213	0.446165093488442	6.78670635917412e-06	0.000203601190775224	3.98202024548332e-05	0.00151316769328366
Oligoflexales_fa	44.1365845068076	0.441899214282221	1.33045124542159e-06	4.65657935897556e-05	5.58101785752776e-06	0.000239983767873694
Oxalobacteraceae	115.010518938946	5.98690301723048e-05	0	0	0	0
Paenibacillaceae	38.413408484522	0.559250102451932	0.999999158907551	1	0.999999939267592	1
Pedosphaeraceae	93.8601913934253	0.00254654184676564	0	0	0	0
Peptostreptococcaceae	49.2783477487889	0.302360526240343	9.98564469151218e-58	8.28808509395511e-56	9.95748749116419e-47	8.16513974275464e-45
Phaselicystidaceae	44.3916687342459	0.411902300488565	5.41253391343851e-13	2.81451763498803e-11	6.1629475185412e-08	2.89658533371436e-06
Phycisphaeraceae	48.6175366653676	0.327234000212493	1.32879622876932e-44	1.02317309615238e-42	2.08809870953175e-36	1.60783600633945e-34
Planococcaceae	51.8221318265551	0.256333890424497	1.26763207390781e-86	1.14086886651703e-84	1.19674259846875e-78	1.07706833862187e-76
Polyangiaceae	49.5811960403116	0.306034460951057	1.11649698385026e-55	9.04362556918711e-54	2.92113674838097e-47	2.42454350115621e-45
Promicromonosporaceae	49.0229649776893	0.325121719640921	1.19350302116581e-45	9.4286738672099e-44	3.01836314591649e-38	2.38450688527403e-36
Propionibacteriaceae	49.3536435468341	0.299086280547962	1.38551022076462e-59	1.17768368764993e-57	6.57016463060223e-48	5.51893828970587e-46
Pseudohongiellaceae	43.0713343612817	0.454145382242677	0.000105392944147575	0.00263482360368938	0.0031328863745497	0.0908537048619413
Pseudomonadaceae	47.2930095135356	0.354220597981992	2.44211483544873e-32	1.68505923645962e-30	4.52032103303827e-25	3.11902151279641e-23
Pseudonocardiaceae	54.1194094987339	0.227751066258995	1.38661228432389e-107	1.3172816701077e-105	2.6200878851205e-106	2.51528436971568e-104
Reyranellaceae	41.7445735501115	0.469833597825152	0.00738667282379238	0.147733456475848	0.311635349067903	1
Rhizobiaceae	59.624561369826	0.15319557272738	3.82136492599772e-173	3.89779222451767e-171	2.63038004762656e-195	2.68298764857909e-193
Rhizobiales_Incertae_Sedis	47.3554811445085	0.353717192193078	1.5058405937167e-32	1.05408841560169e-30	1.68263663721608e-25	1.17784564605126e-23
Rhodanobacteraceae	47.6097877093486	0.347177133066087	2.42557171716699e-35	1.7706673535319e-33	6.17678420352074e-28	4.50905246857014e-26
Rhodobacteraceae	43.9139969543311	0.412870323680647	9.51883700038505e-13	4.85460687019638e-11	1.76338138262079e-06	7.93521622179355e-05
Rhodocyclaceae	43.8259487855613	0.430061167597869	7.92568997942615e-09	3.32878979135898e-07	1.65153733874448e-05	0.000660614935497792
Roseiflexaceae	116.407053192991	2.61399990893162e-05	0	0	0	0
Rubrobacteriaceae	47.6195988735282	0.345225065392159	3.37144105108888e-36	2.49486637780577e-34	3.25009620436688e-28	2.40507119123149e-26
Saccharimonadaceae	49.7033497132569	0.304857317766261	2.48695481482413e-56	2.03930294815579e-54	1.49823153773637e-48	1.27349680707591e-46
Salisediminibacteriaceae	46.8186104970061	0.350168898123148	4.75793378053526e-34	3.37813298418003e-32	4.49776480458767e-24	3.05848006711962e-22
Sandaracinaceae	42.5586234414994	0.453396597752635	8.28625762444367e-05	0.00215442698235535	0.025573344037758	0.613760256906192
Saprospiraceae	45.0318816048657	0.402342649853869	1.48515263102964e-15	8.01982420756006e-14	1.5072750514117e-10	8.13928527762318e-09
SC-I-84	70.3823713544525	0.0637917164872563	1.59676758166492e-272	1.69257363656482e-270	0	0
Solibacteraceae	52.229141443547	0.250770286747358	1.6001618218898e-90	1.45614725791972e-88	1.72474998589597e-83	1.56952248716533e-81
Solimonadaceae	40.2534774467687	0.513837335001796	0.868271972639784	1	0.983616118346379	1
Solirubrobacteraceae	50.7003488330413	0.271670480857932	2.49506224025941e-76	2.18185340040815e-74	1.3869392814614e-65	1.1927677820568e-63
Sphingomonadaceae	109.358516497013	0.000165272252306644	0	0	0	0
Sporichthyaceae	40.4706837712269	0.504602326291274	0.645029572160879	1	0.965484713917008	1
Staphylococcaceae	42.1187096116322	0.460691343950108	0.000744762999154082	0.0171295489805439	0.120553428734721	1
Steroidobacteraceae	43.4790324972034	0.443771175507327	2.75833439047008e-06	9.37833692759827e-05	0.000322666810115256	0.0103253379236882
Streptomycetaceae	47.0797624007339	0.347971451748091	5.37603737351774e-35	3.87074690893277e-33	1.5673959723362e-25	1.1128511403587e-23
Streptosporangiaceae	39.8685553057321	0.519913619951397	0.946226020301071	1	0.997776647072358	1
Sutterellaceae	43.7629580196321	0.448278217285791	1.45831941381191e-05	0.000408329435867335	9.10660356481431e-05	0.00309624521203687
Thermoanaerobaculaceae	46.4567922006261	0.376114955283737	6.76821026967336e-24	4.33165457259095e-22	1.78441554008336e-18	1.15987010105418e-16
Thermomonosporaceae	41.8539697884754	0.470024166850771	0.0077073313699875	0.147733456475848	0.249963210124288	1
TRA3-20	43.3039758323033	0.439847645966598	5.83401534044211e-07	2.10024552255916e-05	0.000504924679126916	0.0156526650529344
Unknown_Family	52.5521724777564	0.249825030651257	3.4123133347107e-91	3.13932826793384e-89	4.10478972290205e-85	3.77640654506989e-83
Xanthobacteraceae	79.5384743825331	0.0225630353429652	0	0	0	0
Xanthomonadaceae	90.5795573395759	0.00610242494868971	0	0	0	0
