Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Rhodobacteraceae	19.4163638343263	0.628637465195856	1	1	1	1
Rhodocyclaceae	20.8471620080102	0.57597801541754	0.999999999587753	1	0.999999987215858	1
Roseiflexaceae	21.4557977747671	0.538276547698753	0.99901030348377	1	0.99990951407641	1
Rubrobacteriaceae	19.8044333977592	0.613101030253254	1	1	1	1
Saccharimonadaceae	17.8953204414934	0.697399997638968	1	1	1	1
Salisediminibacteriaceae	18.8874324300017	0.654239486239399	1	1	1	1
Sandaracinaceae	18.7348376094639	0.665956951637629	1	1	1	1
Saprospiraceae	20.4808494443253	0.585774612495594	0.999999999997923	1	0.999999999999793	1
SC-I-84	19.9839046149328	0.607351073679382	1	1	1	1
Solibacteraceae	19.0662669599931	0.650626263784633	1	1	1	1
Solimonadaceae	19.2846737978797	0.636444049440014	1	1	1	1
Solirubrobacteraceae	17.8315074402337	0.70175188587445	1	1	1	1
Sphingomonadaceae	20.4949844383085	0.575497376724608	0.999999999473942	1	0.999999999999846	1
Sporichthyaceae	19.6124655556342	0.626637333652635	1	1	1	1
Staphylococcaceae	17.652229404565	0.712937275807347	1	1	1	1
Steroidobacteraceae	18.2295787919587	0.686199429642084	1	1	1	1
Streptomycetaceae	18.0703745690094	0.692439300392437	1	1	1	1
Streptosporangiaceae	20.7232582488151	0.572249271031316	0.999999997371119	1	0.999999999932725	1
Sutterellaceae	20.4800814327384	0.578437705009267	0.999999999884308	1	0.999999999999852	1
Thermoanaerobaculaceae	20.4250453712524	0.584784665433308	0.999999999996355	1	0.999999999999975	1
Thermomonosporaceae	21.1200430984301	0.553392212978594	0.999992015322537	1	0.999999549742274	1
TRA3-20	18.9624286523783	0.655918348761554	1	1	1	1
Unknown_Family	17.5527480033	0.718330547877516	1	1	1	1
Xanthobacteraceae	18.2688118691794	0.685183342580709	1	1	1	1
Xanthomonadaceae	21.0138009447681	0.565044749991989	0.999999926616779	1	0.999999710155309	1
