C1	C2	Distance	Group1	Group2
lotus_japonicus_root_pm1	CAS_pm1	148.707749840662	lotus_japonicus_root	CAS
lotus_japonicus_root_pm2	CAS_pm1	160.622080524139	lotus_japonicus_root	CAS
lotus_japonicus_root_pm3	CAS_pm1	202.42919306906	lotus_japonicus_root	CAS
lotus_japonicus_root_pm4	CAS_pm1	185.123371742983	lotus_japonicus_root	CAS
lotus_japonicus_root_pm5	CAS_pm1	129.958140088013	lotus_japonicus_root	CAS
lotus_japonicus_root_pm6	CAS_pm1	142.478388527443	lotus_japonicus_root	CAS
lotus_japonicus_root_pm7	CAS_pm1	201.22590787516	lotus_japonicus_root	CAS
lotus_japonicus_root_pm8	CAS_pm1	206.917433954215	lotus_japonicus_root	CAS
lotus_japonicus_root_pm9	CAS_pm1	90.5894468905829	lotus_japonicus_root	CAS
lotus_japonicus_root_pm10	CAS_pm1	191.87552638905	lotus_japonicus_root	CAS
lotus_japonicus_root_pm11	CAS_pm1	199.746904073947	lotus_japonicus_root	CAS
lotus_japonicus_root_pm12	CAS_pm1	102.247906984501	lotus_japonicus_root	CAS
lotus_japonicus_root_pm13	CAS_pm1	156.851718093435	lotus_japonicus_root	CAS
lotus_japonicus_root_pm14	CAS_pm1	137.077300028397	lotus_japonicus_root	CAS
lotus_japonicus_root_pm15	CAS_pm1	124.216538279157	lotus_japonicus_root	CAS
lotus_japonicus_root_pm16	CAS_pm1	152.480550248243	lotus_japonicus_root	CAS
lotus_japonicus_root_pm17	CAS_pm1	247.473333577051	lotus_japonicus_root	CAS
lotus_japonicus_root_pm18	CAS_pm1	116.377896546235	lotus_japonicus_root	CAS
lotus_japonicus_root_pm19	CAS_pm1	81.2965909746474	lotus_japonicus_root	CAS
lotus_japonicus_root_pm20	CAS_pm1	115.477758094239	lotus_japonicus_root	CAS
lotus_japonicus_root_pm21	CAS_pm1	192.598918258893	lotus_japonicus_root	CAS
lotus_japonicus_root_pm22	CAS_pm1	94.1294197881565	lotus_japonicus_root	CAS
lotus_japonicus_root_pm23	CAS_pm1	193.161174408424	lotus_japonicus_root	CAS
lotus_japonicus_root_pm24	CAS_pm1	170.70638519635	lotus_japonicus_root	CAS
lotus_japonicus_root_pm25	CAS_pm1	251.388424667399	lotus_japonicus_root	CAS
lotus_japonicus_root_pm26	CAS_pm1	242.837727759796	lotus_japonicus_root	CAS
lotus_japonicus_root_pm27	CAS_pm1	168.002850804997	lotus_japonicus_root	CAS
lotus_japonicus_root_pm28	CAS_pm1	149.206519452931	lotus_japonicus_root	CAS
lotus_japonicus_root_pm29	CAS_pm1	165.370784678488	lotus_japonicus_root	CAS
lotus_japonicus_root_pm30	CAS_pm1	87.5840799733441	lotus_japonicus_root	CAS
lotus_japonicus_root_pm31	CAS_pm1	156.742959280241	lotus_japonicus_root	CAS
lotus_japonicus_root_pm32	CAS_pm1	205.942424420377	lotus_japonicus_root	CAS
lotus_japonicus_root_pm33	CAS_pm1	194.62962929488	lotus_japonicus_root	CAS
lotus_japonicus_root_pm1	CAS_pm2	113.445361457204	lotus_japonicus_root	CAS
lotus_japonicus_root_pm2	CAS_pm2	106.950678757606	lotus_japonicus_root	CAS
lotus_japonicus_root_pm3	CAS_pm2	131.05180773469	lotus_japonicus_root	CAS
lotus_japonicus_root_pm4	CAS_pm2	117.935549688186	lotus_japonicus_root	CAS
lotus_japonicus_root_pm5	CAS_pm2	73.2263186499966	lotus_japonicus_root	CAS
lotus_japonicus_root_pm6	CAS_pm2	151.120181653546	lotus_japonicus_root	CAS
lotus_japonicus_root_pm7	CAS_pm2	144.508822961971	lotus_japonicus_root	CAS
lotus_japonicus_root_pm8	CAS_pm2	153.301884092942	lotus_japonicus_root	CAS
lotus_japonicus_root_pm9	CAS_pm2	149.571574466537	lotus_japonicus_root	CAS
lotus_japonicus_root_pm10	CAS_pm2	159.054639272113	lotus_japonicus_root	CAS
lotus_japonicus_root_pm11	CAS_pm2	154.99845471197	lotus_japonicus_root	CAS
lotus_japonicus_root_pm12	CAS_pm2	137.3133575149	lotus_japonicus_root	CAS
lotus_japonicus_root_pm13	CAS_pm2	111.013823087294	lotus_japonicus_root	CAS
lotus_japonicus_root_pm14	CAS_pm2	99.1868072544794	lotus_japonicus_root	CAS
lotus_japonicus_root_pm15	CAS_pm2	119.203977028544	lotus_japonicus_root	CAS
lotus_japonicus_root_pm16	CAS_pm2	185.316740500606	lotus_japonicus_root	CAS
lotus_japonicus_root_pm17	CAS_pm2	199.565377053797	lotus_japonicus_root	CAS
lotus_japonicus_root_pm18	CAS_pm2	176.51482265207	lotus_japonicus_root	CAS
lotus_japonicus_root_pm19	CAS_pm2	116.857665361856	lotus_japonicus_root	CAS
lotus_japonicus_root_pm20	CAS_pm2	163.815669354702	lotus_japonicus_root	CAS
lotus_japonicus_root_pm21	CAS_pm2	133.550109883394	lotus_japonicus_root	CAS
lotus_japonicus_root_pm22	CAS_pm2	142.57615012032	lotus_japonicus_root	CAS
lotus_japonicus_root_pm23	CAS_pm2	144.76097421901	lotus_japonicus_root	CAS
lotus_japonicus_root_pm24	CAS_pm2	224.590052861024	lotus_japonicus_root	CAS
lotus_japonicus_root_pm25	CAS_pm2	306.150418304681	lotus_japonicus_root	CAS
lotus_japonicus_root_pm26	CAS_pm2	194.943280697287	lotus_japonicus_root	CAS
lotus_japonicus_root_pm27	CAS_pm2	226.351818187482	lotus_japonicus_root	CAS
lotus_japonicus_root_pm28	CAS_pm2	100.353845638724	lotus_japonicus_root	CAS
lotus_japonicus_root_pm29	CAS_pm2	148.795848620345	lotus_japonicus_root	CAS
lotus_japonicus_root_pm30	CAS_pm2	128.578011651052	lotus_japonicus_root	CAS
lotus_japonicus_root_pm31	CAS_pm2	182.226017034195	lotus_japonicus_root	CAS
lotus_japonicus_root_pm32	CAS_pm2	164.228866257084	lotus_japonicus_root	CAS
lotus_japonicus_root_pm33	CAS_pm2	128.302769628214	lotus_japonicus_root	CAS
lotus_japonicus_root_pm1	CAS_pm3	149.64960071493	lotus_japonicus_root	CAS
lotus_japonicus_root_pm2	CAS_pm3	151.356276260488	lotus_japonicus_root	CAS
lotus_japonicus_root_pm3	CAS_pm3	178.117651416337	lotus_japonicus_root	CAS
lotus_japonicus_root_pm4	CAS_pm3	188.939012104955	lotus_japonicus_root	CAS
lotus_japonicus_root_pm5	CAS_pm3	119.403208272267	lotus_japonicus_root	CAS
lotus_japonicus_root_pm6	CAS_pm3	165.198631881692	lotus_japonicus_root	CAS
lotus_japonicus_root_pm7	CAS_pm3	194.527899653042	lotus_japonicus_root	CAS
lotus_japonicus_root_pm8	CAS_pm3	160.0336942174	lotus_japonicus_root	CAS
lotus_japonicus_root_pm9	CAS_pm3	132.869706376605	lotus_japonicus_root	CAS
lotus_japonicus_root_pm10	CAS_pm3	150.479032041461	lotus_japonicus_root	CAS
lotus_japonicus_root_pm11	CAS_pm3	148.510810883928	lotus_japonicus_root	CAS
lotus_japonicus_root_pm12	CAS_pm3	127.127594805324	lotus_japonicus_root	CAS
lotus_japonicus_root_pm13	CAS_pm3	132.462418454857	lotus_japonicus_root	CAS
lotus_japonicus_root_pm14	CAS_pm3	92.1583740608296	lotus_japonicus_root	CAS
lotus_japonicus_root_pm15	CAS_pm3	135.926883900481	lotus_japonicus_root	CAS
lotus_japonicus_root_pm16	CAS_pm3	191.941613994998	lotus_japonicus_root	CAS
lotus_japonicus_root_pm17	CAS_pm3	227.566886930007	lotus_japonicus_root	CAS
lotus_japonicus_root_pm18	CAS_pm3	126.849090029953	lotus_japonicus_root	CAS
lotus_japonicus_root_pm19	CAS_pm3	101.921641203172	lotus_japonicus_root	CAS
lotus_japonicus_root_pm20	CAS_pm3	157.659557251085	lotus_japonicus_root	CAS
lotus_japonicus_root_pm21	CAS_pm3	166.114648374933	lotus_japonicus_root	CAS
lotus_japonicus_root_pm22	CAS_pm3	119.880656899357	lotus_japonicus_root	CAS
lotus_japonicus_root_pm23	CAS_pm3	147.091872308511	lotus_japonicus_root	CAS
lotus_japonicus_root_pm24	CAS_pm3	186.254483256942	lotus_japonicus_root	CAS
lotus_japonicus_root_pm25	CAS_pm3	255.398721277167	lotus_japonicus_root	CAS
lotus_japonicus_root_pm26	CAS_pm3	189.780727481919	lotus_japonicus_root	CAS
lotus_japonicus_root_pm27	CAS_pm3	177.716914665779	lotus_japonicus_root	CAS
lotus_japonicus_root_pm28	CAS_pm3	163.586543280649	lotus_japonicus_root	CAS
lotus_japonicus_root_pm29	CAS_pm3	95.1383414262721	lotus_japonicus_root	CAS
lotus_japonicus_root_pm30	CAS_pm3	109.259847434297	lotus_japonicus_root	CAS
lotus_japonicus_root_pm31	CAS_pm3	160.120745121397	lotus_japonicus_root	CAS
lotus_japonicus_root_pm32	CAS_pm3	145.789197260655	lotus_japonicus_root	CAS
lotus_japonicus_root_pm33	CAS_pm3	185.859821306742	lotus_japonicus_root	CAS
lotus_japonicus_root_pm1	CAS_pm4	139.838819112834	lotus_japonicus_root	CAS
lotus_japonicus_root_pm2	CAS_pm4	172.454020020247	lotus_japonicus_root	CAS
lotus_japonicus_root_pm3	CAS_pm4	170.944891642919	lotus_japonicus_root	CAS
lotus_japonicus_root_pm4	CAS_pm4	207.418134156445	lotus_japonicus_root	CAS
lotus_japonicus_root_pm5	CAS_pm4	154.110012792475	lotus_japonicus_root	CAS
lotus_japonicus_root_pm6	CAS_pm4	262.127356049598	lotus_japonicus_root	CAS
lotus_japonicus_root_pm7	CAS_pm4	198.273952247234	lotus_japonicus_root	CAS
lotus_japonicus_root_pm8	CAS_pm4	115.405296945214	lotus_japonicus_root	CAS
lotus_japonicus_root_pm9	CAS_pm4	192.433229019156	lotus_japonicus_root	CAS
lotus_japonicus_root_pm10	CAS_pm4	144.407951747382	lotus_japonicus_root	CAS
lotus_japonicus_root_pm11	CAS_pm4	102.88550214164	lotus_japonicus_root	CAS
lotus_japonicus_root_pm12	CAS_pm4	168.751762831123	lotus_japonicus_root	CAS
lotus_japonicus_root_pm13	CAS_pm4	112.199002678047	lotus_japonicus_root	CAS
lotus_japonicus_root_pm14	CAS_pm4	144.355717622294	lotus_japonicus_root	CAS
lotus_japonicus_root_pm15	CAS_pm4	228.204523382316	lotus_japonicus_root	CAS
lotus_japonicus_root_pm16	CAS_pm4	244.694751251984	lotus_japonicus_root	CAS
lotus_japonicus_root_pm17	CAS_pm4	204.796142728312	lotus_japonicus_root	CAS
lotus_japonicus_root_pm18	CAS_pm4	223.597845625719	lotus_japonicus_root	CAS
lotus_japonicus_root_pm19	CAS_pm4	201.383358802586	lotus_japonicus_root	CAS
lotus_japonicus_root_pm20	CAS_pm4	189.696679422264	lotus_japonicus_root	CAS
lotus_japonicus_root_pm21	CAS_pm4	169.471406568079	lotus_japonicus_root	CAS
lotus_japonicus_root_pm22	CAS_pm4	165.962907565162	lotus_japonicus_root	CAS
lotus_japonicus_root_pm23	CAS_pm4	111.12199572328	lotus_japonicus_root	CAS
lotus_japonicus_root_pm24	CAS_pm4	191.258551456293	lotus_japonicus_root	CAS
lotus_japonicus_root_pm25	CAS_pm4	276.515259773878	lotus_japonicus_root	CAS
lotus_japonicus_root_pm26	CAS_pm4	114.516897980593	lotus_japonicus_root	CAS
lotus_japonicus_root_pm27	CAS_pm4	229.685502798332	lotus_japonicus_root	CAS
lotus_japonicus_root_pm28	CAS_pm4	207.640746700331	lotus_japonicus_root	CAS
lotus_japonicus_root_pm29	CAS_pm4	67.9645919236377	lotus_japonicus_root	CAS
lotus_japonicus_root_pm30	CAS_pm4	162.958366236722	lotus_japonicus_root	CAS
