Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_37	27.5993927989173	0.476042269221753	0.0264255030207034	1	0.182148958562423	1
Cluster_38	27.9887744837076	0.482444039321304	0.077981680024422	1	0.0478281074029725	1
Cluster_39	24.7691042890896	0.55463006841934	0.999994947432949	1	0.999999998469904	1
Cluster_4	22.9407301728162	0.612072294805223	1	1	1	1
Cluster_40	27.2365294740522	0.48030646197642	0.0557455165431734	1	0.473495832624919	1
Cluster_41	27.0070218469087	0.480340191007503	0.0560526457778349	1	0.686619798743198	1
Cluster_42	27.3076604674516	0.480443064552306	0.0569976374897247	1	0.40835500171115	1
Cluster_43	28.7094302181403	0.451343342985458	4.20908754354868e-05	0.00391445141550027	0.000448899019094799	0.0430943058331007
Cluster_44	25.5582746722238	0.51597491234668	0.901649447393369	1	0.999988849710423	1
Cluster_45	25.5734163359134	0.525664419751046	0.980963216542261	1	0.999966625046002	1
Cluster_46	26.0682906802893	0.523348078541422	0.970410923933864	1	0.995646665645604	1
Cluster_47	25.1117099250641	0.538884513484023	0.999162268291614	1	0.999999929642947	1
Cluster_48	25.6724870430499	0.524580031401728	0.976507054144934	1	0.999913119984511	1
Cluster_49	27.36268733065	0.479433723297148	0.0482506674681028	1	0.360294190203457	1
Cluster_5	25.4690569329682	0.531670716961149	0.994758236444826	1	0.999989413235915	1
Cluster_50	29.0998273093952	0.439539025332189	5.14175383663595e-07	4.93608368317051e-05	1.85066291364049e-05	0.00185066291364049
Cluster_51	25.9991482057025	0.509006494524935	0.766649425890367	1	0.998620696116303	1
Cluster_52	23.8274992357879	0.577541356008237	0.999999999815349	1	1	1
Cluster_53	26.4802303559982	0.513420781467921	0.860949719601325	1	0.952358329133865	1
Cluster_54	26.6507056130308	0.504145297920099	0.631187804656983	1	0.902087990651373	1
Cluster_55	29.4982157894828	0.419171749912726	3.2424940963665e-11	3.56674350600315e-09	9.32105033083091e-08	1.00667343572974e-05
Cluster_56	69.0814605570774	0.00984634739890144	0	0	0	0
Cluster_57	29.345817948237	0.417420369973742	1.24762279592376e-11	1.38486130347537e-09	3.45546670246331e-07	3.66279470461111e-05
Cluster_58	25.8636132114962	0.52225019857967	0.963922798502648	1	0.999370104831795	1
Cluster_59	27.9205142732183	0.467674096610064	0.00449535070878998	0.323665251032879	0.0520101123017258	1
Cluster_6	26.1854143318594	0.522039392135402	0.962552465404862	1	0.990161488716433	1
Cluster_60	27.4738278896643	0.462360930988716	0.00117588228706732	0.0940705829653856	0.256080834762499	1
Cluster_61	34.6297863931955	0.261087154129867	2.3151928631591e-83	2.84768722168569e-81	2.17005553509457e-68	2.66916830816632e-66
Cluster_62	28.1979397746714	0.433141471361523	3.27402278258111e-08	3.30676301040692e-06	0.00635790264281288	0.572211237853159
Cluster_63	29.1906976362342	0.43693851703569	1.73183977256975e-07	1.69720297711835e-05	7.07894477069849e-06	0.000714973421840547
Cluster_64	25.857202434245	0.523933277230712	0.973453278260666	1	0.999449309610267	1
Cluster_65	29.0506387290573	0.434425704220008	5.81028426493089e-08	5.81028426493089e-06	1.97371570335686e-05	0.00195397854632329
Cluster_66	27.0116702351628	0.493731459573227	0.306221233582621	1	0.676382282303795	1
Cluster_67	61.4457264809123	0.0231684714509049	0	0	0	0
Cluster_68	30.166709960548	0.426210998699746	1.23646579335901e-09	1.29828908302696e-07	5.3777440872726e-10	6.07685081861804e-08
Cluster_69	26.3532395938631	0.518168142592852	0.928982191769196	1	0.974560261353278	1
Cluster_7	28.0934614485331	0.461073325227123	0.000828033812854135	0.0670707388411849	0.021274129258591	1
Cluster_70	25.9978594821131	0.509242597742516	0.77244937762424	1	0.998595424391069	1
Cluster_71	28.6818086460614	0.454787920284808	0.000129193921967646	0.0116274529770881	0.000664137807808517	0.0630930917418091
Cluster_72	25.9916434493404	0.507553616511035	0.729215836255245	1	0.998749401108902	1
Cluster_73	36.6574868542065	0.240095048409592	3.00590039635776e-98	3.7573754954472e-96	5.75149124946812e-92	7.18936406183515e-90
Cluster_74	31.486298271282	0.403089747892357	2.40522670105631e-15	2.74195843920419e-13	2.17991471945406e-17	2.57229936895579e-15
Cluster_75	27.6391747009132	0.471332853256791	0.010259323784863	0.707893341155547	0.159252189295986	1
Cluster_76	30.8734361588161	0.391707886353403	1.05181467621167e-18	1.24114131792977e-16	1.10658610161651e-15	1.29470573889132e-13
Cluster_77	28.0928137419656	0.459268822064183	0.000497959472042813	0.0418285956515963	0.0209416053075681	1
Cluster_78	29.3283287619329	0.421226691131457	9.69856268883341e-11	1.03774620770517e-08	6.43237422251984e-07	6.68966919142063e-05
Cluster_79	26.623576181241	0.495175062103578	0.348295704415796	1	0.918888295443798	1
Cluster_8	25.5718851188347	0.537750374813858	0.99885877810412	1	0.999928468244752	1
Cluster_80	26.4786574922549	0.515010262057707	0.887444554847196	1	0.952523087158671	1
Cluster_81	25.9003398203597	0.523633088854073	0.971926986941763	1	0.99904552685092	1
Cluster_82	29.9215750314697	0.414388973305158	2.28019852175736e-12	2.55382234436824e-10	1.08899580083073e-09	1.21967529693042e-07
Cluster_83	28.2230944130795	0.452184882310978	5.5735292864028e-05	0.00512764694349058	0.00909125116851011	0.80003010282889
Cluster_84	27.8013421576718	0.463921741902081	0.00177472593487079	0.138428622919922	0.0841075189202396	1
Cluster_85	51.6984031219356	0.0519283730295922	2.06085388294851e-287	2.69971858666255e-285	0	0
Cluster_86	30.9037658727175	0.395111145589676	1.15975935886422e-17	1.35691844987114e-15	1.62922714346228e-15	1.88990348641624e-13
Cluster_87	25.8879204732787	0.519407684485152	0.941609102775458	1	0.999351277698333	1
Cluster_88	27.4178007517072	0.490172203568194	0.213530710223158	1	0.32181597523184	1
Cluster_89	28.4095674516559	0.443838633569493	2.83060376736365e-06	0.000268907357899547	0.00243388342388034	0.228785041844752
Cluster_9	27.257656685021	0.463358467082995	0.00153234505635211	0.121055259451817	0.450866180506028	1
Cluster_90	27.9232208634577	0.469075537851562	0.00622457159309562	0.441944583109789	0.0540138805107424	1
Cluster_91	28.1103627899456	0.455068714468574	0.000141103836499959	0.0125582414484964	0.0175174274214772	1
Cluster_92	28.153755572887	0.460031098166658	0.000618790943194489	0.0507408573419481	0.0157097750864782	1
Cluster_93	24.4027171956366	0.568228770526223	0.999999982450221	1	0.999999999997433	1
Cluster_94	30.5662986079919	0.405737476832372	1.29022259821384e-14	1.45795153598164e-12	6.04690576608713e-13	6.9539416310002e-11
Cluster_95	33.5203688885627	0.276427960692187	2.85206371554681e-73	3.47951773296711e-71	1.98691903534951e-55	2.4240412231264e-53
Cluster_96	27.2464262795858	0.481182573558801	0.0641645211273903	1	0.46431278225392	1
Cluster_97	27.5939261565838	0.466539114714121	0.00342416718115893	0.253388371405761	0.179090273544174	1
Cluster_98	26.8195917990315	0.48653284111434	0.138221608605986	1	0.827540020184733	1
Cluster_99	28.2536402174473	0.447781557303094	1.22142110801424e-05	0.00114813584153339	0.00726719498969755	0.646780354083082
