Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_74	30.2693072851026	0.487575068174804	0.157661139834657	1	0.140821858047529	1
Cluster_75	24.9499630567156	0.659080445425585	1	1	1	1
Cluster_76	29.5146581837943	0.526371886178012	0.983465128107757	1	0.768110659041603	1
Cluster_77	27.5520607200293	0.572699553596274	0.999999997888221	1	0.999999998899966	1
Cluster_78	28.5681214946568	0.541599700486204	0.999612912221665	1	0.999415839975542	1
Cluster_79	27.410049080087	0.576622239911225	0.999999999703352	1	0.999999999796121	1
Cluster_8	27.9687046651589	0.554550805196295	0.999994795688992	1	0.999999296877715	1
Cluster_80	30.7546211119606	0.481886667082658	0.0716211321311315	1	0.0140213623691196	1
Cluster_81	28.3259082862971	0.554764141317894	0.999995194533548	1	0.999888071305233	1
Cluster_82	29.5344733889392	0.511490637664197	0.823454950935836	1	0.768924254059127	1
Cluster_83	25.4208702910807	0.640885319607866	1	1	1	1
Cluster_84	29.0072015739926	0.521906162462624	0.961664698695667	1	0.984298342909628	1
Cluster_85	33.8079578425562	0.364663949231062	3.82889893544739e-28	4.97756861608161e-26	1.31849332337413e-25	1.71404132038637e-23
Cluster_86	31.9630590401366	0.441155489146841	9.89777962107862e-07	0.000122732467301375	1.87479719184149e-07	2.34349648980186e-05
Cluster_87	26.8861565994632	0.596933862429401	0.999999999999998	1	0.999999999999992	1
Cluster_88	24.3189508727717	0.682534770414918	1	1	1	1
Cluster_89	26.6650405030547	0.604323049913907	1	1	1	1
Cluster_9	25.1794351955773	0.645937085238321	1	1	1	1
Cluster_90	31.5488345822225	0.46820279917229	0.00508961608771979	0.605664314438655	5.96240269590589e-05	0.00721450726204613
Cluster_91	26.9447365843222	0.590866852963348	0.999999999999896	1	0.99999999999999	1
Cluster_92	31.7682314513856	0.457558760188275	0.000301929477670088	0.0368353962757507	5.63477082205667e-06	0.00069307681111297
Cluster_93	25.9777441783758	0.622053558328457	1	1	1	1
Cluster_94	28.5683201296805	0.538343162535141	0.999028109812516	1	0.999468884844303	1
Cluster_95	27.8764569527339	0.545161486168568	0.999868732254409	1	0.999999992014641	1
Cluster_96	24.3358508023738	0.673239049448446	1	1	1	1
Cluster_97	28.6951854460434	0.536704774850285	0.998492892944962	1	0.998100313976854	1
Cluster_98	27.1100572492669	0.588768907229986	0.999999999999635	1	0.999999999997837	1
Cluster_99	28.7050532988089	0.53698303935672	0.998599496818411	1	0.997891219634393	1
