Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_65	34.8004648261675	0.496412917544324	0.38595060985709	1	0.236101808553504	1
Cluster_66	31.1195237264491	0.592477414197561	0.999999999999961	1	0.999999999999999	1
Cluster_67	47.0114998785013	0.176330315147202	4.07412274015196e-151	5.54080692660667e-149	6.53211191912802e-173	8.88367221001411e-171
Cluster_68	32.3222919639675	0.558702005696833	0.999998952221744	1	0.999999769478926	1
Cluster_69	33.2954314676576	0.542152856595965	0.999671076108875	1	0.995512958697871	1
Cluster_7	33.3464805558414	0.542582058516496	0.999710489145597	1	0.993102573647369	1
Cluster_70	27.3698953712803	0.703088398731114	1	1	1	1
Cluster_71	36.1370349023545	0.488557426205096	0.17755372322338	1	0.000611972453674437	0.0758845842556302
Cluster_72	33.1800029054101	0.54405095782016	0.999814547202123	1	0.997674100846011	1
Cluster_73	35.7233336221194	0.451983351350257	5.21316758555626e-05	0.00662072283365645	0.000995715093722712	0.122472956527894
Cluster_74	34.722810231704	0.499044625194574	0.469228916069666	1	0.291625219960462	1
Cluster_75	29.6559415899697	0.637818507456646	1	1	1	1
Cluster_76	34.6511140536	0.499139909707384	0.472292663861453	1	0.340559710219359	1
Cluster_77	36.0482441026316	0.463097067092102	0.00143046365408182	0.177377493106146	0.000324105884500577	0.0405132355625721
Cluster_78	32.4623952652248	0.55498169356838	0.999995571100027	1	0.999997810574735	1
Cluster_79	34.9352584847891	0.49402743182098	0.314664614122788	1	0.152538965004942	1
Cluster_8	32.4388501592073	0.566097095761779	0.999999953939079	1	0.999993550966778	1
Cluster_80	33.6211013806075	0.527148497118697	0.985882190559088	1	0.973153432360842	1
Cluster_81	33.818572284753	0.523170157902459	0.969430500568421	1	0.92878907328643	1
Cluster_82	34.8348306889262	0.503751511482205	0.619122587195222	1	0.221347571395684	1
Cluster_83	30.4360234751694	0.612551247046602	1	1	1	1
Cluster_84	33.7482328565577	0.525778255230951	0.981386299780308	1	0.946564423702994	1
Cluster_85	40.4672651020211	0.328411143397289	5.02653347628672e-44	6.5847588539356e-42	3.16452470683619e-43	4.14552736595541e-41
Cluster_86	35.8277515926019	0.469085656560887	0.00623895034436851	0.761151942012958	0.00165242441095949	0.201595778137058
Cluster_87	33.1984503619615	0.536159207772518	0.998262129497633	1	0.998433974928791	1
Cluster_88	29.5868494214524	0.641648438936119	1	1	1	1
Cluster_89	33.7180480299756	0.536636473562342	0.998465619345931	1	0.94552746534339	1
Cluster_9	27.3734508265835	0.703723347741251	1	1	1	1
Cluster_90	31.286019050612	0.591521196166358	0.99999999999993	1	0.999999999999912	1
Cluster_91	32.3701435392696	0.564957897736951	0.999999923765087	1	0.999998912604771	1
Cluster_92	34.3023771928902	0.512553102143311	0.844821905527106	1	0.641919016328105	1
Cluster_93	30.3201570469852	0.618460573292341	1	1	1	1
Cluster_94	35.0031273107061	0.500064085159058	0.502066121441986	1	0.130887451722891	1
Cluster_95	30.0092682860818	0.626068999478887	1	1	1	1
Cluster_96	33.0128115486134	0.54237040884645	0.999691638289985	1	0.99952035342677	1
Cluster_97	31.6291080628858	0.58601493184206	0.99999999999819	1	0.999999999955943	1
Cluster_98	32.3723623441731	0.55691858317832	0.999997886095145	1	0.999999456677228	1
Cluster_99	33.8680683671913	0.521808348272483	0.961002057535722	1	0.912705494320346	1
