Family	Mean	P_value_F	P_value_W	P_adjust_W	P_value_T	P_adjust_T
Cluster_20	50.712159966187	0.0742696399931867	1.05180073101866e-259	1.1780168187409e-257	0	0
Cluster_21	50.6273055547135	0.0657657080313882	4.3854109197022e-270	5.13093077605157e-268	0	0
Cluster_22	38.7267312080834	0.208201719843295	2.97787332382834e-123	3.00765205706662e-121	1.74655440565389e-104	1.76401994971043e-102
Cluster_23	47.3770834911237	0.0910262226352155	7.50385883046595e-240	8.02912894859857e-238	4.98919726578765e-301	5.38833304705066e-299
Cluster_24	59.1764227623796	0.0285027177166795	0	0	0	0
Cluster_25	61.4127073896069	0.0250277842893546	0	0	0	0
Cluster_26	59.6946448882244	0.0278804170931984	0	0	0	0
Cluster_27	26.8398385330257	0.538633232202455	0.99910226874392	1	0.99999996333585	1
Cluster_28	27.947402956273	0.524107824966566	0.97430843698003	1	0.994583254949442	1
Cluster_29	32.6648183233213	0.366565423358366	2.06015732608732e-27	1.83354002021771e-25	5.00081473389088e-16	4.45072511316288e-14
Cluster_3	29.8510220303468	0.457882558886672	0.000332389500726069	0.0279207180609898	0.0493245903370759	1
Cluster_30	53.5509263489491	0.0474213312511278	3.57180491934183e-293	4.35760200159703e-291	0	0
Cluster_31	30.5200395570658	0.421262106614094	9.88109766081881e-11	8.59655496491236e-09	0.000410453353964308	0.0357094417948948
Cluster_32	27.0296571959136	0.555150338723795	0.999995843435288	1	0.999998384834482	1
Cluster_33	25.6328772138073	0.586686139560612	0.99999999999877	1	1	1
Cluster_34	34.4534312699016	0.316560448326281	5.07851449467571e-50	4.72301848004841e-48	1.05458249525615e-33	9.8076172058822e-32
Cluster_35	49.4370426443298	0.0685289589028621	1.08973333775919e-266	1.25319333842307e-264	0	0
Cluster_36	54.1068169211398	0.0447499919893551	1.29137919240562e-296	1.62713778243108e-294	0	0
Cluster_37	25.2160237518919	0.596105814716314	0.999999999999996	1	1	1
Cluster_38	26.4621705907237	0.587413843406227	0.999999999999193	1	0.999999988481851	1
Cluster_39	26.8653452865797	0.555330789040089	0.99999611708297	1	0.999999736670258	1
Cluster_4	40.9766055958957	0.171334202418034	9.57887032281555e-156	9.77044772927186e-154	1.02565929647165e-145	1.04617248240108e-143
Cluster_40	25.2975402398069	0.590176251051924	0.999999999999842	1	1	1
Cluster_41	36.8185756096866	0.252711392486184	3.75308179569308e-89	3.71555097773615e-87	1.76326279754464e-67	1.74563016956919e-65
Cluster_42	24.8746759033697	0.610230689708092	1	1	1	1
Cluster_43	24.9014439997706	0.612080727062994	1	1	1	1
Cluster_44	34.9942276196088	0.292802562057201	3.10057952364945e-63	2.97655634270347e-61	1.35416526787989e-42	1.2864570044859e-40
Cluster_45	23.5428869460028	0.655621533288024	1	1	1	1
Cluster_46	24.5134513511313	0.622207025419884	1	1	1	1
Cluster_47	28.2891189273219	0.474565780886095	0.0199173815840173	1	0.980403024524281	1
Cluster_48	23.6023356309106	0.654490767520967	1	1	1	1
Cluster_49	30.1402376854629	0.426431080627562	1.37850355547037e-09	1.17172802214981e-07	0.00657525195075736	0.558896415814376
Cluster_5	35.9598839047883	0.270703300891627	5.85537814962256e-77	5.73827058663011e-75	1.75717503925564e-55	1.72203153847053e-53
Cluster_50	27.7784567430694	0.516695870386079	0.911375097550072	1	0.999079749957644	1
Cluster_51	48.7677604302128	0.0802464243010923	1.56521545334151e-252	1.73738915320908e-250	2.11163657032549e-320	2.32280022735804e-318
Cluster_52	25.5699151396728	0.581665573283909	0.999999999979411	1	1	1
Cluster_53	30.319896449695	0.410068284423428	1.82690887116288e-13	1.60767980662333e-11	0.00126352666698605	0.1086632933608
Cluster_54	25.6598334553801	0.583178320327981	0.99999999999104	1	1	1
Cluster_55	27.1937399829558	0.540608910198141	0.999484259099921	1	0.999993631310901	1
Cluster_56	52.3581130195899	0.057411027032132	1.75660802505644e-280	2.09036354981716e-278	0	0
Cluster_57	29.6587646722211	0.495851329176792	0.368709390193725	1	0.133026940706865	1
Cluster_58	51.4886396641832	0.0573283909059786	1.38307848181167e-280	1.659694178174e-278	0	0
Cluster_59	25.6318023895754	0.585456716377637	0.99999999999751	1	1	1
Cluster_6	33.0659605910398	0.332500788416102	4.76774141788846e-42	4.38632210445738e-40	9.52972401257128e-22	8.76734609156558e-20
Cluster_60	45.3987048272488	0.116429242395368	2.85470398322045e-211	2.99743918238147e-209	3.78227034609049e-234	3.97138386339501e-232
Cluster_61	54.168780064342	0.0467905983698759	5.52149221310695e-294	6.84665034425262e-292	0	0
Cluster_62	63.772454195265	0.020631205087687	0	0	0	0
Cluster_63	26.1627609120728	0.57210676587499	0.999999997183185	1	0.999999999998738	1
