Sample_ID	RA_rep	Host.Species	Compartment	Soil
bourceret_2018_00231	0.548780487804878	zea_mays_l	rhizosphere	DOK
bourceret_2018_00232	0.579343365253078	zea_mays_l	rhizosphere	DOK
bourceret_2018_00233	0.604810996563574	zea_mays_l	rhizosphere	DOK
bourceret_2018_00234	0.661538461538462	zea_mays_l	rhizosphere	DOK
bourceret_2018_00235	0.544889502762431	zea_mays_l	rhizosphere	DOK
bourceret_2018_00238	0.604667124227866	zea_mays_l	rhizosphere	DOK
bourceret_2018_00239	0.591767881241565	zea_mays_l	rhizosphere	DOK
bourceret_2018_00240	0.595158036314728	zea_mays_l	rhizosphere	DOK
bourceret_2018_00241	0.449384404924761	zea_mays_l	soil	DOK
bourceret_2018_00242	0.448016415868673	zea_mays_l	soil	DOK
bourceret_2018_00243	0.465387251542152	zea_mays_l	soil	DOK
bourceret_2018_00244	0.459904043865661	zea_mays_l	soil	DOK
bourceret_2018_00245	0.469429347826087	zea_mays_l	soil	DOK
bourceret_2018_00246	0.464701850582591	zea_mays_l	soil	DOK
bourceret_2018_00247	0.511201629327902	zea_mays_l	soil	DOK
bourceret_2018_00248	0.500681198910082	zea_mays_l	soil	DOK
bourceret_2018_00249	0.524199045671438	zea_mays_l	soil	DOK
bourceret_2018_00250	0.453038674033149	zea_mays_l	soil	DOK
bourceret_2018_00251	0.43626448534424	zea_mays_l	soil	DOK
bourceret_2018_00252	0.429061000685401	zea_mays_l	soil	DOK
bourceret_2018_00253	0.396433470507545	zea_mays_l	soil	DOK
bourceret_2018_00254	0.438225255972696	zea_mays_l	soil	DOK
bourceret_2018_00255	0.434454358270419	zea_mays_l	soil	DOK
bourceret_2018_00256	0.472354948805461	zea_mays_l	soil	DOK
bourceret_2018_00257	0.460231135282121	zea_mays_l	soil	DOK
bourceret_2018_00258	0.520136518771331	zea_mays_l	soil	DOK
bourceret_2018_00259	0.472826086956522	zea_mays_l	soil	DEMO
bourceret_2018_00260	0.486761710794297	zea_mays_l	soil	DEMO
bourceret_2018_00261	0.500341763499658	zea_mays_l	soil	DEMO
bourceret_2018_00262	0.497252747252747	zea_mays_l	soil	DEMO
bourceret_2018_00263	0.547619047619048	zea_mays_l	soil	DEMO
bourceret_2018_00264	0.510652920962199	zea_mays_l	soil	DEMO
bourceret_2018_00265	0.723675385647217	zea_mays_l	root	DEMO
bourceret_2018_00266	0.783164983164983	zea_mays_l	root	DEMO
bourceret_2018_00267	0.698252688172043	zea_mays_l	root	DEMO
bourceret_2018_00268	0.512820512820513	zea_mays_l	root	DEMO
bourceret_2018_00269	0.727090301003344	zea_mays_l	root	DEMO
bourceret_2018_00270	0.366376423308774	zea_mays_l	root	DEMO
bourceret_2018_00271	0.740963855421687	zea_mays_l	root	DEMO
bourceret_2018_00272	0.711705685618729	zea_mays_l	root	DEMO
bourceret_2018_00273	0.712182061579652	zea_mays_l	root	DEMO
bourceret_2018_00274	0.766355140186916	zea_mays_l	root	DEMO
bourceret_2018_00275	0.714285714285714	zea_mays_l	root	DEMO
bourceret_2018_00276	0.752171008684035	zea_mays_l	root	DEMO
bourceret_2018_00277	0.658831430490262	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00278	0.713324360699865	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00279	0.636789297658863	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00280	0.579088471849866	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00281	0.592193808882907	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00282	0.611260053619303	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00283	0.609249329758713	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00284	0.608607935440484	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00285	0.581598388179987	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00286	0.60080375083724	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00287	0.597054886211513	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00288	0.595030221625252	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00289	0.746328437917223	zea_mays_l	root	DEMO
bourceret_2018_00290	0.724966622162884	zea_mays_l	root	DEMO
bourceret_2018_00291	0.698657718120805	zea_mays_l	root	DEMO
bourceret_2018_00292	0.796655518394649	zea_mays_l	root	DEMO
bourceret_2018_00293	0.80617035546613	zea_mays_l	root	DEMO
bourceret_2018_00294	0.811118553248493	zea_mays_l	root	DEMO
bourceret_2018_00295	0.802027027027027	zea_mays_l	root	DEMO
bourceret_2018_00297	0.759570181329752	zea_mays_l	root	DEMO
bourceret_2018_00298	0.747488278633624	zea_mays_l	root	DEMO
bourceret_2018_00299	0.801204819277108	zea_mays_l	root	DEMO
bourceret_2018_00300	0.731543624161074	zea_mays_l	root	DEMO
bourceret_2018_00301	0.645117845117845	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00302	0.577464788732394	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00303	0.575351640991293	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00304	0.678091397849462	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00305	0.688634835238736	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00306	0.735036987222596	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00308	0.672590567327409	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00309	0.691117092866756	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00310	0.676985195154778	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00311	0.694220430107527	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00312	0.65304755525787	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00313	0.778374748153123	zea_mays_l	root	DEMO
bourceret_2018_00314	0.786193029490617	zea_mays_l	root	DEMO
bourceret_2018_00315	0.769594594594595	zea_mays_l	root	DEMO
bourceret_2018_00316	0.769851951547779	zea_mays_l	root	DEMO
bourceret_2018_00317	0.805124747134187	zea_mays_l	root	DEMO
bourceret_2018_00318	0.847287340924313	zea_mays_l	root	DEMO
bourceret_2018_00319	0.787006028131279	zea_mays_l	root	DOK
bourceret_2018_00320	0.834339369550637	zea_mays_l	root	DOK
bourceret_2018_00321	0.808310991957105	zea_mays_l	root	DOK
bourceret_2018_00322	0.806970509383378	zea_mays_l	root	DOK
bourceret_2018_00323	0.785809906291834	zea_mays_l	root	DOK
bourceret_2018_00324	0.820685023505708	zea_mays_l	root	DOK
bourceret_2018_00325	0.72027027027027	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00326	0.670485175202156	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00327	0.664646464646465	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00328	0.667782987273945	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00329	0.659503022162525	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00330	0.748659517426273	zea_mays_l	rhizosphere	DEMO
bourceret_2018_00331	0.720836142953473	zea_mays_l	rhizosphere	DOK
bourceret_2018_00332	0.715540540540541	zea_mays_l	rhizosphere	DOK
bourceret_2018_00333	0.702684563758389	zea_mays_l	rhizosphere	DOK
bourceret_2018_00334	0.695359784801614	zea_mays_l	rhizosphere	DOK
bourceret_2018_00335	0.718813216453136	zea_mays_l	rhizosphere	DOK
bourceret_2018_00336	0.687919463087248	zea_mays_l	rhizosphere	DOK
bourceret_2018_00337	0.840725806451613	zea_mays_l	root	DOK
bourceret_2018_00338	0.819946452476573	zea_mays_l	root	DOK
bourceret_2018_00339	0.757046979865772	zea_mays_l	root	DOK
bourceret_2018_00340	0.80658159838818	zea_mays_l	root	DOK
bourceret_2018_00341	0.755361930294906	zea_mays_l	root	DOK
bourceret_2018_00342	0.821835231078366	zea_mays_l	root	DOK
bourceret_2018_00343	0.848160535117057	zea_mays_l	root	DOK
bourceret_2018_00344	0.8052738336714	zea_mays_l	root	DOK
bourceret_2018_00345	0.846617548559946	zea_mays_l	root	DOK
bourceret_2018_00346	0.80509042196919	zea_mays_l	root	DOK
bourceret_2018_00347	0.850435949027498	zea_mays_l	root	DOK
bourceret_2018_00348	0.85437541750167	zea_mays_l	root	DOK
bourceret_2018_00349	0.692669804976463	zea_mays_l	rhizosphere	DOK
bourceret_2018_00350	0.694687289845326	zea_mays_l	rhizosphere	DOK
bourceret_2018_00351	0.647925033467202	zea_mays_l	rhizosphere	DOK
bourceret_2018_00352	0.669142471303174	zea_mays_l	rhizosphere	DOK
bourceret_2018_00353	0.611223799864773	zea_mays_l	rhizosphere	DOK
bourceret_2018_00354	0.643337819650067	zea_mays_l	rhizosphere	DOK
bourceret_2018_00355	0.633243606998654	zea_mays_l	rhizosphere	DOK
bourceret_2018_00356	0.662381596752368	zea_mays_l	rhizosphere	DOK
bourceret_2018_00357	0.630758807588076	zea_mays_l	rhizosphere	DOK
bourceret_2018_00358	0.600407055630936	zea_mays_l	rhizosphere	DOK
bourceret_2018_00359	0.608519269776876	zea_mays_l	rhizosphere	DOK
bourceret_2018_00360	0.577131258457375	zea_mays_l	rhizosphere	DOK
bourceret_2018_00361	0.771043771043771	zea_mays_l	root	DOK
bourceret_2018_00362	0.798522498321021	zea_mays_l	root	DOK
bourceret_2018_00363	0.762162162162162	zea_mays_l	root	DOK
bourceret_2018_00364	0.792682926829268	zea_mays_l	root	DOK
bourceret_2018_00365	0.698305084745763	zea_mays_l	root	DOK
bourceret_2018_00366	0.689280868385346	zea_mays_l	root	DOK
bourceret_2018_00367	0.713804713804714	zea_mays_l	root	DOK
bourceret_2018_00368	0.742934051144011	zea_mays_l	root	DOK
bourceret_2018_00369	0.780619111709287	zea_mays_l	root	DOK
bourceret_2018_00370	0.76391683433937	zea_mays_l	root	DOK
bourceret_2018_00371	0.752182672934856	zea_mays_l	root	DOK
bourceret_2018_00372	0.692517006802721	zea_mays_l	root	DOK
bourceret_2018_00373	0.611859838274933	zea_mays_l	rhizosphere	DOK
bourceret_2018_00374	0.59366576819407	zea_mays_l	rhizosphere	DOK
bourceret_2018_00375	0.63265306122449	zea_mays_l	rhizosphere	DOK
bourceret_2018_00376	0.56668923493568	zea_mays_l	rhizosphere	DOK
bourceret_2018_00377	0.583050847457627	zea_mays_l	rhizosphere	DOK
bourceret_2018_00378	0.589285714285714	zea_mays_l	rhizosphere	DOK
bourceret_2018_00379	0.552238805970149	zea_mays_l	rhizosphere	DOK
bourceret_2018_00380	0.542488103331067	zea_mays_l	rhizosphere	DOK
bourceret_2018_00381	0.546079779917469	zea_mays_l	rhizosphere	DOK
bourceret_2018_00382	0.538251366120219	zea_mays_l	rhizosphere	DOK
bourceret_2018_00383	0.570943652410048	zea_mays_l	rhizosphere	DOK
bourceret_2018_00384	0.60595567867036	zea_mays_l	rhizosphere	DOK
bourceret_2018_00385	0.823489932885906	zea_mays_l	root	DOK
bourceret_2018_00386	0.78993288590604	zea_mays_l	root	DOK
bourceret_2018_00387	0.829758713136729	zea_mays_l	root	DOK
bourceret_2018_00388	0.833445265278711	zea_mays_l	root	DOK
bourceret_2018_00389	0.766644250168124	zea_mays_l	root	DOK
bourceret_2018_00390	0.824396782841823	zea_mays_l	root	DOK
bourceret_2018_00391	0.77807486631016	zea_mays_l	root	DOK
bourceret_2018_00392	0.747820254862508	zea_mays_l	root	DOK
bourceret_2018_00393	0.789403085177733	zea_mays_l	root	DOK
bourceret_2018_00394	0.791554959785523	zea_mays_l	root	DOK
bourceret_2018_00395	0.811954331766286	zea_mays_l	root	DOK
bourceret_2018_00396	0.789791806581598	zea_mays_l	root	DOK
bourceret_2018_00397	0.676094276094276	zea_mays_l	rhizosphere	DOK
bourceret_2018_00398	0.659919028340081	zea_mays_l	rhizosphere	DOK
bourceret_2018_00399	0.670911528150134	zea_mays_l	rhizosphere	DOK
bourceret_2018_00400	0.635690235690236	zea_mays_l	rhizosphere	DOK
bourceret_2018_00401	0.662180349932705	zea_mays_l	rhizosphere	DOK
bourceret_2018_00402	0.637096774193548	zea_mays_l	rhizosphere	DOK
bourceret_2018_00403	0.662860980523841	zea_mays_l	rhizosphere	DOK
bourceret_2018_00404	0.657181571815718	zea_mays_l	rhizosphere	DOK
bourceret_2018_00405	0.676549865229111	zea_mays_l	rhizosphere	DOK
bourceret_2018_00406	0.649228705566734	zea_mays_l	rhizosphere	DOK
bourceret_2018_00407	0.62027027027027	zea_mays_l	rhizosphere	DOK
bourceret_2018_00408	0.643724696356275	zea_mays_l	rhizosphere	DOK
bourceret_2018_00409	0.451916124367317	zea_mays_l	root	DOK
bourceret_2018_00410	0.871227364185111	zea_mays_l	root	DOK
bourceret_2018_00411	0.819759679572764	zea_mays_l	root	DOK
bourceret_2018_00412	0.82372654155496	zea_mays_l	root	DOK
bourceret_2018_00413	0.80133779264214	zea_mays_l	root	DOK
bourceret_2018_00414	0.832663989290495	zea_mays_l	root	DOK
bourceret_2018_00415	0.744264507422402	zea_mays_l	root	DOK
bourceret_2018_00416	0.864429530201342	zea_mays_l	root	DOK
bourceret_2018_00417	0.814839572192513	zea_mays_l	root	DOK
bourceret_2018_00418	0.778672032193159	zea_mays_l	root	DOK
bourceret_2018_00419	0.831543624161074	zea_mays_l	root	DOK
bourceret_2018_00420	0.7907133243607	zea_mays_l	root	DOK
bourceret_2018_00421	0.616090331686662	zea_mays_l	rhizosphere	DOK
bourceret_2018_00422	0.515625	zea_mays_l	rhizosphere	DOK
bourceret_2018_00423	0.679839249832552	zea_mays_l	rhizosphere	DOK
bourceret_2018_00424	0.684775318578135	zea_mays_l	rhizosphere	DOK
bourceret_2018_00425	0.667792032410533	zea_mays_l	rhizosphere	DOK
bourceret_2018_00426	0.634262406526173	zea_mays_l	rhizosphere	DOK
bourceret_2018_00427	0.629804450438301	zea_mays_l	rhizosphere	DOK
bourceret_2018_00428	0.685234899328859	zea_mays_l	rhizosphere	DOK
bourceret_2018_00429	0.641180415828303	zea_mays_l	rhizosphere	DOK
bourceret_2018_00430	0.649158249158249	zea_mays_l	rhizosphere	DOK
bourceret_2018_00431	0.650236326806212	zea_mays_l	rhizosphere	DOK
bourceret_2018_00432	0.663065496286293	zea_mays_l	rhizosphere	DOK
bourceret_2018_00433	0.821116341627438	zea_mays_l	root	DOK
bourceret_2018_00434	0.762001352265044	zea_mays_l	root	DOK
bourceret_2018_00435	0.831882116543871	zea_mays_l	root	DOK
bourceret_2018_00436	0.774865591397849	zea_mays_l	root	DOK
bourceret_2018_00437	0.800269905533063	zea_mays_l	root	DOK
bourceret_2018_00438	0.813844086021505	zea_mays_l	root	DOK
bourceret_2018_00439	0.786918408631153	zea_mays_l	root	DOK
bourceret_2018_00440	0.799732083054253	zea_mays_l	root	DOK
bourceret_2018_00441	0.68972602739726	zea_mays_l	root	DOK
bourceret_2018_00442	0.708991077556623	zea_mays_l	root	DOK
bourceret_2018_00443	0.636052090472927	zea_mays_l	root	DOK
bourceret_2018_00444	0.654867256637168	zea_mays_l	root	DOK
bourceret_2018_00445	0.553825321597833	zea_mays_l	rhizosphere	DOK
bourceret_2018_00446	0.562033898305085	zea_mays_l	rhizosphere	DOK
bourceret_2018_00447	0.588633288227334	zea_mays_l	rhizosphere	DOK
bourceret_2018_00448	0.5625	zea_mays_l	rhizosphere	DOK
bourceret_2018_00449	0.570748299319728	zea_mays_l	rhizosphere	DOK
bourceret_2018_00450	0.537252221462748	zea_mays_l	rhizosphere	DOK
bourceret_2018_00451	0.564921821889871	zea_mays_l	rhizosphere	DOK
bourceret_2018_00452	0.542545949625596	zea_mays_l	rhizosphere	DOK
bourceret_2018_00453	0.603530210454854	zea_mays_l	rhizosphere	DOK
bourceret_2018_00454	0.547066848567531	zea_mays_l	rhizosphere	DOK
bourceret_2018_00455	0.52406779661017	zea_mays_l	rhizosphere	DOK
bourceret_2018_00456	0.526748971193416	zea_mays_l	rhizosphere	DOK
bourceret_2018_00457	0.763907734056988	zea_mays_l	root	DOK
bourceret_2018_00458	0.703602991162474	zea_mays_l	root	DOK
bourceret_2018_00459	0.686354378818737	zea_mays_l	root	DOK
bourceret_2018_00460	0.752043596730245	zea_mays_l	root	DOK
bourceret_2018_00461	0.726466575716235	zea_mays_l	root	DOK
bourceret_2018_00462	0.69674355495251	zea_mays_l	root	DOK
bourceret_2018_00463	0.755585646580907	zea_mays_l	root	DOK
bourceret_2018_00464	0.757823129251701	zea_mays_l	root	DOK
bourceret_2018_00465	0.564697609001406	zea_mays_l	root	DOK
bourceret_2018_00466	0.736913664174031	zea_mays_l	root	DOK
bourceret_2018_00467	0.747282608695652	zea_mays_l	root	DOK
bourceret_2018_00468	0.739959155888359	zea_mays_l	root	DOK
bourceret_2018_00469	0.563698630136986	zea_mays_l	rhizosphere	DOK
bourceret_2018_00470	0.529492455418381	zea_mays_l	rhizosphere	DOK
bourceret_2018_00471	0.565573770491803	zea_mays_l	rhizosphere	DOK
bourceret_2018_00472	0.592794017675051	zea_mays_l	rhizosphere	DOK
bourceret_2018_00473	0.554570259208731	zea_mays_l	rhizosphere	DOK
bourceret_2018_00474	0.566076294277929	zea_mays_l	rhizosphere	DOK
bourceret_2018_00475	0.614597544338336	zea_mays_l	rhizosphere	DOK
bourceret_2018_00476	0.61015785861359	zea_mays_l	rhizosphere	DOK
bourceret_2018_00477	0.516537649542576	zea_mays_l	rhizosphere	DOK
bourceret_2018_00478	0.60054347826087	zea_mays_l	rhizosphere	DOK
bourceret_2018_00479	0.633265167007498	zea_mays_l	rhizosphere	DOK
bourceret_2018_00480	0.632152588555858	zea_mays_l	rhizosphere	DOK
bourceret_2018_00481	0.741450068399453	zea_mays_l	root	DOK
bourceret_2018_00482	0.649863760217984	zea_mays_l	root	DOK
bourceret_2018_00483	0.681169272603671	zea_mays_l	root	DOK
bourceret_2018_00484	0.672826830937714	zea_mays_l	root	DOK
bourceret_2018_00485	0.679063360881543	zea_mays_l	root	DOK
bourceret_2018_00486	0.73202170963365	zea_mays_l	root	DOK
bourceret_2018_00487	0.707399864222675	zea_mays_l	root	DOK
bourceret_2018_00488	0.71864406779661	zea_mays_l	root	DOK
bourceret_2018_00489	0.722523744911805	zea_mays_l	root	DOK
bourceret_2018_00490	0.736806031528444	zea_mays_l	root	DOK
bourceret_2018_00491	0.755479452054794	zea_mays_l	root	DOK
bourceret_2018_00492	0.751709986320109	zea_mays_l	root	DOK
bourceret_2018_00493	0.58445945945946	zea_mays_l	rhizosphere	DOK
bourceret_2018_00494	0.568707482993197	zea_mays_l	rhizosphere	DOK
bourceret_2018_00495	0.591587516960651	zea_mays_l	rhizosphere	DOK
bourceret_2018_00496	0.553351573187414	zea_mays_l	rhizosphere	DOK
bourceret_2018_00497	0.599455040871935	zea_mays_l	rhizosphere	DOK
bourceret_2018_00498	0.613975576662144	zea_mays_l	rhizosphere	DOK
bourceret_2018_00499	0.642905634758995	zea_mays_l	rhizosphere	DOK
bourceret_2018_00500	0.596872875594833	zea_mays_l	rhizosphere	DOK
bourceret_2018_00501	0.620218579234973	zea_mays_l	rhizosphere	DOK
bourceret_2018_00502	0.620642515379358	zea_mays_l	rhizosphere	DOK
bourceret_2018_00503	0.62311901504788	zea_mays_l	rhizosphere	DOK
bourceret_2018_00504	0.62465564738292	zea_mays_l	rhizosphere	DOK
bourceret_2018_00505	0.502717391304348	zea_mays_l	soil	DOK
bourceret_2018_00506	0.516216216216216	zea_mays_l	soil	DOK
bourceret_2018_00507	0.5442690459849	zea_mays_l	soil	DOK
bourceret_2018_00508	0.495231607629428	zea_mays_l	soil	DOK
bourceret_2018_00509	0.518822724161533	zea_mays_l	soil	DOK
bourceret_2018_00510	0.533653846153846	zea_mays_l	soil	DOK
bourceret_2018_00511	0.538356164383562	zea_mays_l	soil	DOK
bourceret_2018_00512	0.525273224043716	zea_mays_l	soil	DOK
bourceret_2018_00513	0.504781420765027	zea_mays_l	soil	DOK
bourceret_2018_00514	0.473292765382015	zea_mays_l	soil	DOK
bourceret_2018_00515	0.523287671232877	zea_mays_l	soil	DOK
bourceret_2018_00516	0.451546391752577	zea_mays_l	soil	DOK
bourceret_2018_00517	0.450549450549451	zea_mays_l	soil	DOK
bourceret_2018_00518	0.52692569870484	zea_mays_l	soil	DOK
bourceret_2018_00519	0.445126107702795	zea_mays_l	soil	DOK
bourceret_2018_00520	0.484514796971783	zea_mays_l	soil	DOK
bourceret_2018_00521	0.526422764227642	zea_mays_l	soil	DOK
bourceret_2018_00522	0.514227642276423	zea_mays_l	soil	DOK
bourceret_2018_00523	0.463414634146341	zea_mays_l	soil	DEMO
bourceret_2018_00524	0.57016348773842	zea_mays_l	soil	DEMO
bourceret_2018_00525	0.560626702997275	zea_mays_l	soil	DEMO
bourceret_2018_00526	0.550754458161866	zea_mays_l	soil	DEMO
bourceret_2018_00527	0.548738922972052	zea_mays_l	soil	DEMO
bourceret_2018_00528	0.554266211604096	zea_mays_l	soil	DEMO
bourceret_2019_00001	0.527839643652561	zea_mays_l	root	DEMO
bourceret_2019_00002	0.58100147275405	zea_mays_l	root	DEMO
bourceret_2019_00003	0.534206695778748	zea_mays_l	root	DEMO
bourceret_2019_00004	0.606405693950178	zea_mays_l	root	DEMO
bourceret_2019_00005	0.541935483870968	zea_mays_l	root	DEMO
bourceret_2019_00006	0.543165467625899	zea_mays_l	root	DEMO
bourceret_2019_00007	0.575822603719599	zea_mays_l	root	DEMO
bourceret_2019_00008	0.551976573938507	zea_mays_l	root	DEMO
bourceret_2019_00009	0.561877667140825	zea_mays_l	root	DEMO
bourceret_2019_00010	0.583333333333333	zea_mays_l	root	DEMO
bourceret_2019_00011	0.534256559766764	zea_mays_l	root	DEMO
bourceret_2019_00012	0.549490538573508	zea_mays_l	root	DEMO
bourceret_2019_00013	0.568683274021352	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00014	0.624203821656051	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00015	0.598743893928821	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00016	0.616724738675958	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00017	0.623249299719888	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00018	0.567361111111111	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00019	0.59820193637621	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00020	0.599718111346018	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00021	0.583735354927636	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00022	0.586350974930362	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00023	0.528832630098453	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00024	0.594213126323218	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00025	0.531627576403696	zea_mays_l	root	DEMO
bourceret_2019_00026	0.520227111426544	zea_mays_l	root	DEMO
bourceret_2019_00027	0.571934798015592	zea_mays_l	root	DEMO
bourceret_2019_00028	0.635846372688478	zea_mays_l	root	DEMO
bourceret_2019_00029	0.655844155844156	zea_mays_l	root	DEMO
bourceret_2019_00030	0.655367231638418	zea_mays_l	root	DEMO
bourceret_2019_00034	0.589285714285714	zea_mays_l	root	DEMO
bourceret_2019_00036	0.664406779661017	zea_mays_l	root	DEMO
bourceret_2019_00037	0.590567327409433	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00038	0.569958847736626	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00039	0.566231983527797	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00043	0.594631796283551	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00044	0.68870523415978	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00046	0.674707098552722	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00047	0.698744769874477	zea_mays_l	rhizosphere	DEMO
bourceret_2019_00048	0.699175824175824	zea_mays_l	rhizosphere	DEMO
